Date,bci
2012-07-04,1369.0
2012-07-05,1455.0
2012-07-06,1493.0
2012-07-07,1497.0
2012-07-08,1497.0
2012-07-09,1501.0
2012-07-10,1484.0
2012-07-11,1428.0
2012-07-12,1352.0
2012-07-13,1320.0
2012-07-14,1315.0
2012-07-15,1315.0
2012-07-16,1310.0
2012-07-17,1301.0
2012-07-18,1286.0
2012-07-19,1276.0
2012-07-20,1276.0
2012-07-21,1275.5
2012-07-22,1275.5
2012-07-23,1275.0
2012-07-24,1261.0
2012-07-25,1239.0
2012-07-26,1224.0
2012-07-27,1209.0
2012-07-28,1204.5
2012-07-29,1204.5
2012-07-30,1200.0
2012-07-31,1194.0
2012-08-01,1181.0
2012-08-02,1178.0
2012-08-03,1200.0
2012-08-04,1207.0
2012-08-05,1207.0
2012-08-06,1214.0
2012-08-07,1237.0
2012-08-08,1204.0
2012-08-09,1192.0
2012-08-10,1169.0
2012-08-11,1163.5
2012-08-12,1163.5
2012-08-13,1158.0
2012-08-14,1147.0
2012-08-15,1120.0
2012-08-16,1105.0
2012-08-17,1095.0
2012-08-18,1091.0
2012-08-19,1091.0
2012-08-20,1087.0
2012-08-21,1082.0
2012-08-22,1091.0
2012-08-23,1103.0
2012-08-24,1124.0
2012-08-25,1153.0
2012-08-26,1153.0
2012-08-27,1153.0
2012-08-28,1182.0
2012-08-29,1177.0
2012-08-30,1169.0
2012-08-31,1172.0
2012-09-01,1176.0
2012-09-02,1176.0
2012-09-03,1180.0
2012-09-04,1186.0
2012-09-05,1188.0
2012-09-06,1186.0
2012-09-07,1186.0
2012-09-08,1187.0
2012-09-09,1187.0
2012-09-10,1188.0
2012-09-11,1187.0
2012-09-12,1186.0
2012-09-13,1198.0
2012-09-14,1204.0
2012-09-15,1211.5
2012-09-16,1211.5
2012-09-17,1219.0
2012-09-18,1326.0
2012-09-19,1421.0
2012-09-20,1531.0
2012-09-21,1584.0
2012-09-22,1581.0
2012-09-23,1581.0
2012-09-24,1578.0
2012-09-25,1568.0
2012-09-26,1549.0
2012-09-27,1548.0
2012-09-28,1621.0
2012-09-29,1640.5
2012-09-30,1640.5
2012-10-01,1660.0
2012-10-02,1676.0
2012-10-03,1738.0
2012-10-04,1873.0
2012-10-05,1932.0
2012-10-06,1926.5
2012-10-07,1926.5
2012-10-08,1921.0
2012-10-09,1829.0
2012-10-10,1775.0
2012-10-11,1833.0
2012-10-12,1914.0
2012-10-13,1937.0
2012-10-14,1937.0
2012-10-15,1960.0
2012-10-16,2103.0
2012-10-17,2162.0
2012-10-18,2135.0
2012-10-19,2217.0
2012-10-20,2274.5
2012-10-21,2274.5
2012-10-22,2332.0
2012-10-23,2587.0
2012-10-24,2530.0
2012-10-25,2432.0
2012-10-26,2451.0
2012-10-27,2455.5
2012-10-28,2455.5
2012-10-29,2460.0
2012-10-30,2458.0
2012-10-31,2419.0
2012-11-01,2355.0
2012-11-02,2304.0
2012-11-03,2282.5
2012-11-04,2282.5
2012-11-05,2261.0
2012-11-06,2186.0
2012-11-07,2098.0
2012-11-08,2119.0
2012-11-09,2203.0
2012-11-10,2243.0
2012-11-11,2243.0
2012-11-12,2283.0
2012-11-13,2327.0
2012-11-14,2375.0
2012-11-15,2350.0
2012-11-16,2347.0
2012-11-17,2358.0
2012-11-18,2358.0
2012-11-19,2369.0
2012-11-20,2367.0
2012-11-21,2335.0
2012-11-22,2318.0
2012-11-23,2288.0
2012-11-24,2282.5
2012-11-25,2282.5
2012-11-26,2277.0
2012-11-27,2275.0
2012-11-28,2275.0
2012-11-29,2241.0
2012-11-30,2199.0
2012-12-01,2182.5
2012-12-02,2182.5
2012-12-03,2166.0
2012-12-04,2095.0
2012-12-05,2000.0
2012-12-06,1897.0
2012-12-07,1832.0
2012-12-08,1797.0
2012-12-09,1797.0
2012-12-10,1762.0
2012-12-11,1652.0
2012-12-12,1446.0
2012-12-13,1407.0
2012-12-14,1440.0
2012-12-15,1421.5
2012-12-16,1421.5
2012-12-17,1403.0
2012-12-18,1315.0
2012-12-19,1233.0
2012-12-20,1226.0
2012-12-21,1228.0
2012-12-22,1231.5
2012-12-23,1231.5
2012-12-24,1235.0
2012-12-25,1236.0
2012-12-26,1236.0
2012-12-27,1236.0
2012-12-28,1236.0
2012-12-29,1236.0
2012-12-30,1236.0
2012-12-31,1236.0
2013-01-01,1236.0
2013-01-02,1237.0
2013-01-03,1254.0
2013-01-04,1285.0
2013-01-05,1302.0
2013-01-06,1302.0
2013-01-07,1319.0
2013-01-08,1386.0
2013-01-09,1384.0
2013-01-10,1367.0
2013-01-11,1367.0
2013-01-12,1368.5
2013-01-13,1368.5
2013-01-14,1370.0
2013-01-15,1365.0
2013-01-16,1431.0
2013-01-17,1573.0
2013-01-18,1605.0
2013-01-19,1604.5
2013-01-20,1604.5
2013-01-21,1604.0
2013-01-22,1577.0
2013-01-23,1564.0
2013-01-24,1541.0
2013-01-25,1520.0
2013-01-26,1513.5
2013-01-27,1513.5
2013-01-28,1507.0
2013-01-29,1491.0
2013-01-30,1477.0
2013-01-31,1468.0
2013-02-01,1454.0
2013-02-02,1457.5
2013-02-03,1457.5
2013-02-04,1461.0
2013-02-05,1466.0
2013-02-06,1484.0
2013-02-07,1481.0
2013-02-08,1461.0
2013-02-09,1457.0
2013-02-10,1457.0
2013-02-11,1453.0
2013-02-12,1448.0
2013-02-13,1448.0
2013-02-14,1429.0
2013-02-15,1434.0
2013-02-16,1421.0
2013-02-17,1421.0
2013-02-18,1408.0
2013-02-19,1377.0
2013-02-20,1355.0
2013-02-21,1344.0
2013-02-22,1335.0
2013-02-23,1329.0
2013-02-24,1329.0
2013-02-25,1323.0
2013-02-26,1291.0
2013-02-27,1264.0
2013-02-28,1249.0
2013-03-01,1243.0
2013-03-02,1241.0
2013-03-03,1241.0
2013-03-04,1239.0
2013-03-05,1246.0
2013-03-06,1251.0
2013-03-07,1260.0
2013-03-08,1262.0
2013-03-09,1261.0
2013-03-10,1261.0
2013-03-11,1260.0
2013-03-12,1314.0
2013-03-13,1314.0
2013-03-14,1302.0
2013-03-15,1299.0
2013-03-16,1297.0
2013-03-17,1297.0
2013-03-18,1295.0
2013-03-19,1290.0
2013-03-20,1294.0
2013-03-21,1290.0
2013-03-22,1284.0
2013-03-23,1284.0
2013-03-24,1284.0
2013-03-25,1284.0
2013-03-26,1275.0
2013-03-27,1258.0
2013-03-28,1249.0
2013-03-29,1239.0
2013-03-30,1239.0
2013-03-31,1239.0
2013-04-01,1239.0
2013-04-02,1229.0
2013-04-03,1209.0
2013-04-04,1209.0
2013-04-05,1215.0
2013-04-06,1219.0
2013-04-07,1219.0
2013-04-08,1223.0
2013-04-09,1236.0
2013-04-10,1250.0
2013-04-11,1257.0
2013-04-12,1265.0
2013-04-13,1261.0
2013-04-14,1261.0
2013-04-15,1257.0
2013-04-16,1251.0
2013-04-17,1245.0
2013-04-18,1238.0
2013-04-19,1234.0
2013-04-20,1232.0
2013-04-21,1232.0
2013-04-22,1230.0
2013-04-23,1220.0
2013-04-24,1214.0
2013-04-25,1220.0
2013-04-26,1246.0
2013-04-27,1253.0
2013-04-28,1253.0
2013-04-29,1260.0
2013-04-30,1273.0
2013-05-01,1279.0
2013-05-02,1322.0
2013-05-03,1344.0
2013-05-04,1368.5
2013-05-05,1368.5
2013-05-06,1368.5
2013-05-07,1393.0
2013-05-08,1408.0
2013-05-09,1398.0
2013-05-10,1382.0
2013-05-11,1376.0
2013-05-12,1376.0
2013-05-13,1370.0
2013-05-14,1360.0
2013-05-15,1338.0
2013-05-16,1334.0
2013-05-17,1326.0
2013-05-18,1321.5
2013-05-19,1321.5
2013-05-20,1317.0
2013-05-21,1321.0
2013-05-22,1333.0
2013-05-23,1339.0
2013-05-24,1350.0
2013-05-25,1348.0
2013-05-26,1348.0
2013-05-27,1348.0
2013-05-28,1346.0
2013-05-29,1348.0
2013-05-30,1339.0
2013-05-31,1336.0
2013-06-01,1334.5
2013-06-02,1334.5
2013-06-03,1333.0
2013-06-04,1338.0
2013-06-05,1335.0
2013-06-06,1344.0
2013-06-07,1352.0
2013-06-08,1355.5
2013-06-09,1355.5
2013-06-10,1359.0
2013-06-11,1379.0
2013-06-12,1427.0
2013-06-13,1484.0
2013-06-14,1537.0
2013-06-15,1562.5
2013-06-16,1562.5
2013-06-17,1588.0
2013-06-18,1674.0
2013-06-19,1757.0
2013-06-20,1792.0
2013-06-21,1822.0
2013-06-22,1867.0
2013-06-23,1867.0
2013-06-24,1912.0
2013-06-25,1959.0
2013-06-26,2061.0
2013-06-27,2120.0
2013-06-28,2165.0
2013-06-29,2170.5
2013-06-30,2170.5
2013-07-01,2176.0
2013-07-02,2134.0
2013-07-03,2020.0
2013-07-04,1936.0
2013-07-05,1929.0
2013-07-06,1953.0
2013-07-07,1953.0
2013-07-08,1977.0
2013-07-09,2012.0
2013-07-10,2037.0
2013-07-11,2047.0
2013-07-12,2058.0
2013-07-13,2055.0
2013-07-14,2055.0
2013-07-15,2052.0
2013-07-16,2044.0
2013-07-17,2034.0
2013-07-18,2006.0
2013-07-19,1987.0
2013-07-20,1982.5
2013-07-21,1982.5
2013-07-22,1978.0
2013-07-23,1956.0
2013-07-24,1936.0
2013-07-25,1890.0
2013-07-26,1873.0
2013-07-27,1868.5
2013-07-28,1868.5
2013-07-29,1864.0
2013-07-30,1856.0
2013-07-31,1881.0
2013-08-01,1935.0
2013-08-02,1950.0
2013-08-03,1944.5
2013-08-04,1944.5
2013-08-05,1939.0
2013-08-06,1907.0
2013-08-07,1853.0
2013-08-08,1829.0
2013-08-09,1813.0
2013-08-10,1809.0
2013-08-11,1809.0
2013-08-12,1805.0
2013-08-13,1846.0
2013-08-14,2021.0
2013-08-15,2099.0
2013-08-16,2112.0
2013-08-17,2126.0
2013-08-18,2126.0
2013-08-19,2140.0
2013-08-20,2218.0
2013-08-21,2268.0
2013-08-22,2284.0
2013-08-23,2312.0
2013-08-24,2323.5
2013-08-25,2323.5
2013-08-26,2323.5
2013-08-27,2335.0
2013-08-28,2284.0
2013-08-29,2256.0
2013-08-30,2243.0
2013-08-31,2253.0
2013-09-01,2253.0
2013-09-02,2263.0
2013-09-03,2344.0
2013-09-04,2445.0
2013-09-05,2660.0
2013-09-06,2799.0
2013-09-07,2956.0
2013-09-08,2956.0
2013-09-09,3113.0
2013-09-10,3255.0
2013-09-11,3431.0
2013-09-12,3397.0
2013-09-13,3446.0
2013-09-14,3463.0
2013-09-15,3463.0
2013-09-16,3480.0
2013-09-17,3691.0
2013-09-18,3838.0
2013-09-19,3924.0
2013-09-20,4018.0
2013-09-21,4064.5
2013-09-22,4064.5
2013-09-23,4111.0
2013-09-24,4253.0
2013-09-25,4329.0
2013-09-26,4193.0
2013-09-27,3967.0
2013-09-28,3910.0
2013-09-29,3910.0
2013-09-30,3853.0
2013-10-01,3816.0
2013-10-02,3810.0
2013-10-03,3878.0
2013-10-04,3943.0
2013-10-05,3981.5
2013-10-06,3981.5
2013-10-07,4020.0
2013-10-08,4085.0
2013-10-09,3959.0
2013-10-10,3621.0
2013-10-11,3527.0
2013-10-12,3491.0
2013-10-13,3491.0
2013-10-14,3455.0
2013-10-15,3469.0
2013-10-16,3478.0
2013-10-17,3451.0
2013-10-18,3264.0
2013-10-19,3232.0
2013-10-20,3232.0
2013-10-21,3200.0
2013-10-22,3110.0
2013-10-23,2943.0
2013-10-24,2775.0
2013-10-25,2681.0
2013-10-26,2603.5
2013-10-27,2603.5
2013-10-28,2526.0
2013-10-29,2340.0
2013-10-30,2164.0
2013-10-31,2245.0
2013-11-01,2316.0
2013-11-02,2358.0
2013-11-03,2358.0
2013-11-04,2400.0
2013-11-05,2553.0
2013-11-06,2554.0
2013-11-07,2533.0
2013-11-08,2514.0
2013-11-09,2510.0
2013-11-10,2510.0
2013-11-11,2506.0
2013-11-12,2473.0
2013-11-13,2455.0
2013-11-14,2397.0
2013-11-15,2377.0
2013-11-16,2371.5
2013-11-17,2371.5
2013-11-18,2366.0
2013-11-19,2366.0
2013-11-20,2511.0
2013-11-21,2447.0
2013-11-22,2390.0
2013-11-23,2390.5
2013-11-24,2390.5
2013-11-25,2391.0
2013-11-26,2399.0
2013-11-27,2496.0
2013-11-28,2848.0
2013-11-29,3089.0
2013-11-30,3141.5
2013-12-01,3141.5
2013-12-02,3194.0
2013-12-03,3316.0
2013-12-04,3481.0
2013-12-05,3843.0
2013-12-06,3842.0
2013-12-07,3836.5
2013-12-08,3836.5
2013-12-09,3831.0
2013-12-10,4011.0
2013-12-11,4210.0
2013-12-12,4291.0
2013-12-13,4246.0
2013-12-14,4155.5
2013-12-15,4155.5
2013-12-16,4065.0
2013-12-17,3818.0
2013-12-18,3638.0
2013-12-19,3596.0
2013-12-20,3875.0
2013-12-21,3935.5
2013-12-22,3935.5
2013-12-23,3996.0
2013-12-24,4078.0
2013-12-25,3905.5
2013-12-26,3905.5
2013-12-27,3905.5
2013-12-28,3905.5
2013-12-29,3905.5
2013-12-30,3905.5
2013-12-31,3905.5
2014-01-01,3905.5
2014-01-02,3733.0
2014-01-03,3531.0
2014-01-04,3409.0
2014-01-05,3409.0
2014-01-06,3287.0
2014-01-07,3017.0
2014-01-08,2818.0
2014-01-09,2500.0
2014-01-10,2101.0
2014-01-11,1979.0
2014-01-12,1979.0
2014-01-13,1857.0
2014-01-14,1832.0
2014-01-15,1862.0
2014-01-16,1929.0
2014-01-17,2026.0
2014-01-18,2054.0
2014-01-19,2054.0
2014-01-20,2082.0
2014-01-21,1973.0
2014-01-22,1880.0
2014-01-23,1775.0
2014-01-24,1723.0
2014-01-25,1698.0
2014-01-26,1698.0
2014-01-27,1673.0
2014-01-28,1577.0
2014-01-29,1531.0
2014-01-30,1527.0
2014-01-31,1524.0
2014-02-01,1520.0
2014-02-02,1520.0
2014-02-03,1516.0
2014-02-04,1513.0
2014-02-05,1544.0
2014-02-06,1575.0
2014-02-07,1588.0
2014-02-08,1599.5
2014-02-09,1599.5
2014-02-10,1611.0
2014-02-11,1581.0
2014-02-12,1548.0
2014-02-13,1557.0
2014-02-14,1554.0
2014-02-15,1589.5
2014-02-16,1589.5
2014-02-17,1625.0
2014-02-18,1667.0
2014-02-19,1690.0
2014-02-20,1680.0
2014-02-21,1701.0
2014-02-22,1704.0
2014-02-23,1704.0
2014-02-24,1707.0
2014-02-25,1775.0
2014-02-26,1912.0
2014-02-27,2049.0
2014-02-28,2084.0
2014-03-01,2132.0
2014-03-02,2132.0
2014-03-03,2180.0
2014-03-04,2326.0
2014-03-05,2596.0
2014-03-06,2830.0
2014-03-07,2980.0
2014-03-08,3001.5
2014-03-09,3001.5
2014-03-10,3023.0
2014-03-11,3045.0
2014-03-12,2600.0
2014-03-13,2654.0
2014-03-14,2677.0
2014-03-15,2684.0
2014-03-16,2684.0
2014-03-17,2691.0
2014-03-18,2818.0
2014-03-19,2982.0
2014-03-20,3129.0
2014-03-21,3036.0
2014-03-22,3045.5
2014-03-23,3045.5
2014-03-24,3055.0
2014-03-25,2993.0
2014-03-26,2761.0
2014-03-27,2579.0
2014-03-28,2557.0
2014-03-29,2565.0
2014-03-30,2565.0
2014-03-31,2573.0
2014-04-01,2505.0
2014-04-02,2418.0
2014-04-03,2343.0
2014-04-04,2306.0
2014-04-05,2299.5
2014-04-06,2299.5
2014-04-07,2293.0
2014-04-08,2029.0
2014-04-09,1946.0
2014-04-10,1865.0
2014-04-11,1789.0
2014-04-12,1777.0
2014-04-13,1777.0
2014-04-14,1765.0
2014-04-15,1724.0
2014-04-16,1613.0
2014-04-17,1591.0
2014-04-18,1603.5
2014-04-19,1603.5
2014-04-20,1603.5
2014-04-21,1603.5
2014-04-22,1616.0
2014-04-23,1674.0
2014-04-24,1692.0
2014-04-25,1696.0
2014-04-26,1682.0
2014-04-27,1682.0
2014-04-28,1668.0
2014-04-29,1613.0
2014-04-30,1600.0
2014-05-01,1716.0
2014-05-02,1829.0
2014-05-03,1760.0
2014-05-04,1760.0
2014-05-05,1760.0
2014-05-06,1691.0
2014-05-07,1681.0
2014-05-08,1613.0
2014-05-09,1541.0
2014-05-10,1512.0
2014-05-11,1512.0
2014-05-12,1483.0
2014-05-13,1453.0
2014-05-14,1496.0
2014-05-15,1546.0
2014-05-16,1530.0
2014-05-17,1512.0
2014-05-18,1512.0
2014-05-19,1494.0
2014-05-20,1431.0
2014-05-21,1354.0
2014-05-22,1302.0
2014-05-23,1358.0
2014-05-24,1407.5
2014-05-25,1407.5
2014-05-26,1407.5
2014-05-27,1457.0
2014-05-28,1405.0
2014-05-29,1379.0
2014-05-30,1395.0
2014-05-31,1412.0
2014-06-01,1412.0
2014-06-02,1429.0
2014-06-03,1545.0
2014-06-04,1604.0
2014-06-05,1689.0
2014-06-06,1793.0
2014-06-07,1819.5
2014-06-08,1819.5
2014-06-09,1846.0
2014-06-10,1903.0
2014-06-11,1864.0
2014-06-12,1792.0
2014-06-13,1730.0
2014-06-14,1712.5
2014-06-15,1712.5
2014-06-16,1695.0
2014-06-17,1676.0
2014-06-18,1767.0
2014-06-19,1919.0
2014-06-20,1950.0
2014-06-21,1923.0
2014-06-22,1923.0
2014-06-23,1896.0
2014-06-24,1848.0
2014-06-25,1799.0
2014-06-26,1748.0
2014-06-27,1773.0
2014-06-28,1822.0
2014-06-29,1822.0
2014-06-30,1871.0
2014-07-01,2045.0
2014-07-02,1999.0
2014-07-03,1935.0
2014-07-04,1864.0
2014-07-05,1836.0
2014-07-06,1836.0
2014-07-07,1808.0
2014-07-08,1755.0
2014-07-09,1648.0
2014-07-10,1523.0
2014-07-11,1465.0
2014-07-12,1443.5
2014-07-13,1443.5
2014-07-14,1422.0
2014-07-15,1377.0
2014-07-16,1289.0
2014-07-17,1248.0
2014-07-18,1235.0
2014-07-19,1214.5
2014-07-20,1214.5
2014-07-21,1194.0
2014-07-22,1191.0
2014-07-23,1198.0
2014-07-24,1201.0
2014-07-25,1193.0
2014-07-26,1190.0
2014-07-27,1190.0
2014-07-28,1187.0
2014-07-29,1195.0
2014-07-30,1200.0
2014-07-31,1195.0
2014-08-01,1176.0
2014-08-02,1177.0
2014-08-03,1177.0
2014-08-04,1178.0
2014-08-05,1163.0
2014-08-06,1153.0
2014-08-07,1150.0
2014-08-08,1166.0
2014-08-09,1181.5
2014-08-10,1181.5
2014-08-11,1197.0
2014-08-12,1350.0
2014-08-13,1546.0
2014-08-14,1882.0
2014-08-15,2151.0
2014-08-16,2202.5
2014-08-17,2202.5
2014-08-18,2254.0
2014-08-19,2256.0
2014-08-20,2380.0
2014-08-21,2578.0
2014-08-22,2535.0
2014-08-23,2482.5
2014-08-24,2482.5
2014-08-25,2482.5
2014-08-26,2430.0
2014-08-27,2366.0
2014-08-28,2551.0
2014-08-29,2627.0
2014-08-30,2616.5
2014-08-31,2616.5
2014-09-01,2606.0
2014-09-02,2568.0
2014-09-03,2489.0
2014-09-04,2464.0
2014-09-05,2483.0
2014-09-06,2501.0
2014-09-07,2501.0
2014-09-08,2519.0
2014-09-09,2596.0
2014-09-10,2602.0
2014-09-11,2570.0
2014-09-12,2546.0
2014-09-13,2534.5
2014-09-14,2534.5
2014-09-15,2523.0
2014-09-16,2442.0
2014-09-17,2342.0
2014-09-18,2192.0
2014-09-19,2112.0
2014-09-20,2115.0
2014-09-21,2115.0
2014-09-22,2118.0
2014-09-23,2077.0
2014-09-24,1967.0
2014-09-25,1837.0
2014-09-26,1852.0
2014-09-27,1887.0
2014-09-28,1887.0
2014-09-29,1922.0
2014-09-30,1915.0
2014-10-01,1853.0
2014-10-02,1788.0
2014-10-03,1758.0
2014-10-04,1746.5
2014-10-05,1746.5
2014-10-06,1735.0
2014-10-07,1698.0
2014-10-08,1632.0
2014-10-09,1580.0
2014-10-10,1544.0
2014-10-11,1532.5
2014-10-12,1532.5
2014-10-13,1521.0
2014-10-14,1485.0
2014-10-15,1376.0
2014-10-16,1315.0
2014-10-17,1362.0
2014-10-18,1437.0
2014-10-19,1437.0
2014-10-20,1512.0
2014-10-21,2003.0
2014-10-22,2186.0
2014-10-23,2258.0
2014-10-24,2422.0
2014-10-25,2637.0
2014-10-26,2637.0
2014-10-27,2852.0
2014-10-28,3436.0
2014-10-29,3560.0
2014-10-30,3534.0
2014-10-31,3552.0
2014-11-01,3596.0
2014-11-02,3596.0
2014-11-03,3640.0
2014-11-04,3781.0
2014-11-05,3702.0
2014-11-06,3612.0
2014-11-07,3661.0
2014-11-08,3637.0
2014-11-09,3637.0
2014-11-10,3613.0
2014-11-11,3419.0
2014-11-12,3229.0
2014-11-13,2972.0
2014-11-14,2931.0
2014-11-15,2951.0
2014-11-16,2951.0
2014-11-17,2971.0
2014-11-18,3106.0
2014-11-19,3127.0
2014-11-20,3130.0
2014-11-21,3038.0
2014-11-22,3006.5
2014-11-23,3006.5
2014-11-24,2975.0
2014-11-25,2963.0
2014-11-26,2612.0
2014-11-27,2347.0
2014-11-28,2151.0
2014-11-29,2088.0
2014-11-30,2088.0
2014-12-01,2025.0
2014-12-02,1898.0
2014-12-03,1677.0
2014-12-04,1452.0
2014-12-05,1282.0
2014-12-06,1223.5
2014-12-07,1223.5
