Date,bci
2014-12-08,1165.0
2014-12-09,1075.0
2014-12-10,979.0
2014-12-11,879.0
2014-12-12,763.0
2014-12-13,711.0
2014-12-14,711.0
2014-12-15,659.0
2014-12-16,617.0
2014-12-17,571.0
2014-12-18,517.0
2014-12-19,488.0
2014-12-20,484.0
2014-12-21,484.0
2014-12-22,480.0
2014-12-23,472.0
2014-12-24,474.0
2014-12-25,465.0
2014-12-26,465.0
2014-12-27,465.0
2014-12-28,465.0
2014-12-29,465.0
2014-12-30,465.0
2014-12-31,465.0
2015-01-01,465.0
2015-01-02,456.0
2015-01-03,449.0
2015-01-04,449.0
2015-01-05,442.0
2015-01-06,432.0
2015-01-07,397.0
2015-01-08,335.0
2015-01-09,311.0
2015-01-10,342.0
2015-01-11,342.0
2015-01-12,373.0
2015-01-13,537.0
2015-01-14,557.0
2015-01-15,585.0
2015-01-16,620.0
2015-01-17,641.0
2015-01-18,641.0
2015-01-19,662.0
2015-01-20,752.0
2015-01-21,971.0
2015-01-22,965.0
2015-01-23,887.0
2015-01-24,872.0
2015-01-25,872.0
2015-01-26,857.0
2015-01-27,831.0
2015-01-28,785.0
2015-01-29,725.0
2015-01-30,679.0
2015-01-31,672.0
2015-02-01,672.0
2015-02-02,665.0
2015-02-03,663.0
2015-02-04,669.0
2015-02-05,680.0
2015-02-06,689.0
2015-02-07,688.0
2015-02-08,688.0
2015-02-09,687.0
2015-02-10,711.0
2015-02-11,700.0
2015-02-12,652.0
2015-02-13,630.0
2015-02-14,622.0
2015-02-15,622.0
2015-02-16,614.0
2015-02-17,589.0
2015-02-18,564.0
2015-02-19,539.0
2015-02-20,542.0
2015-02-21,542.5
2015-02-22,542.5
2015-02-23,543.0
2015-02-24,534.0
2015-02-25,529.0
2015-02-26,525.0
2015-02-27,521.0
2015-02-28,518.5
2015-03-01,518.5
2015-03-02,516.0
2015-03-03,490.0
2015-03-04,478.0
2015-03-05,464.0
2015-03-06,470.0
2015-03-07,469.0
2015-03-08,469.0
2015-03-09,468.0
2015-03-10,457.0
2015-03-11,431.0
2015-03-12,394.0
2015-03-13,378.0
2015-03-14,375.0
2015-03-15,375.0
2015-03-16,372.0
2015-03-17,366.0
2015-03-18,357.0
2015-03-19,407.0
2015-03-20,423.0
2015-03-21,429.0
2015-03-22,429.0
2015-03-23,435.0
2015-03-24,448.0
2015-03-25,455.0
2015-03-26,456.0
2015-03-27,456.0
2015-03-28,458.0
2015-03-29,458.0
2015-03-30,460.0
2015-03-31,475.0
2015-04-01,463.0
2015-04-02,454.0
2015-04-03,451.0
2015-04-04,451.0
2015-04-05,451.0
2015-04-06,451.0
2015-04-07,448.0
2015-04-08,450.0
2015-04-09,461.0
2015-04-10,466.0
2015-04-11,463.0
2015-04-12,463.0
2015-04-13,460.0
2015-04-14,470.0
2015-04-15,494.0
2015-04-16,521.0
2015-04-17,532.0
2015-04-18,534.5
2015-04-19,534.5
2015-04-20,537.0
2015-04-21,549.0
2015-04-22,544.0
2015-04-23,543.0
2015-04-24,545.0
2015-04-25,545.5
2015-04-26,545.5
2015-04-27,546.0
2015-04-28,551.0
2015-04-29,558.0
2015-04-30,565.0
2015-05-01,574.0
2015-05-02,572.5
2015-05-03,572.5
2015-05-04,572.5
2015-05-05,571.0
2015-05-06,574.0
2015-05-07,594.0
2015-05-08,616.0
2015-05-09,638.0
2015-05-10,638.0
2015-05-11,660.0
2015-05-12,731.0
2015-05-13,942.0
2015-05-14,972.0
2015-05-15,954.0
2015-05-16,952.0
2015-05-17,952.0
2015-05-18,950.0
2015-05-19,923.0
2015-05-20,889.0
2015-05-21,844.0
2015-05-22,816.0
2015-05-23,811.0
2015-05-24,811.0
2015-05-25,811.0
2015-05-26,806.0
2015-05-27,823.0
2015-05-28,817.0
2015-05-29,810.0
2015-05-30,807.0
2015-05-31,807.0
2015-06-01,804.0
2015-06-02,821.0
2015-06-03,821.0
2015-06-04,818.0
2015-06-05,865.0
2015-06-06,860.5
2015-06-07,860.5
2015-06-08,856.0
2015-06-09,834.0
2015-06-10,816.0
2015-06-11,810.0
2015-06-12,820.0
2015-06-13,830.0
2015-06-14,830.0
2015-06-15,840.0
2015-06-16,904.0
2015-06-17,1045.0
2015-06-18,1234.0
2015-06-19,1241.0
2015-06-20,1244.5
2015-06-21,1244.5
2015-06-22,1248.0
2015-06-23,1300.0
2015-06-24,1428.0
2015-06-25,1432.0
2015-06-26,1393.0
2015-06-27,1369.5
2015-06-28,1369.5
2015-06-29,1346.0
2015-06-30,1292.0
2015-07-01,1251.0
2015-07-02,1226.0
2015-07-03,1249.0
2015-07-04,1257.5
2015-07-05,1257.5
2015-07-06,1266.0
2015-07-07,1285.0
2015-07-08,1278.0
2015-07-09,1279.0
2015-07-10,1318.0
2015-07-11,1353.5
2015-07-12,1353.5
2015-07-13,1389.0
2015-07-14,1394.0
2015-07-15,1462.0
2015-07-16,1611.0
2015-07-17,1712.0
2015-07-18,1737.5
2015-07-19,1737.5
2015-07-20,1763.0
2015-07-21,1935.0
2015-07-22,1952.0
2015-07-23,1924.0
2015-07-24,1896.0
2015-07-25,1915.5
2015-07-26,1915.5
2015-07-27,1935.0
2015-07-28,1990.0
2015-07-29,2103.0
2015-07-30,2116.0
2015-07-31,2209.0
2015-08-01,2258.5
2015-08-02,2258.5
2015-08-03,2308.0
2015-08-04,2512.0
2015-08-05,2604.0
2015-08-06,2514.0
2015-08-07,2512.0
2015-08-08,2505.5
2015-08-09,2505.5
2015-08-10,2499.0
2015-08-11,2367.0
2015-08-12,2107.0
2015-08-13,1875.0
2015-08-14,1884.0
2015-08-15,1898.5
2015-08-16,1898.5
2015-08-17,1913.0
2015-08-18,1838.0
2015-08-19,1773.0
2015-08-20,1679.0
2015-08-21,1559.0
2015-08-22,1481.0
2015-08-23,1481.0
2015-08-24,1403.0
2015-08-25,1248.0
2015-08-26,1089.0
2015-08-27,1051.0
2015-08-28,1071.0
2015-08-29,1123.5
2015-08-30,1123.5
2015-08-31,1123.5
2015-09-01,1176.0
2015-09-02,1194.0
2015-09-03,1195.0
2015-09-04,1187.0
2015-09-05,1215.0
2015-09-06,1215.0
2015-09-07,1243.0
2015-09-08,1286.0
2015-09-09,1256.0
2015-09-10,1202.0
2015-09-11,1198.0
2015-09-12,1191.5
2015-09-13,1191.5
2015-09-14,1185.0
2015-09-15,1196.0
2015-09-16,1264.0
2015-09-17,1637.0
2015-09-18,1995.0
2015-09-19,2045.5
2015-09-20,2045.5
2015-09-21,2096.0
2015-09-22,1873.0
2015-09-23,1872.0
2015-09-24,1911.0
2015-09-25,2024.0
2015-09-26,2049.5
2015-09-27,2049.5
2015-09-28,2075.0
2015-09-29,2031.0
2015-09-30,1936.0
2015-10-01,1911.0
2015-10-02,1931.0
2015-10-03,1916.0
2015-10-04,1916.0
2015-10-05,1901.0
2015-10-06,1860.0
2015-10-07,1742.0
2015-10-08,1598.0
2015-10-09,1549.0
2015-10-10,1550.0
2015-10-11,1550.0
2015-10-12,1551.0
2015-10-13,1531.0
2015-10-14,1457.0
2015-10-15,1368.0
2015-10-16,1318.0
2015-10-17,1315.0
2015-10-18,1315.0
2015-10-19,1312.0
2015-10-20,1399.0
2015-10-21,1483.0
2015-10-22,1512.0
2015-10-23,1461.0
2015-10-24,1432.0
2015-10-25,1432.0
2015-10-26,1403.0
2015-10-27,1307.0
2015-10-28,1275.0
2015-10-29,1254.0
2015-10-30,1229.0
2015-10-31,1206.5
2015-11-01,1206.5
2015-11-02,1184.0
2015-11-03,1099.0
2015-11-04,1043.0
2015-11-05,1002.0
2015-11-06,1003.0
2015-11-07,1012.0
2015-11-08,1012.0
2015-11-09,1021.0
2015-11-10,1018.0
2015-11-11,946.0
2015-11-12,881.0
2015-11-13,809.0
2015-11-14,789.5
2015-11-15,789.5
2015-11-16,770.0
2015-11-17,733.0
2015-11-18,671.0
2015-11-19,619.0
2015-11-20,606.0
2015-11-21,652.0
2015-11-22,652.0
2015-11-23,698.0
2015-11-24,731.0
2015-11-25,807.0
2015-11-26,898.0
2015-11-27,989.0
2015-11-28,998.0
2015-11-29,998.0
2015-11-30,1007.0
2015-12-01,1046.0
2015-12-02,1001.0
2015-12-03,931.0
2015-12-04,890.0
2015-12-05,871.0
2015-12-06,871.0
2015-12-07,852.0
2015-12-08,870.0
2015-12-09,857.0
2015-12-10,824.0
2015-12-11,779.0
2015-12-12,750.5
2015-12-13,750.5
2015-12-14,722.0
2015-12-15,623.0
2015-12-16,549.0
2015-12-17,524.0
2015-12-18,524.0
2015-12-19,518.0
2015-12-20,518.0
2015-12-21,512.0
2015-12-22,485.0
2015-12-23,469.0
2015-12-24,470.0
2015-12-25,471.0
2015-12-26,471.0
2015-12-27,471.0
2015-12-28,471.0
2015-12-29,471.0
2015-12-30,471.0
2015-12-31,471.0
2016-01-01,471.0
2016-01-02,471.0
2016-01-03,471.0
2016-01-04,472.0
2016-01-05,462.0
2016-01-06,467.0
2016-01-07,399.0
2016-01-08,343.0
2016-01-09,328.5
2016-01-10,328.5
2016-01-11,314.0
2016-01-12,266.0
2016-01-13,245.0
2016-01-14,225.0
2016-01-15,198.0
2016-01-16,197.5
2016-01-17,197.5
2016-01-18,197.0
2016-01-19,185.0
2016-01-20,186.0
2016-01-21,206.0
2016-01-22,229.0
2016-01-23,241.5
2016-01-24,241.5
2016-01-25,254.0
2016-01-26,242.0
2016-01-27,235.0
2016-01-28,216.0
2016-01-29,211.0
2016-01-30,214.0
2016-01-31,214.0
2016-02-01,217.0
2016-02-02,217.0
2016-02-03,209.0
2016-02-04,208.0
2016-02-05,212.0
2016-02-06,209.5
2016-02-07,209.5
2016-02-08,207.0
2016-02-09,207.0
2016-02-10,208.0
2016-02-11,206.0
2016-02-12,199.0
2016-02-13,201.5
2016-02-14,201.5
2016-02-15,204.0
2016-02-16,223.0
2016-02-17,223.0
2016-02-18,220.0
2016-02-19,207.0
2016-02-20,202.0
2016-02-21,202.0
2016-02-22,197.0
2016-02-23,189.0
2016-02-24,186.0
2016-02-25,182.0
2016-02-26,177.0
2016-02-27,175.5
2016-02-28,175.5
2016-02-29,174.0
2016-03-01,174.0
2016-03-02,171.0
2016-03-03,166.0
2016-03-04,164.0
2016-03-05,162.5
2016-03-06,162.5
2016-03-07,161.0
2016-03-08,180.0
2016-03-09,178.0
2016-03-10,178.0
2016-03-11,176.0
2016-03-12,177.5
2016-03-13,177.5
2016-03-14,179.0
2016-03-15,186.0
2016-03-16,172.0
2016-03-17,178.0
2016-03-18,197.0
2016-03-19,197.0
2016-03-20,197.0
2016-03-21,197.0
2016-03-22,186.0
2016-03-23,196.0
2016-03-24,203.0
2016-03-25,205.0
2016-03-26,205.0
2016-03-27,205.0
2016-03-28,205.0
2016-03-29,207.0
2016-03-30,210.0
2016-03-31,270.0
2016-04-01,345.0
2016-04-02,384.5
2016-04-03,384.5
2016-04-04,424.0
2016-04-05,466.0
2016-04-06,477.0
2016-04-07,562.0
2016-04-08,656.0
2016-04-09,694.5
2016-04-10,694.5
2016-04-11,733.0
2016-04-12,744.0
2016-04-13,744.0
2016-04-14,831.0
2016-04-15,949.0
2016-04-16,989.5
2016-04-17,989.5
2016-04-18,1030.0
2016-04-19,1065.0
2016-04-20,1022.0
2016-04-21,1004.0
2016-04-22,1085.0
2016-04-23,1086.0
2016-04-24,1086.0
2016-04-25,1087.0
2016-04-26,1135.0
2016-04-27,1160.0
2016-04-28,1137.0
2016-04-29,1117.0
2016-04-30,1086.0
2016-05-01,1086.0
2016-05-02,1086.0
2016-05-03,1055.0
2016-05-04,954.0
2016-05-05,915.0
2016-05-06,892.0
2016-05-07,864.5
2016-05-08,864.5
2016-05-09,837.0
2016-05-10,752.0
2016-05-11,713.0
2016-05-12,724.0
2016-05-13,798.0
2016-05-14,826.0
2016-05-15,826.0
2016-05-16,854.0
2016-05-17,988.0
2016-05-18,954.0
2016-05-19,906.0
2016-05-20,870.0
2016-05-21,870.0
2016-05-22,870.0
2016-05-23,870.0
2016-05-24,848.0
2016-05-25,799.0
2016-05-26,793.0
2016-05-27,830.0
2016-05-28,842.0
2016-05-29,842.0
2016-05-30,842.0
2016-05-31,854.0
2016-06-01,861.0
2016-06-02,854.0
2016-06-03,913.0
2016-06-04,917.5
2016-06-05,917.5
2016-06-06,922.0
2016-06-07,920.0
2016-06-08,973.0
2016-06-09,995.0
2016-06-10,1006.0
2016-06-11,1010.0
2016-06-12,1010.0
2016-06-13,1014.0
2016-06-14,1018.0
2016-06-15,1000.0
2016-06-16,976.0
2016-06-17,927.0
2016-06-18,912.0
2016-06-19,912.0
2016-06-20,897.0
2016-06-21,873.0
2016-06-22,878.0
2016-06-23,897.0
2016-06-24,913.0
2016-06-25,916.0
2016-06-26,916.0
2016-06-27,919.0
2016-06-28,936.0
2016-06-29,955.0
2016-06-30,996.0
2016-07-01,1030.0
2016-07-02,1039.5
2016-07-03,1039.5
2016-07-04,1049.0
2016-07-05,1034.0
2016-07-06,1019.0
2016-07-07,1008.0
2016-07-08,1002.0
2016-07-09,996.5
2016-07-10,996.5
2016-07-11,991.0
2016-07-12,987.0
2016-07-13,1010.0
2016-07-14,1020.0
2016-07-15,1023.0
2016-07-16,1019.5
2016-07-17,1019.5
2016-07-18,1016.0
2016-07-19,986.0
2016-07-20,937.0
2016-07-21,906.0
2016-07-22,895.0
2016-07-23,886.0
2016-07-24,886.0
2016-07-25,877.0
2016-07-26,841.0
2016-07-27,803.0
2016-07-28,780.0
2016-07-29,768.0
2016-07-30,762.5
2016-07-31,762.5
2016-08-01,757.0
2016-08-02,757.0
2016-08-03,758.0
2016-08-04,759.0
2016-08-05,770.0
2016-08-06,773.5
2016-08-07,773.5
2016-08-08,777.0
2016-08-09,770.0
2016-08-10,795.0
2016-08-11,833.0
2016-08-12,891.0
2016-08-13,905.5
2016-08-14,905.5
2016-08-15,920.0
2016-08-16,926.0
2016-08-17,885.0
2016-08-18,852.0
2016-08-19,843.0
2016-08-20,845.5
2016-08-21,845.5
2016-08-22,848.0
2016-08-23,861.0
2016-08-24,910.0
2016-08-25,974.0
2016-08-26,1001.0
2016-08-27,993.5
2016-08-28,993.5
2016-08-29,993.5
2016-08-30,986.0
2016-08-31,978.0
2016-09-01,1002.0
2016-09-02,1054.0
2016-09-03,1066.5
2016-09-04,1066.5
2016-09-05,1079.0
2016-09-06,1182.0
2016-09-07,1371.0
2016-09-08,1478.0
2016-09-09,1566.0
2016-09-10,1573.5
2016-09-11,1573.5
2016-09-12,1581.0
2016-09-13,1607.0
2016-09-14,1444.0
2016-09-15,1487.0
2016-09-16,1680.0
2016-09-17,1766.5
2016-09-18,1766.5
2016-09-19,1853.0
2016-09-20,1964.0
2016-09-21,2118.0
2016-09-22,2389.0
2016-09-23,2383.0
2016-09-24,2354.0
2016-09-25,2354.0
2016-09-26,2325.0
2016-09-27,2298.0
2016-09-28,2196.0
2016-09-29,2067.0
2016-09-30,2008.0
2016-10-01,1989.5
2016-10-02,1989.5
2016-10-03,1971.0
2016-10-04,1970.0
2016-10-05,2012.0
2016-10-06,2218.0
2016-10-07,2245.0
2016-10-08,2240.0
2016-10-09,2240.0
2016-10-10,2235.0
2016-10-11,2235.0
2016-10-12,2154.0
2016-10-13,2018.0
2016-10-14,2018.0
2016-10-15,2010.5
2016-10-16,2010.5
2016-10-17,2003.0
2016-10-18,1950.0
2016-10-19,1826.0
2016-10-20,1637.0
2016-10-21,1575.0
2016-10-22,1523.0
2016-10-23,1523.0
2016-10-24,1471.0
2016-10-25,1348.0
2016-10-26,1275.0
2016-10-27,1248.0
2016-10-28,1417.0
2016-10-29,1475.5
2016-10-30,1475.5
2016-10-31,1534.0
2016-11-01,1443.0
2016-11-02,1451.0
2016-11-03,1544.0
2016-11-04,1593.0
2016-11-05,1614.5
2016-11-06,1614.5
2016-11-07,1636.0
2016-11-08,1786.0
2016-11-09,1954.0
2016-11-10,2010.0
2016-11-11,2303.0
2016-11-12,2320.5
2016-11-13,2320.5
2016-11-14,2338.0
2016-11-15,2282.0
2016-11-16,2441.0
2016-11-17,2731.0
2016-11-18,2752.0
2016-11-19,2695.0
2016-11-20,2695.0
2016-11-21,2638.0
2016-11-22,2598.0
2016-11-23,2507.0
2016-11-24,2374.0
2016-11-25,2263.0
2016-11-26,2261.5
2016-11-27,2261.5
2016-11-28,2260.0
2016-11-29,2304.0
2016-11-30,2263.0
2016-12-01,2206.0
2016-12-02,2193.0
2016-12-03,2165.0
2016-12-04,2165.0
2016-12-05,2137.0
2016-12-06,2067.0
2016-12-07,1935.0
2016-12-08,1724.0
2016-12-09,1575.0
2016-12-10,1519.5
2016-12-11,1519.5
2016-12-12,1464.0
2016-12-13,1404.0
2016-12-14,1169.0
2016-12-15,1058.0
2016-12-16,1048.0
2016-12-17,1043.5
2016-12-18,1043.5
2016-12-19,1039.0
2016-12-20,1044.0
2016-12-21,1144.0
2016-12-22,1219.0
2016-12-23,1385.0
2016-12-24,1461.5
2016-12-25,1461.5
2016-12-26,1461.5
2016-12-27,1461.5
2016-12-28,1461.5
2016-12-29,1461.5
2016-12-30,1461.5
2016-12-31,1461.5
2017-01-01,1461.5
2017-01-02,1461.5
2017-01-03,1538.0
2017-01-04,1674.0
2017-01-05,1759.0
2017-01-06,1658.0
2017-01-07,1628.0
2017-01-08,1628.0
2017-01-09,1598.0
2017-01-10,1470.0
2017-01-11,1326.0
2017-01-12,1294.0
2017-01-13,1383.0
2017-01-14,1425.5
2017-01-15,1425.5
2017-01-16,1468.0
2017-01-17,1509.0
2017-01-18,1673.0
2017-01-19,1665.0
2017-01-20,1610.0
2017-01-21,1594.5
2017-01-22,1594.5
2017-01-23,1579.0
2017-01-24,1466.0
2017-01-25,1369.0
2017-01-26,1287.0
2017-01-27,1239.0
2017-01-28,1222.0
2017-01-29,1222.0
2017-01-30,1205.0
2017-01-31,1167.0
2017-02-01,1122.0
2017-02-02,1064.0
2017-02-03,981.0
2017-02-04,946.0
2017-02-05,946.0
2017-02-06,911.0
2017-02-07,803.0
2017-02-08,725.0
2017-02-09,728.0
2017-02-10,687.0
2017-02-11,648.0
2017-02-12,648.0
2017-02-13,609.0
2017-02-14,567.0
2017-02-15,556.0
2017-02-16,620.0
2017-02-17,739.0
2017-02-18,765.0
2017-02-19,765.0
2017-02-20,791.0
2017-02-21,856.0
2017-02-22,951.0
2017-02-23,1134.0
2017-02-24,1165.0
2017-02-25,1158.0
2017-02-26,1158.0
2017-02-27,1151.0
2017-02-28,1021.0
2017-03-01,994.0
2017-03-02,1097.0
2017-03-03,1227.0
2017-03-04,1286.0
2017-03-05,1286.0
2017-03-06,1345.0
2017-03-07,1556.0
2017-03-08,1578.0
2017-03-09,1678.0
2017-03-10,1789.0
2017-03-11,1816.0
2017-03-12,1816.0
2017-03-13,1843.0
2017-03-14,1929.0
2017-03-15,2136.0
2017-03-16,2265.0
2017-03-17,2413.0
2017-03-18,2439.5
2017-03-19,2439.5
2017-03-20,2466.0
2017-03-21,2441.0
2017-03-22,2378.0
2017-03-23,2345.0
2017-03-24,2482.0
2017-03-25,2551.0
2017-03-26,2551.0
2017-03-27,2620.0
2017-03-28,2765.0
2017-03-29,2755.0
2017-03-30,2690.0
2017-03-31,2597.0
2017-04-01,2557.5
2017-04-02,2557.5
2017-04-03,2518.0
2017-04-04,2382.0
2017-04-05,2229.0
2017-04-06,2184.0
2017-04-07,2173.0
2017-04-08,2169.0
2017-04-09,2169.0
2017-04-10,2165.0
2017-04-11,2227.0
2017-04-12,2252.0
2017-04-13,2249.0
2017-04-14,2234.5
2017-04-15,2234.5
2017-04-16,2234.5
2017-04-17,2234.5
2017-04-18,2220.0
2017-04-19,2130.0
2017-04-20,1991.0
2017-04-21,1830.0
2017-04-22,1805.0
2017-04-23,1805.0
2017-04-24,1780.0
2017-04-25,1767.0
2017-04-26,1790.0
2017-04-27,1798.0
2017-04-28,1779.0
2017-04-29,1723.5
2017-04-30,1723.5
2017-05-01,1723.5
2017-05-02,1668.0
2017-05-03,1542.0
2017-05-04,1458.0
2017-05-05,1480.0
2017-05-06,1525.5
2017-05-07,1525.5
2017-05-08,1571.0
2017-05-09,1635.0
2017-05-10,1645.0
2017-05-11,1695.0
2017-05-12,1725.0
2017-05-13,1693.0
2017-05-14,1693.0
2017-05-15,1661.0
2017-05-16,1632.0
2017-05-17,1590.0
2017-05-18,1638.0
2017-05-19,1668.0
2017-05-20,1686.0
2017-05-21,1686.0
2017-05-22,1704.0
2017-05-23,1706.0
2017-05-24,1654.0
2017-05-25,1595.0
2017-05-26,1591.0
2017-05-27,1577.5
2017-05-28,1577.5
2017-05-29,1577.5
2017-05-30,1564.0
2017-05-31,1511.0
2017-06-01,1430.0
2017-06-02,1374.0
2017-06-03,1363.5
2017-06-04,1363.5
2017-06-05,1353.0
2017-06-06,1366.0
2017-06-07,1379.0
