Date,bci
2017-06-08,1381.0
2017-06-09,1438.0
2017-06-10,1459.5
2017-06-11,1459.5
2017-06-12,1481.0
2017-06-13,1442.0
2017-06-14,1362.0
2017-06-15,1277.0
2017-06-16,1213.0
2017-06-17,1191.0
2017-06-18,1191.0
2017-06-19,1169.0
2017-06-20,1110.0
2017-06-21,1020.0
2017-06-22,993.0
2017-06-23,987.0
2017-06-24,996.0
2017-06-25,996.0
2017-06-26,1005.0
2017-06-27,1066.0
2017-06-28,1170.0
2017-06-29,1146.0
2017-06-30,1086.0
2017-07-01,1059.0
2017-07-02,1059.0
2017-07-03,1032.0
2017-07-04,997.0
2017-07-05,901.0
2017-07-06,818.0
2017-07-07,753.0
2017-07-08,741.5
2017-07-09,741.5
2017-07-10,730.0
2017-07-11,755.0
2017-07-12,846.0
2017-07-13,928.0
2017-07-14,933.0
2017-07-15,933.0
2017-07-16,933.0
2017-07-17,933.0
2017-07-18,984.0
2017-07-19,1028.0
2017-07-20,1093.0
2017-07-21,1154.0
2017-07-22,1162.5
2017-07-23,1162.5
2017-07-24,1171.0
2017-07-25,1221.0
2017-07-26,1206.0
2017-07-27,1138.0
2017-07-28,1139.0
2017-07-29,1182.0
2017-07-30,1182.0
2017-07-31,1225.0
2017-08-01,1331.0
2017-08-02,1475.0
2017-08-03,1602.0
2017-08-04,1637.0
2017-08-05,1646.0
2017-08-06,1646.0
2017-08-07,1655.0
2017-08-08,1659.0
2017-08-09,1702.0
2017-08-10,1837.0
2017-08-11,2013.0
2017-08-12,2053.0
2017-08-13,2053.0
2017-08-14,2093.0
2017-08-15,2155.0
2017-08-16,2324.0
2017-08-17,2542.0
2017-08-18,2574.0
2017-08-19,2579.0
2017-08-20,2579.0
2017-08-21,2584.0
2017-08-22,2489.0
2017-08-23,2382.0
2017-08-24,2333.0
2017-08-25,2406.0
2017-08-26,2393.5
2017-08-27,2393.5
2017-08-28,2393.5
2017-08-29,2381.0
2017-08-30,2282.0
2017-08-31,2293.0
2017-09-01,2264.0
2017-09-02,2253.5
2017-09-03,2253.5
2017-09-04,2243.0
2017-09-05,2313.0
2017-09-06,2438.0
2017-09-07,2614.0
2017-09-08,2767.0
2017-09-09,2790.0
2017-09-10,2790.0
2017-09-11,2813.0
2017-09-12,2724.0
2017-09-13,2628.0
2017-09-14,2642.0
2017-09-15,2685.0
2017-09-16,2683.0
2017-09-17,2683.0
2017-09-18,2681.0
2017-09-19,2723.0
2017-09-20,2861.0
2017-09-21,2948.0
2017-09-22,3147.0
2017-09-23,3160.0
2017-09-24,3160.0
2017-09-25,3173.0
2017-09-26,3101.0
2017-09-27,2942.0
2017-09-28,2824.0
2017-09-29,2738.0
2017-09-30,2704.5
2017-10-01,2704.5
2017-10-02,2671.0
2017-10-03,2618.0
2017-10-04,2667.0
2017-10-05,2888.0
2017-10-06,2929.0
2017-10-07,2917.5
2017-10-08,2917.5
2017-10-09,2906.0
2017-10-10,2894.0
2017-10-11,2882.0
2017-10-12,2859.0
2017-10-13,2871.0
2017-10-14,2925.5
2017-10-15,2925.5
2017-10-16,2980.0
2017-10-17,3079.0
2017-10-18,3134.0
2017-10-19,3186.0
2017-10-20,3145.0
2017-10-21,3166.0
2017-10-22,3166.0
2017-10-23,3187.0
2017-10-24,3202.0
2017-10-25,3202.0
2017-10-26,3182.0
2017-10-27,3220.0
2017-10-28,3218.5
2017-10-29,3218.5
2017-10-30,3217.0
2017-10-31,3219.0
2017-11-01,3137.0
2017-11-02,3059.0
2017-11-03,3036.0
2017-11-04,3040.0
2017-11-05,3040.0
2017-11-06,3044.0
2017-11-07,3101.0
2017-11-08,3259.0
2017-11-09,3349.0
2017-11-10,3360.0
2017-11-11,3355.5
2017-11-12,3355.5
2017-11-13,3351.0
2017-11-14,3209.0
2017-11-15,3108.0
2017-11-16,3084.0
2017-11-17,3153.0
2017-11-18,3183.5
2017-11-19,3183.5
2017-11-20,3214.0
2017-11-21,3255.0
2017-11-22,3298.0
2017-11-23,3420.0
2017-11-24,3453.0
2017-11-25,3496.5
2017-11-26,3496.5
2017-11-27,3540.0
2017-11-28,3659.0
2017-11-29,3740.0
2017-11-30,3848.0
2017-12-01,4025.0
2017-12-02,4077.0
2017-12-03,4077.0
2017-12-04,4129.0
2017-12-05,4115.0
2017-12-06,4126.0
2017-12-07,4147.0
2017-12-08,4193.0
2017-12-09,4232.5
2017-12-10,4232.5
2017-12-11,4272.0
2017-12-12,4293.0
2017-12-13,4211.0
2017-12-14,3936.0
2017-12-15,3777.0
2017-12-16,3716.5
2017-12-17,3716.5
2017-12-18,3656.0
2017-12-19,3510.0
2017-12-20,3216.0
2017-12-21,3115.0
2017-12-22,2830.0
2017-12-23,2555.5
2017-12-24,2555.5
2017-12-25,2555.5
2017-12-26,2555.5
2017-12-27,2555.5
2017-12-28,2555.5
2017-12-29,2555.5
2017-12-30,2555.5
2017-12-31,2555.5
2018-01-01,2555.5
2018-01-02,2281.0
2018-01-03,2426.0
2018-01-04,2715.0
2018-01-05,2791.0
2018-01-06,2808.5
2018-01-07,2808.5
2018-01-08,2826.0
2018-01-09,2820.0
2018-01-10,2677.0
2018-01-11,2384.0
2018-01-12,2296.0
2018-01-13,2263.5
2018-01-14,2263.5
2018-01-15,2231.0
2018-01-16,2010.0
2018-01-17,1743.0
2018-01-18,1611.0
2018-01-19,1493.0
2018-01-20,1469.0
2018-01-21,1469.0
2018-01-22,1445.0
2018-01-23,1525.0
2018-01-24,1676.0
2018-01-25,1752.0
2018-01-26,1772.0
2018-01-27,1778.0
2018-01-28,1778.0
2018-01-29,1784.0
2018-01-30,1748.0
2018-01-31,1613.0
2018-02-01,1528.0
2018-02-02,1470.0
2018-02-03,1451.5
2018-02-04,1451.5
2018-02-05,1433.0
2018-02-06,1519.0
2018-02-07,1578.0
2018-02-08,1662.0
2018-02-09,1790.0
2018-02-10,1807.0
2018-02-11,1807.0
2018-02-12,1824.0
2018-02-13,1793.0
2018-02-14,1721.0
2018-02-15,1663.0
2018-02-16,1608.0
2018-02-17,1602.5
2018-02-18,1602.5
2018-02-19,1597.0
2018-02-20,1678.0
2018-02-21,1717.0
2018-02-22,1725.0
2018-02-23,1722.0
2018-02-24,1701.0
2018-02-25,1701.0
2018-02-26,1680.0
2018-02-27,1595.0
2018-02-28,1560.0
2018-03-01,1568.0
2018-03-02,1592.0
2018-03-03,1594.5
2018-03-04,1594.5
2018-03-05,1597.0
2018-03-06,1587.0
2018-03-07,1495.0
2018-03-08,1489.0
2018-03-09,1479.0
2018-03-10,1452.0
2018-03-11,1452.0
2018-03-12,1425.0
2018-03-13,1362.0
2018-03-14,1312.0
2018-03-15,1238.0
2018-03-16,1203.0
2018-03-17,1187.0
2018-03-18,1187.0
2018-03-19,1171.0
2018-03-20,1112.0
2018-03-21,1109.0
2018-03-22,1129.0
2018-03-23,1157.0
2018-03-24,1177.0
2018-03-25,1177.0
2018-03-26,1197.0
2018-03-27,1191.0
2018-03-28,1065.0
2018-03-29,1010.0
2018-03-30,967.0
2018-03-31,967.0
2018-04-01,967.0
2018-04-02,967.0
2018-04-03,924.0
2018-04-04,841.0
2018-04-05,809.0
2018-04-06,824.0
2018-04-07,839.0
2018-04-08,839.0
2018-04-09,854.0
2018-04-10,930.0
2018-04-11,940.0
2018-04-12,982.0
2018-04-13,1038.0
2018-04-14,1049.5
2018-04-15,1049.5
2018-04-16,1061.0
2018-04-17,1152.0
2018-04-18,1402.0
2018-04-19,1668.0
2018-04-20,1915.0
2018-04-21,1962.0
2018-04-22,1962.0
2018-04-23,2009.0
2018-04-24,2130.0
2018-04-25,2314.0
2018-04-26,2306.0
2018-04-27,2251.0
2018-04-28,2212.0
2018-04-29,2212.0
2018-04-30,2173.0
2018-05-01,2136.0
2018-05-02,2197.0
2018-05-03,2308.0
2018-05-04,2337.0
2018-05-05,2409.5
2018-05-06,2409.5
2018-05-07,2409.5
2018-05-08,2482.0
2018-05-09,2616.0
2018-05-10,2565.0
2018-05-11,2630.0
2018-05-12,2632.5
2018-05-13,2632.5
2018-05-14,2635.0
2018-05-15,2602.0
2018-05-16,2407.0
2018-05-17,2106.0
2018-05-18,2053.0
2018-05-19,2005.0
2018-05-20,2005.0
2018-05-21,1957.0
2018-05-22,1854.0
2018-05-23,1759.0
2018-05-24,1551.0
2018-05-25,1395.0
2018-05-26,1359.5
2018-05-27,1359.5
2018-05-28,1359.5
2018-05-29,1324.0
2018-05-30,1276.0
2018-05-31,1401.0
2018-06-01,1602.0
2018-06-02,1657.0
2018-06-03,1657.0
2018-06-04,1712.0
2018-06-05,1835.0
2018-06-06,2088.0
2018-06-07,2220.0
2018-06-08,2151.0
2018-06-09,2121.0
2018-06-10,2121.0
2018-06-11,2091.0
2018-06-12,2068.0
2018-06-13,2091.0
2018-06-14,2184.0
2018-06-15,2223.0
2018-06-16,2225.5
2018-06-17,2225.5
2018-06-18,2228.0
2018-06-19,2187.0
2018-06-20,2090.0
2018-06-21,2038.0
2018-06-22,2011.0
2018-06-23,2006.0
2018-06-24,2006.0
2018-06-25,2001.0
2018-06-26,1986.0
2018-06-27,1942.0
2018-06-28,2025.0
2018-06-29,2170.0
2018-06-30,2237.0
2018-07-01,2237.0
2018-07-02,2304.0
2018-07-03,2478.0
2018-07-04,2743.0
2018-07-05,3013.0
2018-07-06,3086.0
2018-07-07,3051.0
2018-07-08,3051.0
2018-07-09,3016.0
2018-07-10,2792.0
2018-07-11,2793.0
2018-07-12,3041.0
2018-07-13,3156.0
2018-07-14,3197.0
2018-07-15,3197.0
2018-07-16,3238.0
2018-07-17,3335.0
2018-07-18,3230.0
2018-07-19,3130.0
2018-07-20,3205.0
2018-07-21,3254.5
2018-07-22,3254.5
2018-07-23,3304.0
2018-07-24,3461.0
2018-07-25,3462.0
2018-07-26,3303.0
2018-07-27,3197.0
2018-07-28,3238.5
2018-07-29,3238.5
2018-07-30,3280.0
2018-07-31,3471.0
2018-08-01,3515.0
2018-08-02,3534.0
2018-08-03,3632.0
2018-08-04,3643.0
2018-08-05,3643.0
2018-08-06,3654.0
2018-08-07,3550.0
2018-08-08,3483.0
2018-08-09,3472.0
2018-08-10,3480.0
2018-08-11,3508.0
2018-08-12,3508.0
2018-08-13,3536.0
2018-08-14,3587.0
2018-08-15,3560.0
2018-08-16,3476.0
2018-08-17,3454.0
2018-08-18,3439.0
2018-08-19,3439.0
2018-08-20,3424.0
2018-08-21,3426.0
2018-08-22,3371.0
2018-08-23,3232.0
2018-08-24,3164.0
2018-08-25,3126.0
2018-08-26,3126.0
2018-08-27,3126.0
2018-08-28,3088.0
2018-08-29,2994.0
2018-08-30,2826.0
2018-08-31,2732.0
2018-09-01,2702.0
2018-09-02,2702.0
2018-09-03,2672.0
2018-09-04,2535.0
2018-09-05,2410.0
2018-09-06,2424.0
2018-09-07,2411.0
2018-09-08,2387.0
2018-09-09,2387.0
2018-09-10,2363.0
2018-09-11,2191.0
2018-09-12,2074.0
2018-09-13,1980.0
2018-09-14,1900.0
2018-09-15,1876.5
2018-09-16,1876.5
2018-09-17,1853.0
2018-09-18,1826.0
2018-09-19,1850.0
2018-09-20,1838.0
2018-09-21,1840.0
2018-09-22,1852.0
2018-09-23,1852.0
2018-09-24,1864.0
2018-09-25,1868.0
2018-09-26,1910.0
2018-09-27,1949.0
2018-09-28,2000.0
2018-09-29,2030.5
2018-09-30,2030.5
2018-10-01,2061.0
2018-10-02,2148.0
2018-10-03,2199.0
2018-10-04,2148.0
2018-10-05,2081.0
2018-10-06,2061.5
2018-10-07,2061.5
2018-10-08,2042.0
2018-10-09,1961.0
2018-10-10,1949.0
2018-10-11,2005.0
2018-10-12,2169.0
2018-10-13,2179.0
2018-10-14,2179.0
2018-10-15,2189.0
2018-10-16,2164.0
2018-10-17,2106.0
2018-10-18,2176.0
2018-10-19,2230.0
2018-10-20,2263.0
2018-10-21,2263.0
2018-10-22,2296.0
2018-10-23,2363.0
2018-10-24,2388.0
2018-10-25,2353.0
2018-10-26,2526.0
2018-10-27,2566.5
2018-10-28,2566.5
2018-10-29,2607.0
2018-10-30,2630.0
2018-10-31,2596.0
2018-11-01,2530.0
2018-11-02,2502.0
2018-11-03,2449.5
2018-11-04,2449.5
2018-11-05,2397.0
2018-11-06,2296.0
2018-11-07,1968.0
2018-11-08,1747.0
2018-11-09,1461.0
2018-11-10,1429.5
2018-11-11,1429.5
2018-11-12,1398.0
2018-11-13,1153.0
2018-11-14,940.0
2018-11-15,1007.0
2018-11-16,1057.0
2018-11-17,1053.5
2018-11-18,1053.5
2018-11-19,1050.0
2018-11-20,1002.0
2018-11-21,1056.0
2018-11-22,1089.0
2018-11-23,1358.0
2018-11-24,1573.5
2018-11-25,1573.5
2018-11-26,1789.0
2018-11-27,2170.0
2018-11-28,2121.0
2018-11-29,1950.0
2018-11-30,1755.0
2018-12-01,1696.5
2018-12-02,1696.5
2018-12-03,1638.0
2018-12-04,1739.0
2018-12-05,1925.0
2018-12-06,2080.0
2018-12-07,2197.0
2018-12-08,2220.5
2018-12-09,2220.5
2018-12-10,2244.0
2018-12-11,2183.0
2018-12-12,2153.0
2018-12-13,2180.0
2018-12-14,2383.0
2018-12-15,2408.0
2018-12-16,2408.0
2018-12-17,2433.0
2018-12-18,2393.0
2018-12-19,2264.0
2018-12-20,2071.0
2018-12-21,1913.0
2018-12-22,1909.0
2018-12-23,1909.0
2018-12-24,1905.0
2018-12-25,1946.0
2018-12-26,1946.0
2018-12-27,1946.0
2018-12-28,1946.0
2018-12-29,1946.0
2018-12-30,1946.0
2018-12-31,1946.0
2019-01-01,1946.0
2019-01-02,1987.0
2019-01-03,1963.0
2019-01-04,2003.0
2019-01-05,2009.5
2019-01-06,2009.5
2019-01-07,2016.0
2019-01-08,2117.0
2019-01-09,2078.0
2019-01-10,1987.0
2019-01-11,1966.0
2019-01-12,1959.0
2019-01-13,1959.0
2019-01-14,1952.0
2019-01-15,1831.0
2019-01-16,1748.0
2019-01-17,1868.0
2019-01-18,2037.0
2019-01-19,2030.5
2019-01-20,2030.5
2019-01-21,2024.0
2019-01-22,1892.0
2019-01-23,1775.0
2019-01-24,1726.0
2019-01-25,1730.0
2019-01-26,1680.5
2019-01-27,1680.5
2019-01-28,1631.0
2019-01-29,1508.0
2019-01-30,1295.0
2019-01-31,1116.0
2019-02-01,1014.0
2019-02-02,999.0
2019-02-03,999.0
2019-02-04,984.0
2019-02-05,972.0
2019-02-06,929.0
2019-02-07,846.0
2019-02-08,792.0
2019-02-09,764.0
2019-02-10,764.0
2019-02-11,736.0
2019-02-12,711.0
2019-02-13,707.0
2019-02-14,729.0
2019-02-15,727.0
2019-02-16,720.0
2019-02-17,720.0
2019-02-18,713.0
2019-02-19,650.0
2019-02-20,578.0
2019-02-21,570.0
2019-02-22,545.0
2019-02-23,532.5
2019-02-24,532.5
2019-02-25,520.0
2019-02-26,522.0
2019-02-27,500.0
2019-02-28,459.0
2019-03-01,383.0
2019-03-02,369.0
2019-03-03,369.0
2019-03-04,355.0
2019-03-05,299.0
2019-03-06,270.0
2019-03-07,236.0
2019-03-08,235.0
2019-03-09,242.5
2019-03-10,242.5
2019-03-11,250.0
2019-03-12,278.0
2019-03-13,327.0
2019-03-14,403.0
2019-03-15,520.0
2019-03-16,498.0
2019-03-17,498.0
2019-03-18,476.0
2019-03-19,421.0
2019-03-20,399.0
2019-03-21,288.0
2019-03-22,251.0
2019-03-23,240.5
2019-03-24,240.5
2019-03-25,230.0
2019-03-26,190.0
2019-03-27,178.0
2019-03-28,167.0
2019-03-29,150.0
2019-03-30,136.0
2019-03-31,136.0
2019-04-01,122.0
2019-04-02,92.0
2019-04-03,104.0
2019-04-04,210.0
2019-04-05,276.0
2019-04-06,294.0
2019-04-07,294.0
2019-04-08,312.0
2019-04-09,375.0
2019-04-10,428.0
2019-04-11,423.0
2019-04-12,418.0
2019-04-13,431.5
2019-04-14,431.5
2019-04-15,445.0
2019-04-16,459.0
2019-04-17,463.0
2019-04-18,490.0
2019-04-19,531.0
2019-04-20,531.0
2019-04-21,531.0
2019-04-22,531.0
2019-04-23,572.0
2019-04-24,648.0
2019-04-25,691.0
2019-04-26,783.0
2019-04-27,833.5
2019-04-28,833.5
2019-04-29,884.0
2019-04-30,1276.0
2019-05-01,1389.0
2019-05-02,1420.0
2019-05-03,1290.0
2019-05-04,1204.5
2019-05-05,1204.5
2019-05-06,1204.5
2019-05-07,1119.0
2019-05-08,1159.0
2019-05-09,1270.0
2019-05-10,1371.0
2019-05-11,1388.0
2019-05-12,1388.0
2019-05-13,1405.0
2019-05-14,1462.0
2019-05-15,1417.0
2019-05-16,1428.0
2019-05-17,1463.0
2019-05-18,1466.5
2019-05-19,1466.5
2019-05-20,1470.0
2019-05-21,1501.0
2019-05-22,1537.0
2019-05-23,1558.0
2019-05-24,1545.0
2019-05-25,1565.0
2019-05-26,1565.0
2019-05-27,1565.0
2019-05-28,1585.0
2019-05-29,1659.0
2019-05-30,1623.0
2019-05-31,1620.0
2019-06-01,1635.0
2019-06-02,1635.0
2019-06-03,1650.0
2019-06-04,1739.0
2019-06-05,1806.0
2019-06-06,1826.0
2019-06-07,1862.0
2019-06-08,1855.0
2019-06-09,1855.0
2019-06-10,1848.0
2019-06-11,1798.0
2019-06-12,1746.0
2019-06-13,1718.0
2019-06-14,1800.0
2019-06-15,1813.0
2019-06-16,1813.0
2019-06-17,1826.0
2019-06-18,1956.0
2019-06-19,2051.0
2019-06-20,2080.0
2019-06-21,2278.0
2019-06-22,2320.5
2019-06-23,2320.5
2019-06-24,2363.0
2019-06-25,2389.0
2019-06-26,2440.0
2019-06-27,2465.0
2019-06-28,2488.0
2019-06-29,2522.5
2019-06-30,2522.5
2019-07-01,2557.0
2019-07-02,2717.0
2019-07-03,2939.0
2019-07-04,3298.0
2019-07-05,3346.0
2019-07-06,3303.0
2019-07-07,3303.0
2019-07-08,3260.0
2019-07-09,3343.0
2019-07-10,3361.0
2019-07-11,3416.0
2019-07-12,3541.0
2019-07-13,3632.5
2019-07-14,3632.5
2019-07-15,3724.0
2019-07-16,3968.0
2019-07-17,4095.0
2019-07-18,4256.0
2019-07-19,4379.0
2019-07-20,4408.5
2019-07-21,4408.5
2019-07-22,4438.0
2019-07-23,4315.0
2019-07-24,3808.0
2019-07-25,3609.0
2019-07-26,3647.0
2019-07-27,3653.5
2019-07-28,3653.5
2019-07-29,3660.0
2019-07-30,3664.0
2019-07-31,3657.0
2019-08-01,3534.0
2019-08-02,3492.0
2019-08-03,3486.0
2019-08-04,3486.0
2019-08-05,3480.0
2019-08-06,3302.0
2019-08-07,3171.0
2019-08-08,3181.0
2019-08-09,3222.0
2019-08-10,3244.0
2019-08-11,3244.0
2019-08-12,3266.0
2019-08-13,3454.0
2019-08-14,3588.0
2019-08-15,3767.0
2019-08-16,3826.0
2019-08-17,3777.0
2019-08-18,3777.0
2019-08-19,3728.0
2019-08-20,3665.0
2019-08-21,3671.0
2019-08-22,3829.0
2019-08-23,3991.0
2019-08-24,4036.5
2019-08-25,4036.5
2019-08-26,4036.5
2019-08-27,4082.0
2019-08-28,4213.0
2019-08-29,4206.0
2019-08-30,4467.0
2019-08-31,4563.0
2019-09-01,4563.0
2019-09-02,4659.0
2019-09-03,4862.0
2019-09-04,5043.0
2019-09-05,5036.0
2019-09-06,4949.0
2019-09-07,4896.5
2019-09-08,4896.5
2019-09-09,4844.0
2019-09-10,4794.0
2019-09-11,4726.0
2019-09-12,4612.0
2019-09-13,4547.0
2019-09-14,4542.5
2019-09-15,4542.5
2019-09-16,4538.0
2019-09-17,4456.0
2019-09-18,4394.0
2019-09-19,4136.0
2019-09-20,3952.0
2019-09-21,3927.5
2019-09-22,3927.5
2019-09-23,3903.0
2019-09-24,3982.0
2019-09-25,3829.0
2019-09-26,3601.0
2019-09-27,3338.0
2019-09-28,3303.5
2019-09-29,3303.5
2019-09-30,3269.0
2019-10-01,3232.0
2019-10-02,3231.0
2019-10-03,3013.0
2019-10-04,3021.0
2019-10-05,3012.0
2019-10-06,3012.0
2019-10-07,3003.0
2019-10-08,3031.0
2019-10-09,3208.0
2019-10-10,3319.0
2019-10-11,3290.0
2019-10-12,3272.0
2019-10-13,3272.0
2019-10-14,3254.0
2019-10-15,3204.0
2019-10-16,3194.0
2019-10-17,3081.0
2019-10-18,3064.0
2019-10-19,3055.5
2019-10-20,3055.5
2019-10-21,3047.0
2019-10-22,2944.0
2019-10-23,2873.0
2019-10-24,2926.0
2019-10-25,3009.0
2019-10-26,3030.5
2019-10-27,3030.5
2019-10-28,3052.0
2019-10-29,3078.0
2019-10-30,3078.0
2019-10-31,2978.0
2019-11-01,2950.0
2019-11-02,2948.0
2019-11-03,2948.0
2019-11-04,2946.0
2019-11-05,2975.0
2019-11-06,2726.0
2019-11-07,2517.0
2019-11-08,2444.0
2019-11-09,2418.5
2019-11-10,2418.5
2019-11-11,2393.0
2019-11-12,2485.0
2019-11-13,2565.0
2019-11-14,2623.0
2019-11-15,2635.0
2019-11-16,2619.0
2019-11-17,2619.0
2019-11-18,2603.0
