Date,bci
2019-11-19,2543.0
2019-11-20,2435.0
2019-11-21,2401.0
2019-11-22,2493.0
2019-11-23,2604.5
2019-11-24,2604.5
2019-11-25,2716.0
2019-11-26,2953.0
2019-11-27,2983.0
2019-11-28,2995.0
2019-11-29,3131.0
2019-11-30,3181.0
2019-12-01,3181.0
2019-12-02,3231.0
2019-12-03,3350.0
2019-12-04,3382.0
2019-12-05,3325.0
2019-12-06,3273.0
2019-12-07,3257.5
2019-12-08,3257.5
2019-12-09,3242.0
2019-12-10,3167.0
2019-12-11,2883.0
2019-12-12,2598.0
2019-12-13,2455.0
2019-12-14,2394.5
2019-12-15,2394.5
2019-12-16,2334.0
2019-12-17,2240.0
2019-12-18,2103.0
2019-12-19,1976.0
2019-12-20,1958.0
2019-12-21,1956.0
2019-12-22,1956.0
2019-12-23,1954.0
2019-12-24,1950.0
2019-12-25,1798.0
2019-12-26,1798.0
2019-12-27,1798.0
2019-12-28,1798.0
2019-12-29,1798.0
2019-12-30,1798.0
2019-12-31,1798.0
2020-01-01,1798.0
2020-01-02,1646.0
2020-01-03,1507.0
2020-01-04,1447.5
2020-01-05,1447.5
2020-01-06,1388.0
2020-01-07,1271.0
2020-01-08,1197.0
2020-01-09,1155.0
2020-01-10,1066.0
2020-01-11,1035.0
2020-01-12,1035.0
2020-01-13,1004.0
2020-01-14,970.0
2020-01-15,878.0
2020-01-16,784.0
2020-01-17,712.0
2020-01-18,652.5
2020-01-19,652.5
2020-01-20,593.0
2020-01-21,495.0
2020-01-22,325.0
2020-01-23,207.0
2020-01-24,165.0
2020-01-25,150.0
2020-01-26,150.0
2020-01-27,135.0
2020-01-28,129.0
2020-01-29,93.0
2020-01-30,1.0
2020-01-31,-20.0
2020-02-01,-61.0
2020-02-02,-61.0
2020-02-03,-102.0
2020-02-04,-133.0
2020-02-05,-183.0
2020-02-06,-187.0
2020-02-07,-234.0
2020-02-08,-244.0
2020-02-09,-244.0
2020-02-10,-254.0
2020-02-11,-253.0
2020-02-12,-259.0
2020-02-13,-284.0
2020-02-14,-294.0
2020-02-15,-290.5
2020-02-16,-290.5
2020-02-17,-287.0
2020-02-18,-257.0
2020-02-19,-241.0
2020-02-20,-232.0
2020-02-21,-226.0
2020-02-22,-232.5
2020-02-23,-232.5
2020-02-24,-239.0
2020-02-25,-278.0
2020-02-26,-290.0
2020-02-27,-300.0
2020-02-28,-328.0
2020-02-29,-333.0
2020-03-01,-338.0
2020-03-02,-348.0
2020-03-03,-346.0
2020-03-04,-353.0
2020-03-05,-307.0
2020-03-06,-312.0
2020-03-07,-342.0
2020-03-08,-342.0
2020-03-09,-372.0
2020-03-10,-347.0
2020-03-11,-350.0
2020-03-12,-355.0
2020-03-13,-311.0
2020-03-14,-302.0
2020-03-15,-302.0
2020-03-16,-293.0
2020-03-17,-289.0
2020-03-18,-204.0
2020-03-19,-166.0
2020-03-20,-121.0
2020-03-21,-115.0
2020-03-22,-115.0
2020-03-23,-109.0
2020-03-24,-110.0
2020-03-25,-113.0
2020-03-26,-106.0
2020-03-27,-97.0
2020-03-28,-83.0
2020-03-29,-83.0
2020-03-30,-69.0
2020-03-31,204.0
2020-04-01,219.0
2020-04-02,268.0
2020-04-03,319.0
2020-04-04,328.5
2020-04-05,328.5
2020-04-06,338.0
2020-04-07,356.0
2020-04-08,425.0
2020-04-09,541.0
2020-04-10,614.0
2020-04-11,614.0
2020-04-12,614.0
2020-04-13,614.0
2020-04-14,687.0
2020-04-15,794.0
2020-04-16,887.0
2020-04-17,993.0
2020-04-18,1025.0
2020-04-19,1025.0
2020-04-20,1057.0
2020-04-21,1004.0
2020-04-22,968.0
2020-04-23,970.0
2020-04-24,964.0
2020-04-25,963.0
2020-04-26,963.0
2020-04-27,962.0
2020-04-28,945.0
2020-04-29,926.0
2020-04-30,895.0
2020-05-01,820.0
2020-05-02,781.5
2020-05-03,781.5
2020-05-04,743.0
2020-05-05,669.0
2020-05-06,519.0
2020-05-07,461.0
2020-05-08,376.5
2020-05-09,376.5
2020-05-10,376.5
2020-05-11,292.0
2020-05-12,123.0
2020-05-13,-17.0
2020-05-14,-48.0
2020-05-15,26.0
2020-05-16,60.0
2020-05-17,60.0
2020-05-18,94.0
2020-05-19,174.0
2020-05-20,174.0
2020-05-21,180.0
2020-05-22,162.0
2020-05-23,154.5
2020-05-24,154.5
2020-05-25,154.5
2020-05-26,147.0
2020-05-27,108.0
2020-05-28,27.0
2020-05-29,46.0
2020-05-30,64.0
2020-05-31,64.0
2020-06-01,82.0
2020-06-02,167.0
2020-06-03,356.0
2020-06-04,518.0
2020-06-05,736.0
2020-06-06,773.0
2020-06-07,773.0
2020-06-08,810.0
2020-06-09,859.0
2020-06-10,1039.0
2020-06-11,1300.0
2020-06-12,1523.0
2020-06-13,1585.5
2020-06-14,1585.5
2020-06-15,1648.0
2020-06-16,1854.0
2020-06-17,2455.0
2020-06-18,3672.0
2020-06-19,3819.0
2020-06-20,3805.0
2020-06-21,3805.0
2020-06-22,3791.0
2020-06-23,3976.0
2020-06-24,4189.0
2020-06-25,4213.0
2020-06-26,4219.0
2020-06-27,4272.0
2020-06-28,4272.0
2020-06-29,4325.0
2020-06-30,4320.0
2020-07-01,4233.0
2020-07-02,4264.0
2020-07-03,4440.0
2020-07-04,4255.5
2020-07-05,4255.5
2020-07-06,4071.0
2020-07-07,3968.0
2020-07-08,3570.0
2020-07-09,3386.0
2020-07-10,3333.0
2020-07-11,3292.0
2020-07-12,3292.0
2020-07-13,3251.0
2020-07-14,3082.0
2020-07-15,2941.0
2020-07-16,2971.0
2020-07-17,3025.0
2020-07-18,2987.5
2020-07-19,2987.5
2020-07-20,2950.0
2020-07-21,2729.0
2020-07-22,2426.0
2020-07-23,2236.0
2020-07-24,2084.0
2020-07-25,2068.0
2020-07-26,2068.0
2020-07-27,2052.0
2020-07-28,1992.0
2020-07-29,2137.0
2020-07-30,2210.0
2020-07-31,2206.0
2020-08-01,2251.5
2020-08-02,2251.5
2020-08-03,2297.0
2020-08-04,2494.0
2020-08-05,2458.0
2020-08-06,2464.0
2020-08-07,2401.0
2020-08-08,2388.0
2020-08-09,2388.0
2020-08-10,2375.0
2020-08-11,2316.0
2020-08-12,2332.0
2020-08-13,2384.0
2020-08-14,2402.0
2020-08-15,2401.0
2020-08-16,2401.0
2020-08-17,2400.0
2020-08-18,2375.0
2020-08-19,2347.0
2020-08-20,2239.0
2020-08-21,2160.0
2020-08-22,2183.5
2020-08-23,2183.5
2020-08-24,2207.0
2020-08-25,2293.0
2020-08-26,2278.0
2020-08-27,2264.0
2020-08-28,2218.0
2020-08-29,2197.0
2020-08-30,2197.0
2020-08-31,2197.0
2020-09-01,2176.0
2020-09-02,2127.0
2020-09-03,2019.0
2020-09-04,1960.0
2020-09-05,1951.0
2020-09-06,1951.0
2020-09-07,1942.0
2020-09-08,1916.0
2020-09-09,1867.0
2020-09-10,1818.0
2020-09-11,1839.0
2020-09-12,1868.5
2020-09-13,1868.5
2020-09-14,1898.0
2020-09-15,1922.0
2020-09-16,1889.0
2020-09-17,1914.0
2020-09-18,1900.0
2020-09-19,1920.0
2020-09-20,1920.0
2020-09-21,1940.0
2020-09-22,2078.0
2020-09-23,2242.0
2020-09-24,2754.0
2020-09-25,2915.0
2020-09-26,2888.5
2020-09-27,2888.5
2020-09-28,2862.0
2020-09-29,2871.0
2020-09-30,3091.0
2020-10-01,3537.0
2020-10-02,3987.0
2020-10-03,4061.0
2020-10-04,4061.0
2020-10-05,4135.0
2020-10-06,4208.0
2020-10-07,4035.0
2020-10-08,3799.0
2020-10-09,3555.0
2020-10-10,3425.5
2020-10-11,3425.5
2020-10-12,3296.0
2020-10-13,3074.0
2020-10-14,2810.0
2020-10-15,2621.0
2020-10-16,2406.0
2020-10-17,2312.5
2020-10-18,2312.5
2020-10-19,2219.0
2020-10-20,2064.0
2020-10-21,2068.0
2020-10-22,2235.0
2020-10-23,2261.0
2020-10-24,2234.0
2020-10-25,2234.0
2020-10-26,2207.0
2020-10-27,2244.0
2020-10-28,2156.0
2020-10-29,1903.0
2020-10-30,1875.0
2020-10-31,1885.0
2020-11-01,1885.0
2020-11-02,1895.0
2020-11-03,1862.0
2020-11-04,1771.0
2020-11-05,1709.0
2020-11-06,1739.0
2020-11-07,1764.5
2020-11-08,1764.5
2020-11-09,1790.0
2020-11-10,1782.0
2020-11-11,1613.0
2020-11-12,1550.0
2020-11-13,1507.0
2020-11-14,1494.0
2020-11-15,1494.0
2020-11-16,1481.0
2020-11-17,1450.0
2020-11-18,1414.0
2020-11-19,1430.0
2020-11-20,1435.0
2020-11-21,1442.5
2020-11-22,1442.5
2020-11-23,1450.0
2020-11-24,1447.0
2020-11-25,1469.0
2020-11-26,1509.0
2020-11-27,1533.0
2020-11-28,1527.5
2020-11-29,1527.5
2020-11-30,1522.0
2020-12-01,1487.0
2020-12-02,1486.0
2020-12-03,1480.0
2020-12-04,1520.0
2020-12-05,1469.5
2020-12-06,1469.5
2020-12-07,1419.0
2020-12-08,1279.0
2020-12-09,1241.0
2020-12-10,1320.0
2020-12-11,1434.0
2020-12-12,1457.5
2020-12-13,1457.5
2020-12-14,1481.0
2020-12-15,1583.0
2020-12-16,1667.0
2020-12-17,1705.0
2020-12-18,1802.0
2020-12-19,1810.5
2020-12-20,1810.5
2020-12-21,1819.0
2020-12-22,1865.0
2020-12-23,1979.0
2020-12-24,2006.0
2020-12-25,2007.0
2020-12-26,2007.0
2020-12-27,2007.0
2020-12-28,2007.0
2020-12-29,2007.0
2020-12-30,2007.0
2020-12-31,2007.0
2021-01-01,2007.0
2021-01-02,2007.0
2021-01-03,2007.0
2021-01-04,2008.0
2021-01-05,2099.0
2021-01-06,2087.0
2021-01-07,2122.0
2021-01-08,2548.0
2021-01-09,2751.5
2021-01-10,2751.5
2021-01-11,2955.0
2021-01-12,3186.0
2021-01-13,3194.0
2021-01-14,3012.0
2021-01-15,2893.0
2021-01-16,2866.0
2021-01-17,2866.0
2021-01-18,2839.0
2021-01-19,2912.0
2021-01-20,3082.0
2021-01-21,3077.0
2021-01-22,2970.0
2021-01-23,2893.5
2021-01-24,2893.5
2021-01-25,2817.0
2021-01-26,2497.0
2021-01-27,2145.0
2021-01-28,1945.0
2021-01-29,1890.0
2021-01-30,1880.5
2021-01-31,1880.5
2021-02-01,1871.0
2021-02-02,1694.0
2021-02-03,1544.0
2021-02-04,1540.0
2021-02-05,1527.0
2021-02-06,1490.5
2021-02-07,1490.5
2021-02-08,1454.0
2021-02-09,1370.0
2021-02-10,1296.0
2021-02-11,1243.0
2021-02-12,1242.0
2021-02-13,1251.5
2021-02-14,1251.5
2021-02-15,1261.0
2021-02-16,1485.0
2021-02-17,1912.0
2021-02-18,1892.0
2021-02-19,1715.0
2021-02-20,1694.0
2021-02-21,1694.0
2021-02-22,1673.0
2021-02-23,1594.0
2021-02-24,1485.0
2021-02-25,1471.0
2021-02-26,1439.0
2021-02-27,1423.5
2021-02-28,1423.5
2021-03-01,1408.0
2021-03-02,1465.0
2021-03-03,1677.0
2021-03-04,1673.0
2021-03-05,1784.0
2021-03-06,1804.5
2021-03-07,1804.5
2021-03-08,1825.0
2021-03-09,1950.0
2021-03-10,2157.0
2021-03-11,2092.0
2021-03-12,2019.0
2021-03-13,2037.5
2021-03-14,2037.5
2021-03-15,2056.0
2021-03-16,2083.0
2021-03-17,2162.0
2021-03-18,2276.0
2021-03-19,2344.0
2021-03-20,2363.0
2021-03-21,2363.0
2021-03-22,2382.0
2021-03-23,2305.0
2021-03-24,2215.0
2021-03-25,2230.0
2021-03-26,2293.0
2021-03-27,2291.0
2021-03-28,2291.0
2021-03-29,2289.0
2021-03-30,2217.0
2021-03-31,2210.0
2021-04-01,2394.0
2021-04-02,2461.0
2021-04-03,2461.0
2021-04-04,2461.0
2021-04-05,2461.0
2021-04-06,2528.0
2021-04-07,2709.0
2021-04-08,2758.0
2021-04-09,2883.0
2021-04-10,3007.5
2021-04-11,3007.5
2021-04-12,3132.0
2021-04-13,3142.0
2021-04-14,3151.0
2021-04-15,3383.0
2021-04-16,3439.0
2021-04-17,3457.5
2021-04-18,3457.5
2021-04-19,3476.0
2021-04-20,3455.0
2021-04-21,4014.0
2021-04-22,4077.0
2021-04-23,4192.0
2021-04-24,4227.0
2021-04-25,4227.0
2021-04-26,4262.0
2021-04-27,4516.0
2021-04-28,4680.0
2021-04-29,4774.0
2021-04-30,4896.0
2021-05-01,5038.0
2021-05-02,5038.0
2021-05-03,5038.0
2021-05-04,5180.0
2021-05-05,5404.0
2021-05-06,5167.0
2021-05-07,5006.0
2021-05-08,5057.5
2021-05-09,5057.5
2021-05-10,5109.0
2021-05-11,5068.0
2021-05-12,4709.0
2021-05-13,4549.0
2021-05-14,4165.0
2021-05-15,4054.0
2021-05-16,4054.0
2021-05-17,3943.0
2021-05-18,3790.0
2021-05-19,3785.0
2021-05-20,3814.0
2021-05-21,3930.0
2021-05-22,3944.0
2021-05-23,3944.0
2021-05-24,3958.0
2021-05-25,3745.0
2021-05-26,3572.0
2021-05-27,3368.0
2021-05-28,3089.0
2021-05-29,3053.5
2021-05-30,3053.5
2021-05-31,3053.5
2021-06-01,3018.0
2021-06-02,2862.0
2021-06-03,2665.0
2021-06-04,2524.0
2021-06-05,2495.5
2021-06-06,2495.5
2021-06-07,2467.0
2021-06-08,2393.0
2021-06-09,2488.0
2021-06-10,2899.0
2021-06-11,3346.0
2021-06-12,3444.5
2021-06-13,3444.5
2021-06-14,3543.0
2021-06-15,3695.0
2021-06-16,4010.0
2021-06-17,4212.0
2021-06-18,4029.0
2021-06-19,3991.0
2021-06-20,3991.0
2021-06-21,3953.0
2021-06-22,3783.0
2021-06-23,3868.0
2021-06-24,3861.0
2021-06-25,3987.0
2021-06-26,4004.0
2021-06-27,4004.0
2021-06-28,4021.0
2021-06-29,4136.0
2021-06-30,3931.0
2021-07-01,3690.0
2021-07-02,3510.0
2021-07-03,3429.5
2021-07-04,3429.5
2021-07-05,3349.0
2021-07-06,3293.0
2021-07-07,3499.0
2021-07-08,3649.0
2021-07-09,3735.0
2021-07-10,3752.5
2021-07-11,3752.5
2021-07-12,3770.0
2021-07-13,3650.0
2021-07-14,3512.0
2021-07-15,3460.0
2021-07-16,3442.0
2021-07-17,3478.0
2021-07-18,3478.0
2021-07-19,3514.0
2021-07-20,3505.0
2021-07-21,3513.0
2021-07-22,3629.0
2021-07-23,3915.0
2021-07-24,3932.5
2021-07-25,3932.5
2021-07-26,3950.0
2021-07-27,3844.0
2021-07-28,3841.0
2021-07-29,4056.0
2021-07-30,4306.0
2021-07-31,4289.0
2021-08-01,4289.0
2021-08-02,4272.0
2021-08-03,4246.0
2021-08-04,4302.0
2021-08-05,4414.0
2021-08-06,4359.0
2021-08-07,4350.5
2021-08-08,4350.5
2021-08-09,4342.0
2021-08-10,4328.0
2021-08-11,4384.0
2021-08-12,4608.0
2021-08-13,4766.0
2021-08-14,4809.0
2021-08-15,4809.0
2021-08-16,4852.0
2021-08-17,4950.0
2021-08-18,5365.0
2021-08-19,5711.0
2021-08-20,5997.0
2021-08-21,6055.5
2021-08-22,6055.5
2021-08-23,6114.0
2021-08-24,6206.0
2021-08-25,6109.0
2021-08-26,6043.0
2021-08-27,6162.0
2021-08-28,6040.5
2021-08-29,6040.5
2021-08-30,6040.5
2021-08-31,5919.0
2021-09-01,5666.0
2021-09-02,5716.0
2021-09-03,5625.0
2021-09-04,5493.5
2021-09-05,5493.5
2021-09-06,5362.0
2021-09-07,5091.0
2021-09-08,4886.0
2021-09-09,4962.0
2021-09-10,5567.0
2021-09-11,5973.5
2021-09-12,5973.5
2021-09-13,6380.0
2021-09-14,6474.0
2021-09-15,6437.0
2021-09-16,6304.0
2021-09-17,6420.0
2021-09-18,6453.5
2021-09-19,6453.5
2021-09-20,6487.0
2021-09-21,6785.0
2021-09-22,7200.0
2021-09-23,7438.0
2021-09-24,7393.0
2021-09-25,7496.5
2021-09-26,7496.5
2021-09-27,7600.0
2021-09-28,8322.0
2021-09-29,9018.0
2021-09-30,8944.0
2021-10-01,9066.0
2021-10-02,9177.5
2021-10-03,9177.5
2021-10-04,9289.0
2021-10-05,9752.0
2021-10-06,10475.0
2021-10-07,10485.0
2021-10-08,10112.0
2021-10-09,10043.5
2021-10-10,10043.5
2021-10-11,9975.0
2021-10-12,9590.0
2021-10-13,8988.0
2021-10-14,8462.0
2021-10-15,7767.0
2021-10-16,7562.5
2021-10-17,7562.5
2021-10-18,7358.0
2021-10-19,7229.0
2021-10-20,7275.0
2021-10-21,6918.0
2021-10-22,6205.0
2021-10-23,5993.5
2021-10-24,5993.5
2021-10-25,5782.0
2021-10-26,5304.0
2021-10-27,4828.0
2021-10-28,4542.0
2021-10-29,4349.0
2021-10-30,4275.5
2021-10-31,4275.5
2021-11-01,4202.0
2021-11-02,3736.0
2021-11-03,3275.0
2021-11-04,3221.0
2021-11-05,3280.0
2021-11-06,3329.0
2021-11-07,3329.0
2021-11-08,3378.0
2021-11-09,3675.0
2021-11-10,3870.0
2021-11-11,3872.0
2021-11-12,3836.0
2021-11-13,3794.0
2021-11-14,3794.0
2021-11-15,3752.0
2021-11-16,3383.0
2021-11-17,3064.0
2021-11-18,3260.0
2021-11-19,3610.0
2021-11-20,3747.0
2021-11-21,3747.0
2021-11-22,3884.0
2021-11-23,4055.0
2021-11-24,3822.0
2021-11-25,3776.0
2021-11-26,3906.0
2021-11-27,4024.5
2021-11-28,4024.5
2021-11-29,4143.0
2021-11-30,4483.0
2021-12-01,4464.0
2021-12-02,4534.0
2021-12-03,4594.0
2021-12-04,4646.5
2021-12-05,4646.5
2021-12-06,4699.0
2021-12-07,4983.0
2021-12-08,5189.0
2021-12-09,4989.0
2021-12-10,4827.0
2021-12-11,4772.5
2021-12-12,4772.5
2021-12-13,4718.0
2021-12-14,3960.0
2021-12-15,3272.0
2021-12-16,2894.0
2021-12-17,2727.0
2021-12-18,2767.0
2021-12-19,2767.0
2021-12-20,2807.0
2021-12-21,2663.0
2021-12-22,2455.0
2021-12-23,2351.0
2021-12-24,2312.0
2021-12-25,2331.0
2021-12-26,2331.0
2021-12-27,2331.0
2021-12-28,2331.0
2021-12-29,2331.0
2021-12-30,2331.0
2021-12-31,2331.0
2022-01-01,2331.0
2022-01-02,2331.0
2022-01-03,2331.0
2022-01-04,2350.0
2022-01-05,2301.0
2022-01-06,2356.0
2022-01-07,2432.0
2022-01-08,2493.0
2022-01-09,2493.0
2022-01-10,2554.0
2022-01-11,2325.0
2022-01-12,2097.0
2022-01-13,1746.0
2022-01-14,1496.0
2022-01-15,1483.0
2022-01-16,1483.0
2022-01-17,1470.0
2022-01-18,1316.0
2022-01-19,1226.0
2022-01-20,1031.0
2022-01-21,891.0
2022-01-22,863.5
2022-01-23,863.5
2022-01-24,836.0
2022-01-25,745.0
2022-01-26,702.0
2022-01-27,818.0
2022-01-28,1075.0
2022-01-29,1141.5
2022-01-30,1141.5
2022-01-31,1208.0
2022-02-01,1297.0
2022-02-02,1280.0
2022-02-03,1291.0
2022-02-04,1242.0
2022-02-05,1195.0
2022-02-06,1195.0
2022-02-07,1148.0
2022-02-08,1202.0
2022-02-09,1503.0
2022-02-10,1904.0
2022-02-11,1857.0
2022-02-12,1826.0
2022-02-13,1826.0
2022-02-14,1795.0
2022-02-15,1713.0
2022-02-16,1476.0
2022-02-17,1447.0
2022-02-18,1675.0
2022-02-19,1762.0
2022-02-20,1762.0
2022-02-21,1849.0
2022-02-22,2015.0
2022-02-23,2192.0
2022-02-24,2000.0
2022-02-25,1691.0
2022-02-26,1654.0
2022-02-27,1654.0
2022-02-28,1617.0
2022-03-01,1690.0
2022-03-02,1840.0
2022-03-03,1639.0
2022-03-04,1635.0
2022-03-05,1692.0
2022-03-06,1692.0
2022-03-07,1749.0
2022-03-08,1896.0
2022-03-09,2282.0
2022-03-10,2613.0
2022-03-11,2676.0
2022-03-12,2731.0
2022-03-13,2731.0
2022-03-14,2786.0
2022-03-15,2823.0
2022-03-16,2632.0
2022-03-17,2604.0
2022-03-18,2605.0
2022-03-19,2537.5
2022-03-20,2537.5
2022-03-21,2470.0
2022-03-22,2175.0
2022-03-23,2100.0
2022-03-24,1969.0
2022-03-25,1887.0
2022-03-26,1810.5
2022-03-27,1810.5
2022-03-28,1734.0
2022-03-29,1639.0
2022-03-30,1646.0
2022-03-31,1760.0
2022-04-01,1864.0
2022-04-02,1830.0
2022-04-03,1830.0
2022-04-04,1796.0
2022-04-05,1624.0
2022-04-06,1490.0
2022-04-07,1417.0
2022-04-08,1444.0
2022-04-09,1419.5
2022-04-10,1419.5
2022-04-11,1395.0
2022-04-12,1368.0
2022-04-13,1371.0
2022-04-14,1481.0
2022-04-15,1411.5
2022-04-16,1411.5
2022-04-17,1411.5
2022-04-18,1411.5
2022-04-19,1342.0
2022-04-20,1363.0
2022-04-21,1636.0
2022-04-22,1845.0
2022-04-23,1924.0
2022-04-24,1924.0
2022-04-25,2003.0
2022-04-26,2169.0
2022-04-27,2226.0
2022-04-28,2149.0
2022-04-29,2136.0
2022-04-30,2141.5
