Date,BDI
2014-12-20,798.5
2014-12-21,798.5
2014-12-22,794.0
2014-12-23,788.0
2014-12-24,782.0
2014-12-25,776.5
2014-12-26,776.5
2014-12-27,776.5
2014-12-28,776.5
2014-12-29,776.5
2014-12-30,776.5
2014-12-31,776.5
2015-01-01,776.5
2015-01-02,771.0
2015-01-03,766.0
2015-01-04,766.0
2015-01-05,761.0
2015-01-06,758.0
2015-01-07,744.0
2015-01-08,724.0
2015-01-09,709.0
2015-01-10,716.0
2015-01-11,716.0
2015-01-12,723.0
2015-01-13,762.0
2015-01-14,757.0
2015-01-15,749.0
2015-01-16,741.0
2015-01-17,740.0
2015-01-18,740.0
2015-01-19,739.0
2015-01-20,753.0
2015-01-21,770.0
2015-01-22,751.0
2015-01-23,720.0
2015-01-24,711.5
2015-01-25,711.5
2015-01-26,703.0
2015-01-27,688.0
2015-01-28,666.0
2015-01-29,632.0
2015-01-30,608.0
2015-01-31,599.0
2015-02-01,599.0
2015-02-02,590.0
2015-02-03,577.0
2015-02-04,569.0
2015-02-05,564.0
2015-02-06,559.0
2015-02-07,556.5
2015-02-08,556.5
2015-02-09,554.0
2015-02-10,556.0
2015-02-11,553.0
2015-02-12,540.0
2015-02-13,530.0
2015-02-14,526.0
2015-02-15,526.0
2015-02-16,522.0
2015-02-17,516.0
2015-02-18,509.0
2015-02-19,511.0
2015-02-20,513.0
2015-02-21,512.5
2015-02-22,512.5
2015-02-23,512.0
2015-02-24,516.0
2015-02-25,524.0
2015-02-26,533.0
2015-02-27,540.0
2015-02-28,544.0
2015-03-01,544.0
2015-03-02,548.0
2015-03-03,553.0
2015-03-04,559.0
2015-03-05,561.0
2015-03-06,565.0
2015-03-07,566.5
2015-03-08,566.5
2015-03-09,568.0
2015-03-10,568.0
2015-03-11,565.0
2015-03-12,560.0
2015-03-13,562.0
2015-03-14,563.0
2015-03-15,563.0
2015-03-16,564.0
2015-03-17,568.0
2015-03-18,571.0
2015-03-19,584.0
2015-03-20,591.0
2015-03-21,592.5
2015-03-22,592.5
2015-03-23,594.0
2015-03-24,597.0
2015-03-25,598.0
2015-03-26,598.0
2015-03-27,596.0
2015-03-28,597.5
2015-03-29,597.5
2015-03-30,599.0
2015-03-31,602.0
2015-04-01,596.0
2015-04-02,588.0
2015-04-03,585.5
2015-04-04,585.5
2015-04-05,585.5
2015-04-06,585.5
2015-04-07,583.0
2015-04-08,580.0
2015-04-09,580.0
2015-04-10,580.0
2015-04-11,579.0
2015-04-12,579.0
2015-04-13,578.0
2015-04-14,581.0
2015-04-15,586.0
2015-04-16,593.0
2015-04-17,597.0
2015-04-18,597.5
2015-04-19,597.5
2015-04-20,598.0
2015-04-21,601.0
2015-04-22,600.0
2015-04-23,599.0
2015-04-24,600.0
2015-04-25,600.0
2015-04-26,600.0
2015-04-27,600.0
2015-04-28,601.0
2015-04-29,595.0
2015-04-30,591.0
2015-05-01,587.0
2015-05-02,583.5
2015-05-03,583.5
2015-05-04,583.5
2015-05-05,580.0
2015-05-06,575.0
2015-05-07,573.0
2015-05-08,574.0
2015-05-09,576.0
2015-05-10,576.0
2015-05-11,578.0
2015-05-12,589.0
2015-05-13,634.0
2015-05-14,637.0
2015-05-15,634.0
2015-05-16,632.0
2015-05-17,632.0
2015-05-18,630.0
2015-05-19,620.0
2015-05-20,606.0
2015-05-21,592.0
2015-05-22,586.0
2015-05-23,585.0
2015-05-24,585.0
2015-05-25,585.0
2015-05-26,584.0
2015-05-27,587.0
2015-05-28,588.0
2015-05-29,589.0
2015-05-30,589.0
2015-05-31,589.0
2015-06-01,589.0
2015-06-02,591.0
2015-06-03,598.0
2015-06-04,603.0
2015-06-05,610.0
2015-06-06,610.0
2015-06-07,610.0
2015-06-08,610.0
2015-06-09,612.0
2015-06-10,618.0
2015-06-11,629.0
2015-06-12,642.0
2015-06-13,649.0
2015-06-14,649.0
2015-06-15,656.0
2015-06-16,681.0
2015-06-17,725.0
2015-06-18,773.0
2015-06-19,779.0
2015-06-20,779.0
2015-06-21,779.0
2015-06-22,779.0
2015-06-23,790.0
2015-06-24,829.0
2015-06-25,829.0
2015-06-26,823.0
2015-06-27,818.0
2015-06-28,818.0
2015-06-29,813.0
2015-06-30,800.0
2015-07-01,794.0
2015-07-02,794.0
2015-07-03,805.0
2015-07-04,810.0
2015-07-05,810.0
2015-07-06,815.0
2015-07-07,830.0
2015-07-08,840.0
2015-07-09,853.0
2015-07-10,874.0
2015-07-11,887.0
2015-07-12,887.0
2015-07-13,900.0
2015-07-14,915.0
2015-07-15,951.0
2015-07-16,1009.0
2015-07-17,1048.0
2015-07-18,1057.5
2015-07-19,1057.5
2015-07-20,1067.0
2015-07-21,1113.0
2015-07-22,1118.0
2015-07-23,1102.0
2015-07-24,1086.0
2015-07-25,1088.0
2015-07-26,1088.0
2015-07-27,1090.0
2015-07-28,1094.0
2015-07-29,1104.0
2015-07-30,1100.0
2015-07-31,1131.0
2015-08-01,1141.0
2015-08-02,1141.0
2015-08-03,1151.0
2015-08-04,1200.0
2015-08-05,1222.0
2015-08-06,1201.0
2015-08-07,1200.0
2015-08-08,1198.5
2015-08-09,1198.5
2015-08-10,1197.0
2015-08-11,1162.0
2015-08-12,1093.0
2015-08-13,1046.0
2015-08-14,1055.0
2015-08-15,1059.0
2015-08-16,1059.0
2015-08-17,1063.0
2015-08-18,1046.0
2015-08-19,1031.0
2015-08-20,1014.0
2015-08-21,994.0
2015-08-22,981.0
2015-08-23,981.0
2015-08-24,968.0
2015-08-25,942.0
2015-08-26,918.0
2015-08-27,905.0
2015-08-28,903.0
2015-08-29,907.0
2015-08-30,907.0
2015-08-31,907.0
2015-09-01,911.0
2015-09-02,906.0
2015-09-03,891.0
2015-09-04,875.0
2015-09-05,875.5
2015-09-06,875.5
2015-09-07,876.0
2015-09-08,873.0
2015-09-09,855.0
2015-09-10,830.0
2015-09-11,818.0
2015-09-12,811.5
2015-09-13,811.5
2015-09-14,805.0
2015-09-15,802.0
2015-09-16,814.0
2015-09-17,883.0
2015-09-18,960.0
2015-09-19,969.0
2015-09-20,969.0
2015-09-21,978.0
2015-09-22,923.0
2015-09-23,917.0
2015-09-24,922.0
2015-09-25,943.0
2015-09-26,943.0
2015-09-27,943.0
2015-09-28,943.0
2015-09-29,926.0
2015-09-30,900.0
2015-10-01,888.0
2015-10-02,889.0
2015-10-03,885.0
2015-10-04,885.0
2015-10-05,881.0
2015-10-06,869.0
2015-10-07,841.0
2015-10-08,817.0
2015-10-09,809.0
2015-10-10,809.0
2015-10-11,809.0
2015-10-12,809.0
2015-10-13,804.0
2015-10-14,787.0
2015-10-15,766.0
2015-10-16,754.0
2015-10-17,750.5
2015-10-18,750.5
2015-10-19,747.0
2015-10-20,762.0
2015-10-21,780.0
2015-10-22,786.0
2015-10-23,774.0
2015-10-24,766.5
2015-10-25,766.5
2015-10-26,759.0
2015-10-27,739.0
2015-10-28,736.0
2015-10-29,728.0
2015-10-30,721.0
2015-10-31,713.5
2015-11-01,713.5
2015-11-02,706.0
2015-11-03,680.0
2015-11-04,657.0
2015-11-05,640.0
2015-11-06,631.0
2015-11-07,629.5
2015-11-08,629.5
2015-11-09,628.0
2015-11-10,622.0
2015-11-11,599.0
2015-11-12,579.0
2015-11-13,560.0
2015-11-14,555.0
2015-11-15,555.0
2015-11-16,550.0
2015-11-17,537.0
2015-11-18,519.0
2015-11-19,504.0
2015-11-20,498.0
2015-11-21,507.0
2015-11-22,507.0
2015-11-23,516.0
2015-11-24,528.0
2015-11-25,546.0
2015-11-26,562.0
2015-11-27,581.0
2015-11-28,582.5
2015-11-29,582.5
2015-11-30,584.0
2015-12-01,598.0
2015-12-02,590.0
2015-12-03,574.0
2015-12-04,563.0
2015-12-05,557.0
2015-12-06,557.0
2015-12-07,551.0
2015-12-08,551.0
2015-12-09,546.0
2015-12-10,534.0
2015-12-11,522.0
2015-12-12,515.0
2015-12-13,515.0
2015-12-14,508.0
2015-12-15,484.0
2015-12-16,471.0
2015-12-17,471.0
2015-12-18,477.0
2015-12-19,477.5
2015-12-20,477.5
2015-12-21,478.0
2015-12-22,474.0
2015-12-23,475.0
2015-12-24,478.0
2015-12-25,475.5
2015-12-26,475.5
2015-12-27,475.5
2015-12-28,475.5
2015-12-29,475.5
2015-12-30,475.5
2015-12-31,475.5
2016-01-01,475.5
2016-01-02,475.5
2016-01-03,475.5
2016-01-04,473.0
2016-01-05,468.0
2016-01-06,467.0
2016-01-07,445.0
2016-01-08,429.0
2016-01-09,422.0
2016-01-10,422.0
2016-01-11,415.0
2016-01-12,402.0
2016-01-13,394.0
2016-01-14,383.0
2016-01-15,373.0
2016-01-16,371.0
2016-01-17,371.0
2016-01-18,369.0
2016-01-19,363.0
2016-01-20,358.0
2016-01-21,355.0
2016-01-22,354.0
2016-01-23,354.0
2016-01-24,354.0
2016-01-25,354.0
2016-01-26,345.0
2016-01-27,337.0
2016-01-28,325.0
2016-01-29,317.0
2016-01-30,315.5
2016-01-31,315.5
2016-02-01,314.0
2016-02-02,310.0
2016-02-03,303.0
2016-02-04,298.0
2016-02-05,297.0
2016-02-06,295.0
2016-02-07,295.0
2016-02-08,293.0
2016-02-09,291.0
2016-02-10,290.0
2016-02-11,290.0
2016-02-12,291.0
2016-02-13,293.0
2016-02-14,293.0
2016-02-15,295.0
2016-02-16,301.0
2016-02-17,307.0
2016-02-18,313.0
2016-02-19,315.0
2016-02-20,315.5
2016-02-21,315.5
2016-02-22,316.0
2016-02-23,318.0
2016-02-24,322.0
2016-02-25,325.0
2016-02-26,327.0
2016-02-27,328.0
2016-02-28,328.0
2016-02-29,329.0
2016-03-01,332.0
2016-03-02,335.0
2016-03-03,342.0
2016-03-04,349.0
2016-03-05,351.5
2016-03-06,351.5
2016-03-07,354.0
2016-03-08,366.0
2016-03-09,376.0
2016-03-10,384.0
2016-03-11,388.0
2016-03-12,390.5
2016-03-13,390.5
2016-03-14,393.0
2016-03-15,396.0
2016-03-16,393.0
2016-03-17,392.0
2016-03-18,395.0
2016-03-19,396.5
2016-03-20,396.5
2016-03-21,398.0
2016-03-22,398.0
2016-03-23,401.0
2016-03-24,406.0
2016-03-25,407.5
2016-03-26,407.5
2016-03-27,407.5
2016-03-28,407.5
2016-03-29,409.0
2016-03-30,414.0
2016-03-31,429.0
2016-04-01,450.0
2016-04-02,460.5
2016-04-03,460.5
2016-04-04,471.0
2016-04-05,487.0
2016-04-06,500.0
2016-04-07,517.0
2016-04-08,539.0
2016-04-09,547.0
2016-04-10,547.0
2016-04-11,555.0
2016-04-12,560.0
2016-04-13,567.0
2016-04-14,597.0
2016-04-15,635.0
2016-04-16,647.0
2016-04-17,647.0
2016-04-18,659.0
2016-04-19,671.0
2016-04-20,669.0
2016-04-21,670.0
2016-04-22,688.0
2016-04-23,689.0
2016-04-24,689.0
2016-04-25,690.0
2016-04-26,704.0
2016-04-27,715.0
2016-04-28,710.0
2016-04-29,703.0
2016-04-30,692.5
2016-05-01,692.5
2016-05-02,692.5
2016-05-03,682.0
2016-05-04,652.0
2016-05-05,642.0
2016-05-06,631.0
2016-05-07,623.5
2016-05-08,623.5
2016-05-09,616.0
2016-05-10,594.0
2016-05-11,579.0
2016-05-12,579.0
2016-05-13,600.0
2016-05-14,606.5
2016-05-15,606.5
2016-05-16,613.0
2016-05-17,643.0
2016-05-18,642.0
2016-05-19,634.0
2016-05-20,625.0
2016-05-21,624.5
2016-05-22,624.5
2016-05-23,624.0
2016-05-24,618.0
2016-05-25,605.0
2016-05-26,601.0
2016-05-27,606.0
2016-05-28,609.0
2016-05-29,609.0
2016-05-30,609.0
2016-05-31,612.0
2016-06-01,612.0
2016-06-02,606.0
2016-06-03,610.0
2016-06-04,608.5
2016-06-05,608.5
2016-06-06,607.0
2016-06-07,606.0
2016-06-08,610.0
2016-06-09,611.0
2016-06-10,610.0
2016-06-11,609.5
2016-06-12,609.5
2016-06-13,609.0
2016-06-14,608.0
2016-06-15,604.0
2016-06-16,598.0
2016-06-17,587.0
2016-06-18,584.5
2016-06-19,584.5
2016-06-20,582.0
2016-06-21,580.0
2016-06-22,585.0
2016-06-23,596.0
2016-06-24,609.0
2016-06-25,612.5
2016-06-26,612.5
2016-06-27,616.0
2016-06-28,627.0
2016-06-29,640.0
2016-06-30,660.0
2016-07-01,677.0
2016-07-02,682.5
2016-07-03,682.5
2016-07-04,688.0
2016-07-05,692.0
2016-07-06,694.0
2016-07-07,699.0
2016-07-08,703.0
2016-07-09,703.5
2016-07-10,703.5
2016-07-11,704.0
2016-07-12,711.0
2016-07-13,726.0
2016-07-14,738.0
2016-07-15,745.0
2016-07-16,746.5
2016-07-17,746.5
2016-07-18,748.0
2016-07-19,746.0
2016-07-20,736.0
2016-07-21,726.0
2016-07-22,718.0
2016-07-23,713.5
2016-07-24,713.5
2016-07-25,709.0
2016-07-26,696.0
2016-07-27,679.0
2016-07-28,665.0
2016-07-29,656.0
2016-07-30,653.0
2016-07-31,653.0
2016-08-01,650.0
2016-08-02,645.0
2016-08-03,641.0
2016-08-04,636.0
2016-08-05,636.0
2016-08-06,636.0
2016-08-07,636.0
2016-08-08,636.0
2016-08-09,631.0
2016-08-10,638.0
2016-08-11,653.0
2016-08-12,671.0
2016-08-13,676.0
2016-08-14,676.0
2016-08-15,681.0
2016-08-16,687.0
2016-08-17,685.0
2016-08-18,682.0
2016-08-19,683.0
2016-08-20,685.0
2016-08-21,685.0
2016-08-22,687.0
2016-08-23,692.0
2016-08-24,706.0
2016-08-25,718.0
2016-08-26,720.0
2016-08-27,717.5
2016-08-28,717.5
2016-08-29,717.5
2016-08-30,715.0
2016-08-31,711.0
2016-09-01,712.0
2016-09-02,720.0
2016-09-03,722.0
2016-09-04,722.0
2016-09-05,724.0
2016-09-06,745.0
2016-09-07,773.0
2016-09-08,792.0
2016-09-09,804.0
2016-09-10,804.0
2016-09-11,804.0
2016-09-12,804.0
2016-09-13,796.0
2016-09-14,756.0
2016-09-15,764.0
2016-09-16,800.0
2016-09-17,818.0
2016-09-18,818.0
2016-09-19,836.0
2016-09-20,865.0
2016-09-21,903.0
2016-09-22,937.0
2016-09-23,941.0
2016-09-24,937.5
2016-09-25,937.5
2016-09-26,934.0
2016-09-27,930.0
2016-09-28,912.0
2016-09-29,888.0
2016-09-30,875.0
2016-10-01,869.5
2016-10-02,869.5
2016-10-03,864.0
2016-10-04,860.0
2016-10-05,869.0
2016-10-06,915.0
2016-10-07,921.0
2016-10-08,921.5
2016-10-09,921.5
2016-10-10,922.0
2016-10-11,922.0
2016-10-12,906.0
2016-10-13,885.0
2016-10-14,892.0
2016-10-15,893.0
2016-10-16,893.0
2016-10-17,894.0
2016-10-18,890.0
2016-10-19,872.0
2016-10-20,849.0
2016-10-21,842.0
2016-10-22,836.5
2016-10-23,836.5
2016-10-24,831.0
2016-10-25,813.0
2016-10-26,802.0
2016-10-27,798.0
2016-10-28,834.0
2016-10-29,845.5
2016-10-30,845.5
2016-10-31,857.0
2016-11-01,838.0
2016-11-02,834.0
2016-11-03,849.0
2016-11-04,855.0
2016-11-05,862.5
2016-11-06,862.5
2016-11-07,870.0
2016-11-08,911.0
2016-11-09,954.0
2016-11-10,974.0
2016-11-11,1045.0
2016-11-12,1055.0
2016-11-13,1055.0
2016-11-14,1065.0
2016-11-15,1084.0
2016-11-16,1145.0
2016-11-17,1231.0
2016-11-18,1257.0
2016-11-19,1248.5
2016-11-20,1248.5
2016-11-21,1240.0
2016-11-22,1232.0
2016-11-23,1224.0
2016-11-24,1201.0
2016-11-25,1181.0
2016-11-26,1182.5
2016-11-27,1182.5
2016-11-28,1184.0
2016-11-29,1202.0
2016-11-30,1204.0
2016-12-01,1196.0
2016-12-02,1198.0
2016-12-03,1197.0
2016-12-04,1197.0
2016-12-05,1196.0
2016-12-06,1186.0
2016-12-07,1162.0
2016-12-08,1122.0
2016-12-09,1090.0
2016-12-10,1079.5
2016-12-11,1079.5
2016-12-12,1069.0
2016-12-13,1052.0
2016-12-14,1003.0
2016-12-15,966.0
2016-12-16,946.0
2016-12-17,936.5
2016-12-18,936.5
2016-12-19,927.0
2016-12-20,914.0
2016-12-21,926.0
2016-12-22,928.0
2016-12-23,961.0
2016-12-24,957.0
2016-12-25,957.0
2016-12-26,957.0
2016-12-27,957.0
2016-12-28,957.0
2016-12-29,957.0
2016-12-30,957.0
2016-12-31,957.0
2017-01-01,957.0
2017-01-02,957.0
2017-01-03,953.0
2017-01-04,969.0
2017-01-05,983.0
2017-01-06,963.0
2017-01-07,956.0
2017-01-08,956.0
2017-01-09,949.0
2017-01-10,926.0
2017-01-11,894.0
2017-01-12,892.0
2017-01-13,910.0
2017-01-14,917.5
2017-01-15,917.5
2017-01-16,925.0
2017-01-17,922.0
2017-01-18,952.0
2017-01-19,942.0
2017-01-20,925.0
2017-01-21,919.5
2017-01-22,919.5
2017-01-23,914.0
2017-01-24,886.0
2017-01-25,862.0
2017-01-26,840.0
2017-01-27,827.0
2017-01-28,821.5
2017-01-29,821.5
2017-01-30,816.0
2017-01-31,800.0
2017-02-01,786.0
2017-02-02,770.0
2017-02-03,752.0
2017-02-04,743.5
2017-02-05,743.5
2017-02-06,735.0
2017-02-07,714.0
2017-02-08,702.0
2017-02-09,707.0
2017-02-10,702.0
2017-02-11,695.0
2017-02-12,695.0
2017-02-13,688.0
2017-02-14,685.0
2017-02-15,688.0
2017-02-16,710.0
2017-02-17,741.0
2017-02-18,749.0
2017-02-19,749.0
2017-02-20,757.0
2017-02-21,778.0
2017-02-22,806.0
2017-02-23,856.0
2017-02-24,875.0
2017-02-25,876.5
2017-02-26,876.5
2017-02-27,878.0
2017-02-28,859.0
2017-03-01,871.0
2017-03-02,904.0
2017-03-03,939.0
2017-03-04,959.0
2017-03-05,959.0
2017-03-06,979.0
2017-03-07,1033.0
2017-03-08,1045.0
2017-03-09,1064.0
2017-03-10,1086.0
2017-03-11,1092.5
2017-03-12,1092.5
2017-03-13,1099.0
2017-03-14,1112.0
2017-03-15,1147.0
2017-03-16,1172.0
2017-03-17,1196.0
2017-03-18,1200.5
2017-03-19,1200.5
2017-03-20,1205.0
2017-03-21,1200.0
2017-03-22,1190.0
2017-03-23,1196.0
2017-03-24,1240.0
2017-03-25,1261.0
2017-03-26,1261.0
2017-03-27,1282.0
2017-03-28,1333.0
2017-03-29,1338.0
2017-03-30,1324.0
2017-03-31,1297.0
2017-04-01,1289.5
2017-04-02,1289.5
2017-04-03,1282.0
2017-04-04,1255.0
2017-04-05,1223.0
2017-04-06,1215.0
2017-04-07,1223.0
2017-04-08,1227.0
2017-04-09,1227.0
2017-04-10,1231.0
2017-04-11,1262.0
2017-04-12,1282.0
2017-04-13,1296.0
2017-04-14,1295.0
2017-04-15,1295.0
2017-04-16,1295.0
2017-04-17,1295.0
2017-04-18,1294.0
2017-04-19,1278.0
2017-04-20,1243.0
2017-04-21,1195.0
2017-04-22,1182.5
2017-04-23,1182.5
2017-04-24,1170.0
2017-04-25,1154.0
2017-04-26,1147.0
2017-04-27,1134.0
2017-04-28,1109.0
2017-04-29,1091.0
2017-04-30,1091.0
2017-05-01,1091.0
2017-05-02,1073.0
2017-05-03,1034.0
2017-05-04,1004.0
2017-05-05,994.0
2017-05-06,997.5
2017-05-07,997.5
2017-05-08,1001.0
2017-05-09,1007.0
2017-05-10,1005.0
2017-05-11,1012.0
2017-05-12,1014.0
2017-05-13,1004.0
2017-05-14,1004.0
2017-05-15,994.0
2017-05-16,980.0
2017-05-17,960.0
2017-05-18,957.0
2017-05-19,956.0
2017-05-20,955.0
2017-05-21,955.0
2017-05-22,954.0
2017-05-23,949.0
2017-05-24,934.0
2017-05-25,918.0
2017-05-26,912.0
2017-05-27,906.0
2017-05-28,906.0
2017-05-29,906.0
2017-05-30,900.0
2017-05-31,878.0
2017-06-01,850.0
2017-06-02,830.0
2017-06-03,825.5
2017-06-04,825.5
2017-06-05,821.0
2017-06-06,818.0
2017-06-07,821.0
2017-06-08,824.0
2017-06-09,849.0
2017-06-10,859.5
2017-06-11,859.5
2017-06-12,870.0
2017-06-13,870.0
2017-06-14,865.0
2017-06-15,855.0
2017-06-16,851.0
2017-06-17,849.5
2017-06-18,849.5
2017-06-19,848.0
2017-06-20,847.0
2017-06-21,844.0
2017-06-22,855.0
2017-06-23,870.0
2017-06-24,877.0
2017-06-25,877.0
