Date,BDI
2017-06-26,884.0
2017-06-27,903.0
2017-06-28,929.0
2017-06-29,920.0
2017-06-30,901.0
2017-07-01,891.5
2017-07-02,891.5
2017-07-03,882.0
2017-07-04,871.0
2017-07-05,847.0
2017-07-06,829.0
2017-07-07,822.0
2017-07-08,821.0
2017-07-09,821.0
2017-07-10,820.0
2017-07-11,830.0
2017-07-12,859.0
2017-07-13,888.0
2017-07-14,900.0
2017-07-15,906.0
2017-07-16,906.0
2017-07-17,912.0
2017-07-18,932.0
2017-07-19,948.0
2017-07-20,964.0
2017-07-21,977.0
2017-07-22,977.0
2017-07-23,977.0
2017-07-24,977.0
2017-07-25,980.0
2017-07-26,968.0
2017-07-27,942.0
2017-07-28,933.0
2017-07-29,939.5
2017-07-30,939.5
2017-07-31,946.0
2017-08-01,965.0
2017-08-02,993.0
2017-08-03,1023.0
2017-08-04,1032.0
2017-08-05,1034.0
2017-08-06,1034.0
2017-08-07,1036.0
2017-08-08,1038.0
2017-08-09,1050.0
2017-08-10,1092.0
2017-08-11,1138.0
2017-08-12,1146.5
2017-08-13,1146.5
2017-08-14,1155.0
2017-08-15,1169.0
2017-08-16,1207.0
2017-08-17,1247.0
2017-08-18,1260.0
2017-08-19,1263.0
2017-08-20,1263.0
2017-08-21,1266.0
2017-08-22,1249.0
2017-08-23,1222.0
2017-08-24,1200.0
2017-08-25,1209.0
2017-08-26,1206.0
2017-08-27,1206.0
2017-08-28,1206.0
2017-08-29,1203.0
2017-08-30,1181.0
2017-08-31,1184.0
2017-09-01,1183.0
2017-09-02,1185.0
2017-09-03,1185.0
2017-09-04,1187.0
2017-09-05,1215.0
2017-09-06,1250.0
2017-09-07,1296.0
2017-09-08,1332.0
2017-09-09,1343.5
2017-09-10,1343.5
2017-09-11,1355.0
2017-09-12,1344.0
2017-09-13,1337.0
2017-09-14,1361.0
2017-09-15,1385.0
2017-09-16,1391.5
2017-09-17,1391.5
2017-09-18,1398.0
2017-09-19,1415.0
2017-09-20,1449.0
2017-09-21,1470.0
2017-09-22,1502.0
2017-09-23,1502.5
2017-09-24,1502.5
2017-09-25,1503.0
2017-09-26,1476.0
2017-09-27,1429.0
2017-09-28,1391.0
2017-09-29,1356.0
2017-09-30,1342.0
2017-10-01,1342.0
2017-10-02,1328.0
2017-10-03,1308.0
2017-10-04,1320.0
2017-10-05,1382.0
2017-10-06,1405.0
2017-10-07,1408.0
2017-10-08,1408.0
2017-10-09,1411.0
2017-10-10,1418.0
2017-10-11,1433.0
2017-10-12,1458.0
2017-10-13,1485.0
2017-10-14,1504.0
2017-10-15,1504.0
2017-10-16,1523.0
2017-10-17,1552.0
2017-10-18,1566.0
2017-10-19,1582.0
2017-10-20,1578.0
2017-10-21,1582.0
2017-10-22,1582.0
2017-10-23,1586.0
2017-10-24,1588.0
2017-10-25,1573.0
2017-10-26,1555.0
2017-10-27,1546.0
2017-10-28,1540.0
2017-10-29,1540.0
2017-10-30,1534.0
2017-10-31,1522.0
2017-11-01,1496.0
2017-11-02,1482.0
2017-11-03,1476.0
2017-11-04,1474.5
2017-11-05,1474.5
2017-11-06,1473.0
2017-11-07,1477.0
2017-11-08,1486.0
2017-11-09,1481.0
2017-11-10,1464.0
2017-11-11,1454.5
2017-11-12,1454.5
2017-11-13,1445.0
2017-11-14,1405.0
2017-11-15,1374.0
2017-11-16,1361.0
2017-11-17,1371.0
2017-11-18,1378.0
2017-11-19,1378.0
2017-11-20,1385.0
2017-11-21,1396.0
2017-11-22,1413.0
2017-11-23,1445.0
2017-11-24,1458.0
2017-11-25,1467.5
2017-11-26,1467.5
2017-11-27,1477.0
2017-11-28,1506.0
2017-11-29,1536.0
2017-11-30,1578.0
2017-12-01,1626.0
2017-12-02,1644.0
2017-12-03,1644.0
2017-12-04,1662.0
2017-12-05,1666.0
2017-12-06,1670.0
2017-12-07,1679.0
2017-12-08,1702.0
2017-12-09,1714.5
2017-12-10,1714.5
2017-12-11,1727.0
2017-12-12,1743.0
2017-12-13,1730.0
2017-12-14,1668.0
2017-12-15,1619.0
2017-12-16,1603.5
2017-12-17,1603.5
2017-12-18,1588.0
2017-12-19,1547.0
2017-12-20,1476.0
2017-12-21,1430.0
2017-12-22,1366.0
2017-12-23,1298.0
2017-12-24,1298.0
2017-12-25,1298.0
2017-12-26,1298.0
2017-12-27,1298.0
2017-12-28,1298.0
2017-12-29,1298.0
2017-12-30,1298.0
2017-12-31,1298.0
2018-01-01,1298.0
2018-01-02,1230.0
2018-01-03,1262.0
2018-01-04,1341.0
2018-01-05,1371.0
2018-01-06,1378.0
2018-01-07,1378.0
2018-01-08,1385.0
2018-01-09,1395.0
2018-01-10,1366.0
2018-01-11,1303.0
2018-01-12,1279.0
2018-01-13,1271.5
2018-01-14,1271.5
2018-01-15,1264.0
2018-01-16,1221.0
2018-01-17,1164.0
2018-01-18,1139.0
2018-01-19,1125.0
2018-01-20,1127.0
2018-01-21,1127.0
2018-01-22,1129.0
2018-01-23,1157.0
2018-01-24,1200.0
2018-01-25,1217.0
2018-01-26,1219.0
2018-01-27,1216.5
2018-01-28,1216.5
2018-01-29,1214.0
2018-01-30,1191.0
2018-01-31,1152.0
2018-02-01,1114.0
2018-02-02,1095.0
2018-02-03,1088.5
2018-02-04,1088.5
2018-02-05,1082.0
2018-02-06,1095.0
2018-02-07,1097.0
2018-02-08,1106.0
2018-02-09,1125.0
2018-02-10,1124.0
2018-02-11,1124.0
2018-02-12,1123.0
2018-02-13,1114.0
2018-02-14,1095.0
2018-02-15,1089.0
2018-02-16,1084.0
2018-02-17,1085.5
2018-02-18,1085.5
2018-02-19,1087.0
2018-02-20,1117.0
2018-02-21,1146.0
2018-02-22,1167.0
2018-02-23,1185.0
2018-02-24,1188.0
2018-02-25,1188.0
2018-02-26,1191.0
2018-02-27,1188.0
2018-02-28,1192.0
2018-03-01,1196.0
2018-03-02,1207.0
2018-03-03,1208.5
2018-03-04,1208.5
2018-03-05,1210.0
2018-03-06,1212.0
2018-03-07,1191.0
2018-03-08,1197.0
2018-03-09,1201.0
2018-03-10,1196.5
2018-03-11,1196.5
2018-03-12,1192.0
2018-03-13,1179.0
2018-03-14,1169.0
2018-03-15,1150.0
2018-03-16,1143.0
2018-03-17,1139.5
2018-03-18,1139.5
2018-03-19,1136.0
2018-03-20,1122.0
2018-03-21,1117.0
2018-03-22,1117.0
2018-03-23,1122.0
2018-03-24,1124.0
2018-03-25,1124.0
2018-03-26,1126.0
2018-03-27,1117.0
2018-03-28,1080.0
2018-03-29,1055.0
2018-03-30,1035.5
2018-03-31,1035.5
2018-04-01,1035.5
2018-04-02,1035.5
2018-04-03,1016.0
2018-04-04,977.0
2018-04-05,953.0
2018-04-06,948.0
2018-04-07,950.0
2018-04-08,950.0
2018-04-09,952.0
2018-04-10,974.0
2018-04-11,979.0
2018-04-12,993.0
2018-04-13,1014.0
2018-04-14,1019.5
2018-04-15,1019.5
2018-04-16,1025.0
2018-04-17,1052.0
2018-04-18,1124.0
2018-04-19,1201.0
2018-04-20,1281.0
2018-04-21,1293.5
2018-04-22,1293.5
2018-04-23,1306.0
2018-04-24,1330.0
2018-04-25,1376.0
2018-04-26,1375.0
2018-04-27,1361.0
2018-04-28,1351.0
2018-04-29,1351.0
2018-04-30,1341.0
2018-05-01,1327.0
2018-05-02,1346.0
2018-05-03,1376.0
2018-05-04,1384.0
2018-05-05,1408.0
2018-05-06,1408.0
2018-05-07,1408.0
2018-05-08,1432.0
2018-05-09,1465.0
2018-05-10,1453.0
2018-05-11,1472.0
2018-05-12,1474.0
2018-05-13,1474.0
2018-05-14,1476.0
2018-05-15,1468.0
2018-05-16,1403.0
2018-05-17,1305.0
2018-05-18,1273.0
2018-05-19,1256.0
2018-05-20,1256.0
2018-05-21,1239.0
2018-05-22,1199.0
2018-05-23,1162.0
2018-05-24,1109.0
2018-05-25,1077.0
2018-05-26,1067.0
2018-05-27,1067.0
2018-05-28,1067.0
2018-05-29,1057.0
2018-05-30,1042.0
2018-05-31,1090.0
2018-06-01,1156.0
2018-06-02,1174.5
2018-06-03,1174.5
2018-06-04,1193.0
2018-06-05,1249.0
2018-06-06,1340.0
2018-06-07,1395.0
2018-06-08,1391.0
2018-06-09,1389.0
2018-06-10,1389.0
2018-06-11,1387.0
2018-06-12,1390.0
2018-06-13,1404.0
2018-06-14,1433.0
2018-06-15,1445.0
2018-06-16,1443.5
2018-06-17,1443.5
2018-06-18,1442.0
2018-06-19,1419.0
2018-06-20,1373.0
2018-06-21,1347.0
2018-06-22,1341.0
2018-06-23,1337.0
2018-06-24,1337.0
2018-06-25,1333.0
2018-06-26,1323.0
2018-06-27,1309.0
2018-06-28,1329.0
2018-06-29,1385.0
2018-06-30,1403.5
2018-07-01,1403.5
2018-07-02,1422.0
2018-07-03,1476.0
2018-07-04,1567.0
2018-07-05,1612.0
2018-07-06,1622.0
2018-07-07,1615.5
2018-07-08,1615.5
2018-07-09,1609.0
2018-07-10,1555.0
2018-07-11,1586.0
2018-07-12,1632.0
2018-07-13,1666.0
2018-07-14,1680.5
2018-07-15,1680.5
2018-07-16,1695.0
2018-07-17,1721.0
2018-07-18,1688.0
2018-07-19,1657.0
2018-07-20,1689.0
2018-07-21,1703.5
2018-07-22,1703.5
2018-07-23,1718.0
2018-07-24,1774.0
2018-07-25,1772.0
2018-07-26,1708.0
2018-07-27,1676.0
2018-07-28,1689.5
2018-07-29,1689.5
2018-07-30,1703.0
2018-07-31,1747.0
2018-08-01,1760.0
2018-08-02,1756.0
2018-08-03,1773.0
2018-08-04,1773.0
2018-08-05,1773.0
2018-08-06,1773.0
2018-08-07,1732.0
2018-08-08,1704.0
2018-08-09,1694.0
2018-08-10,1691.0
2018-08-11,1700.0
2018-08-12,1700.0
2018-08-13,1709.0
2018-08-14,1725.0
2018-08-15,1727.0
2018-08-16,1720.0
2018-08-17,1723.0
2018-08-18,1725.0
2018-08-19,1725.0
2018-08-20,1727.0
2018-08-21,1736.0
2018-08-22,1735.0
2018-08-23,1709.0
2018-08-24,1697.0
2018-08-25,1690.5
2018-08-26,1690.5
2018-08-27,1690.5
2018-08-28,1684.0
2018-08-29,1661.0
2018-08-30,1614.0
2018-08-31,1579.0
2018-09-01,1568.0
2018-09-02,1568.0
2018-09-03,1557.0
2018-09-04,1513.0
2018-09-05,1477.0
2018-09-06,1484.0
2018-09-07,1490.0
2018-09-08,1486.0
2018-09-09,1486.0
2018-09-10,1482.0
2018-09-11,1439.0
2018-09-12,1411.0
2018-09-13,1382.0
2018-09-14,1366.0
2018-09-15,1361.5
2018-09-16,1361.5
2018-09-17,1357.0
2018-09-18,1356.0
2018-09-19,1373.0
2018-09-20,1396.0
2018-09-21,1413.0
2018-09-22,1423.5
2018-09-23,1423.5
2018-09-24,1434.0
2018-09-25,1450.0
2018-09-26,1503.0
2018-09-27,1524.0
2018-09-28,1540.0
2018-09-29,1547.5
2018-09-30,1547.5
2018-10-01,1555.0
2018-10-02,1570.0
2018-10-03,1574.0
2018-10-04,1554.0
2018-10-05,1536.0
2018-10-06,1533.0
2018-10-07,1533.0
2018-10-08,1530.0
2018-10-09,1503.0
2018-10-10,1493.0
2018-10-11,1515.0
2018-10-12,1579.0
2018-10-13,1581.5
2018-10-14,1581.5
2018-10-15,1584.0
2018-10-16,1578.0
2018-10-17,1554.0
2018-10-18,1565.0
2018-10-19,1576.0
2018-10-20,1577.5
2018-10-21,1577.5
2018-10-22,1579.0
2018-10-23,1577.0
2018-10-24,1546.0
2018-10-25,1516.0
2018-10-26,1519.0
2018-10-27,1520.5
2018-10-28,1520.5
2018-10-29,1522.0
2018-10-30,1513.0
2018-10-31,1490.0
2018-11-01,1470.0
2018-11-02,1457.0
2018-11-03,1442.5
2018-11-04,1442.5
2018-11-05,1428.0
2018-11-06,1395.0
2018-11-07,1304.0
2018-11-08,1231.0
2018-11-09,1147.0
2018-11-10,1136.0
2018-11-11,1136.0
2018-11-12,1125.0
2018-11-13,1064.0
2018-11-14,1009.0
2018-11-15,1020.0
2018-11-16,1031.0
2018-11-17,1027.0
2018-11-18,1027.0
2018-11-19,1023.0
2018-11-20,1003.0
2018-11-21,1008.0
2018-11-22,1018.0
2018-11-23,1093.0
2018-11-24,1155.0
2018-11-25,1155.0
2018-11-26,1217.0
2018-11-27,1339.0
2018-11-28,1330.0
2018-11-29,1281.0
2018-11-30,1231.0
2018-12-01,1217.0
2018-12-02,1217.0
2018-12-03,1203.0
2018-12-04,1237.0
2018-12-05,1296.0
2018-12-06,1339.0
2018-12-07,1372.0
2018-12-08,1378.5
2018-12-09,1378.5
2018-12-10,1385.0
2018-12-11,1364.0
2018-12-12,1353.0
2018-12-13,1365.0
2018-12-14,1401.0
2018-12-15,1403.5
2018-12-16,1403.5
2018-12-17,1406.0
2018-12-18,1395.0
2018-12-19,1378.0
2018-12-20,1318.0
2018-12-21,1279.0
2018-12-22,1275.0
2018-12-23,1275.0
2018-12-24,1271.0
2018-12-25,1276.5
2018-12-26,1276.5
2018-12-27,1276.5
2018-12-28,1276.5
2018-12-29,1276.5
2018-12-30,1276.5
2018-12-31,1276.5
2019-01-01,1276.5
2019-01-02,1282.0
2019-01-03,1267.0
2019-01-04,1260.0
2019-01-05,1253.5
2019-01-06,1253.5
2019-01-07,1247.0
2019-01-08,1262.0
2019-01-09,1238.0
2019-01-10,1189.0
2019-01-11,1169.0
2019-01-12,1158.0
2019-01-13,1158.0
2019-01-14,1147.0
2019-01-15,1096.0
2019-01-16,1055.0
2019-01-17,1077.0
2019-01-18,1112.0
2019-01-19,1102.0
2019-01-20,1102.0
2019-01-21,1092.0
2019-01-22,1036.0
2019-01-23,982.0
2019-01-24,939.0
2019-01-25,905.0
2019-01-26,878.5
2019-01-27,878.5
2019-01-28,852.0
2019-01-29,797.0
2019-01-30,721.0
2019-01-31,668.0
2019-02-01,645.0
2019-02-02,639.5
2019-02-03,639.5
2019-02-04,634.0
2019-02-05,629.0
2019-02-06,629.0
2019-02-07,610.0
2019-02-08,601.0
2019-02-09,598.0
2019-02-10,598.0
2019-02-11,595.0
2019-02-12,598.0
2019-02-13,608.0
2019-02-14,628.0
2019-02-15,639.0
2019-02-16,641.0
2019-02-17,641.0
2019-02-18,643.0
2019-02-19,635.0
2019-02-20,622.0
2019-02-21,630.0
2019-02-22,634.0
2019-02-23,635.5
2019-02-24,635.5
2019-02-25,637.0
2019-02-26,649.0
2019-02-27,651.0
2019-02-28,658.0
2019-03-01,664.0
2019-03-02,666.5
2019-03-03,666.5
2019-03-04,669.0
2019-03-05,663.0
2019-03-06,664.0
2019-03-07,657.0
2019-03-08,649.0
2019-03-09,647.0
2019-03-10,647.0
2019-03-11,645.0
2019-03-12,647.0
2019-03-13,654.0
2019-03-14,677.0
2019-03-15,730.0
2019-03-16,725.5
2019-03-17,725.5
2019-03-18,721.0
2019-03-19,712.0
2019-03-20,709.0
2019-03-21,695.0
2019-03-22,690.0
2019-03-23,689.5
2019-03-24,689.5
2019-03-25,689.0
2019-03-26,683.0
2019-03-27,690.0
2019-03-28,692.0
2019-03-29,689.0
2019-03-30,687.0
2019-03-31,687.0
2019-04-01,685.0
2019-04-02,674.0
2019-04-03,672.0
2019-04-04,699.0
2019-04-05,711.0
2019-04-06,712.5
2019-04-07,712.5
2019-04-08,714.0
2019-04-09,725.0
2019-04-10,734.0
2019-04-11,728.0
2019-04-12,726.0
2019-04-13,732.0
2019-04-14,732.0
2019-04-15,738.0
2019-04-16,749.0
2019-04-17,767.0
2019-04-18,790.0
2019-04-19,805.5
2019-04-20,805.5
2019-04-21,805.5
2019-04-22,805.5
2019-04-23,821.0
2019-04-24,850.0
2019-04-25,869.0
2019-04-26,889.0
2019-04-27,901.0
2019-04-28,901.0
2019-04-29,913.0
2019-04-30,1011.0
2019-05-01,1031.0
2019-05-02,1032.0
2019-05-03,985.0
2019-05-04,960.5
2019-05-05,960.5
2019-05-06,960.5
2019-05-07,936.0
2019-05-08,940.0
2019-05-09,974.0
2019-05-10,1013.0
2019-05-11,1019.5
2019-05-12,1019.5
2019-05-13,1026.0
2019-05-14,1043.0
2019-05-15,1032.0
2019-05-16,1032.0
2019-05-17,1040.0
2019-05-18,1040.5
2019-05-19,1040.5
2019-05-20,1041.0
2019-05-21,1049.0
2019-05-22,1059.0
2019-05-23,1068.0
2019-05-24,1066.0
2019-05-25,1074.0
2019-05-26,1074.0
2019-05-27,1074.0
2019-05-28,1082.0
2019-05-29,1107.0
2019-05-30,1097.0
2019-05-31,1096.0
2019-06-01,1099.5
2019-06-02,1099.5
2019-06-03,1103.0
2019-06-04,1122.0
2019-06-05,1141.0
2019-06-06,1138.0
2019-06-07,1138.0
2019-06-08,1131.5
2019-06-09,1131.5
2019-06-10,1125.0
2019-06-11,1105.0
2019-06-12,1080.0
2019-06-13,1062.0
2019-06-14,1085.0
2019-06-15,1089.0
2019-06-16,1089.0
2019-06-17,1093.0
2019-06-18,1135.0
2019-06-19,1179.0
2019-06-20,1194.0
2019-06-21,1239.0
2019-06-22,1248.5
2019-06-23,1248.5
2019-06-24,1258.0
2019-06-25,1280.0
2019-06-26,1317.0
2019-06-27,1340.0
2019-06-28,1354.0
2019-06-29,1367.5
2019-06-30,1367.5
2019-07-01,1381.0
2019-07-02,1446.0
2019-07-03,1549.0
2019-07-04,1700.0
2019-07-05,1740.0
2019-07-06,1732.5
2019-07-07,1732.5
2019-07-08,1725.0
2019-07-09,1759.0
2019-07-10,1777.0
2019-07-11,1816.0
2019-07-12,1865.0
2019-07-13,1896.5
2019-07-14,1896.5
2019-07-15,1928.0
2019-07-16,2011.0
2019-07-17,2064.0
2019-07-18,2130.0
2019-07-19,2170.0
2019-07-20,2180.5
2019-07-21,2180.5
2019-07-22,2191.0
2019-07-23,2165.0
2019-07-24,2014.0
2019-07-25,1947.0
2019-07-26,1937.0
2019-07-27,1929.5
2019-07-28,1929.5
2019-07-29,1922.0
2019-07-30,1899.0
2019-07-31,1868.0
2019-08-01,1812.0
2019-08-02,1788.0
2019-08-03,1781.0
2019-08-04,1781.0
2019-08-05,1774.0
2019-08-06,1734.0
2019-08-07,1712.0
2019-08-08,1720.0
2019-08-09,1748.0
2019-08-10,1761.0
2019-08-11,1761.0
2019-08-12,1774.0
2019-08-13,1864.0
2019-08-14,1950.0
2019-08-15,2047.0
2019-08-16,2088.0
2019-08-17,2077.5
2019-08-18,2077.5
2019-08-19,2067.0
2019-08-20,2059.0
2019-08-21,2061.0
2019-08-22,2118.0
2019-08-23,2168.0
2019-08-24,2190.5
2019-08-25,2190.5
2019-08-26,2190.5
2019-08-27,2213.0
2019-08-28,2267.0
2019-08-29,2277.0
2019-08-30,2378.0
2019-08-31,2410.0
2019-09-01,2410.0
2019-09-02,2442.0
2019-09-03,2501.0
2019-09-04,2518.0
2019-09-05,2499.0
2019-09-06,2462.0
2019-09-07,2442.0
2019-09-08,2442.0
2019-09-09,2422.0
2019-09-10,2393.0
2019-09-11,2366.0
2019-09-12,2331.0
2019-09-13,2312.0
2019-09-14,2311.5
2019-09-15,2311.5
2019-09-16,2311.0
2019-09-17,2283.0
2019-09-18,2266.0
2019-09-19,2192.0
2019-09-20,2131.0
2019-09-21,2119.5
2019-09-22,2119.5
2019-09-23,2108.0
2019-09-24,2116.0
2019-09-25,2053.0
2019-09-26,1963.0
2019-09-27,1857.0
2019-09-28,1840.0
2019-09-29,1840.0
2019-09-30,1823.0
2019-10-01,1809.0
2019-10-02,1803.0
2019-10-03,1757.0
2019-10-04,1767.0
2019-10-05,1768.5
2019-10-06,1768.5
2019-10-07,1770.0
2019-10-08,1801.0
2019-10-09,1873.0
2019-10-10,1929.0
2019-10-11,1924.0
2019-10-12,1920.0
2019-10-13,1920.0
2019-10-14,1916.0
2019-10-15,1898.0
2019-10-16,1897.0
2019-10-17,1861.0
2019-10-18,1855.0
2019-10-19,1850.5
2019-10-20,1850.5
2019-10-21,1846.0
2019-10-22,1806.0
2019-10-23,1779.0
2019-10-24,1785.0
2019-10-25,1801.0
2019-10-26,1802.0
2019-10-27,1802.0
2019-10-28,1803.0
2019-10-29,1802.0
2019-10-30,1782.0
2019-10-31,1731.0
2019-11-01,1697.0
2019-11-02,1686.0
2019-11-03,1686.0
2019-11-04,1675.0
2019-11-05,1656.0
2019-11-06,1533.0
2019-11-07,1428.0
2019-11-08,1378.0
2019-11-09,1361.5
2019-11-10,1361.5
2019-11-11,1345.0
2019-11-12,1354.0
2019-11-13,1365.0
2019-11-14,1364.0
2019-11-15,1357.0
2019-11-16,1347.5
2019-11-17,1347.5
2019-11-18,1338.0
2019-11-19,1304.0
2019-11-20,1260.0
2019-11-21,1255.0
2019-11-22,1284.0
2019-11-23,1317.5
2019-11-24,1317.5
2019-11-25,1351.0
2019-11-26,1426.0
