Date,BDI
2019-11-27,1440.0
2019-11-28,1467.0
2019-11-29,1528.0
2019-11-30,1548.0
2019-12-01,1548.0
2019-12-02,1568.0
2019-12-03,1606.0
2019-12-04,1599.0
2019-12-05,1575.0
2019-12-06,1558.0
2019-12-07,1554.5
2019-12-08,1554.5
2019-12-09,1551.0
2019-12-10,1528.0
2019-12-11,1460.0
2019-12-12,1388.0
2019-12-13,1355.0
2019-12-14,1335.0
2019-12-15,1335.0
2019-12-16,1315.0
2019-12-17,1281.0
2019-12-18,1221.0
2019-12-19,1151.0
2019-12-20,1123.0
2019-12-21,1113.0
2019-12-22,1113.0
2019-12-23,1103.0
2019-12-24,1090.0
2019-12-25,1033.0
2019-12-26,1033.0
2019-12-27,1033.0
2019-12-28,1033.0
2019-12-29,1033.0
2019-12-30,1033.0
2019-12-31,1033.0
2020-01-01,1033.0
2020-01-02,976.0
2020-01-03,907.0
2020-01-04,875.5
2020-01-05,875.5
2020-01-06,844.0
2020-01-07,791.0
2020-01-08,773.0
2020-01-09,772.0
2020-01-10,774.0
2020-01-11,769.5
2020-01-12,769.5
2020-01-13,765.0
2020-01-14,763.0
2020-01-15,768.0
2020-01-16,768.0
2020-01-17,754.0
2020-01-18,741.5
2020-01-19,741.5
2020-01-20,729.0
2020-01-21,689.0
2020-01-22,623.0
2020-01-23,576.0
2020-01-24,557.0
2020-01-25,551.5
2020-01-26,551.5
2020-01-27,546.0
2020-01-28,539.0
2020-01-29,525.0
2020-01-30,498.0
2020-01-31,487.0
2020-02-01,476.5
2020-02-02,476.5
2020-02-03,466.0
2020-02-04,453.0
2020-02-05,430.0
2020-02-06,431.0
2020-02-07,415.0
2020-02-08,413.0
2020-02-09,413.0
2020-02-10,411.0
2020-02-11,418.0
2020-02-12,421.0
2020-02-13,421.0
2020-02-14,425.0
2020-02-15,429.5
2020-02-16,429.5
2020-02-17,434.0
2020-02-18,450.0
2020-02-19,465.0
2020-02-20,480.0
2020-02-21,497.0
2020-02-22,501.5
2020-02-23,501.5
2020-02-24,506.0
2020-02-25,508.0
2020-02-26,517.0
2020-02-27,529.0
2020-02-28,535.0
2020-02-29,536.0
2020-03-01,537.0
2020-03-02,539.0
2020-03-03,549.0
2020-03-04,562.0
2020-03-05,599.0
2020-03-06,617.0
2020-03-07,616.5
2020-03-08,616.5
2020-03-09,616.0
2020-03-10,627.0
2020-03-11,631.0
2020-03-12,633.0
2020-03-13,631.0
2020-03-14,627.0
2020-03-15,627.0
2020-03-16,623.0
2020-03-17,612.0
2020-03-18,629.0
2020-03-19,630.0
2020-03-20,625.0
2020-03-21,621.0
2020-03-22,621.0
2020-03-23,617.0
2020-03-24,603.0
2020-03-25,582.0
2020-03-26,569.0
2020-03-27,556.0
2020-03-28,552.0
2020-03-29,552.0
2020-03-30,548.0
2020-03-31,626.0
2020-04-01,624.0
2020-04-02,624.0
2020-04-03,616.0
2020-04-04,610.0
2020-04-05,610.0
2020-04-06,604.0
2020-04-07,596.0
2020-04-08,607.0
2020-04-09,635.0
2020-04-10,657.0
2020-04-11,657.0
2020-04-12,657.0
2020-04-13,657.0
2020-04-14,679.0
2020-04-15,706.0
2020-04-16,726.0
2020-04-17,751.0
2020-04-18,754.0
2020-04-19,754.0
2020-04-20,757.0
2020-04-21,728.0
2020-04-22,694.0
2020-04-23,672.0
2020-04-24,665.0
2020-04-25,663.0
2020-04-26,663.0
2020-04-27,661.0
2020-04-28,655.0
2020-04-29,643.0
2020-04-30,635.0
2020-05-01,617.0
2020-05-02,607.5
2020-05-03,607.5
2020-05-04,598.0
2020-05-05,575.0
2020-05-06,534.0
2020-05-07,514.0
2020-05-08,494.0
2020-05-09,494.0
2020-05-10,494.0
2020-05-11,474.0
2020-05-12,433.0
2020-05-13,398.0
2020-05-14,393.0
2020-05-15,407.0
2020-05-16,417.0
2020-05-17,417.0
2020-05-18,427.0
2020-05-19,453.0
2020-05-20,477.0
2020-05-21,494.0
2020-05-22,498.0
2020-05-23,502.0
2020-05-24,502.0
2020-05-25,502.0
2020-05-26,506.0
2020-05-27,502.0
2020-05-28,489.0
2020-05-29,504.0
2020-05-30,512.0
2020-05-31,512.0
2020-06-01,520.0
2020-06-02,546.0
2020-06-03,592.0
2020-06-04,632.0
2020-06-05,679.0
2020-06-06,688.5
2020-06-07,688.5
2020-06-08,698.0
2020-06-09,714.0
2020-06-10,764.0
2020-06-11,839.0
2020-06-12,923.0
2020-06-13,948.0
2020-06-14,948.0
2020-06-15,973.0
2020-06-16,1054.0
2020-06-17,1246.0
2020-06-18,1527.0
2020-06-19,1555.0
2020-06-20,1556.5
2020-06-21,1556.5
2020-06-22,1558.0
2020-06-23,1617.0
2020-06-24,1705.0
2020-06-25,1738.0
2020-06-26,1749.0
2020-06-27,1771.5
2020-06-28,1771.5
2020-06-29,1794.0
2020-06-30,1799.0
2020-07-01,1803.0
2020-07-02,1823.0
2020-07-03,1894.0
2020-07-04,1925.0
2020-07-05,1925.0
2020-07-06,1956.0
2020-07-07,1949.0
2020-07-08,1849.0
2020-07-09,1810.0
2020-07-10,1810.0
2020-07-11,1801.0
2020-07-12,1801.0
2020-07-13,1792.0
2020-07-14,1742.0
2020-07-15,1696.0
2020-07-16,1699.0
2020-07-17,1710.0
2020-07-18,1694.0
2020-07-19,1694.0
2020-07-20,1678.0
2020-07-21,1594.0
2020-07-22,1473.0
2020-07-23,1388.0
2020-07-24,1317.0
2020-07-25,1305.0
2020-07-26,1305.0
2020-07-27,1293.0
2020-07-28,1264.0
2020-07-29,1317.0
2020-07-30,1348.0
2020-07-31,1350.0
2020-08-01,1367.5
2020-08-02,1367.5
2020-08-03,1385.0
2020-08-04,1463.0
2020-08-05,1475.0
2020-08-06,1500.0
2020-08-07,1501.0
2020-08-08,1503.5
2020-08-09,1503.5
2020-08-10,1506.0
2020-08-11,1510.0
2020-08-12,1540.0
2020-08-13,1577.0
2020-08-14,1595.0
2020-08-15,1596.5
2020-08-16,1596.5
2020-08-17,1598.0
2020-08-18,1586.0
2020-08-19,1568.0
2020-08-20,1518.0
2020-08-21,1481.0
2020-08-22,1486.0
2020-08-23,1486.0
2020-08-24,1491.0
2020-08-25,1518.0
2020-08-26,1509.0
2020-08-27,1504.0
2020-08-28,1488.0
2020-08-29,1479.5
2020-08-30,1479.5
2020-08-31,1479.5
2020-09-01,1471.0
2020-09-02,1445.0
2020-09-03,1395.0
2020-09-04,1362.0
2020-09-05,1355.5
2020-09-06,1355.5
2020-09-07,1349.0
2020-09-08,1328.0
2020-09-09,1296.0
2020-09-10,1269.0
2020-09-11,1267.0
2020-09-12,1274.5
2020-09-13,1274.5
2020-09-14,1282.0
2020-09-15,1289.0
2020-09-16,1281.0
2020-09-17,1294.0
2020-09-18,1296.0
2020-09-19,1305.0
2020-09-20,1305.0
2020-09-21,1314.0
2020-09-22,1364.0
2020-09-23,1426.0
2020-09-24,1605.0
2020-09-25,1667.0
2020-09-26,1660.5
2020-09-27,1660.5
2020-09-28,1654.0
2020-09-29,1658.0
2020-09-30,1725.0
2020-10-01,1869.0
2020-10-02,2020.0
2020-10-03,2045.5
2020-10-04,2045.5
2020-10-05,2071.0
2020-10-06,2097.0
2020-10-07,2044.0
2020-10-08,1970.0
2020-10-09,1892.0
2020-10-10,1849.5
2020-10-11,1849.5
2020-10-12,1807.0
2020-10-13,1732.0
2020-10-14,1637.0
2020-10-15,1561.0
2020-10-16,1477.0
2020-10-17,1443.0
2020-10-18,1443.0
2020-10-19,1409.0
2020-10-20,1350.0
2020-10-21,1346.0
2020-10-22,1401.0
2020-10-23,1415.0
2020-10-24,1408.5
2020-10-25,1408.5
2020-10-26,1402.0
2020-10-27,1413.0
2020-10-28,1384.0
2020-10-29,1297.0
2020-10-30,1283.0
2020-10-31,1283.5
2020-11-01,1283.5
2020-11-02,1284.0
2020-11-03,1263.0
2020-11-04,1224.0
2020-11-05,1194.0
2020-11-06,1196.0
2020-11-07,1201.5
2020-11-08,1201.5
2020-11-09,1207.0
2020-11-10,1200.0
2020-11-11,1141.0
2020-11-12,1124.0
2020-11-13,1115.0
2020-11-14,1113.0
2020-11-15,1113.0
2020-11-16,1111.0
2020-11-17,1112.0
2020-11-18,1115.0
2020-11-19,1134.0
2020-11-20,1148.0
2020-11-21,1158.5
2020-11-22,1158.5
2020-11-23,1169.0
2020-11-24,1178.0
2020-11-25,1197.0
2020-11-26,1219.0
2020-11-27,1230.0
2020-11-28,1228.5
2020-11-29,1228.5
2020-11-30,1227.0
2020-12-01,1211.0
2020-12-02,1201.0
2020-12-03,1189.0
2020-12-04,1197.0
2020-12-05,1179.5
2020-12-06,1179.5
2020-12-07,1162.0
2020-12-08,1121.0
2020-12-09,1122.0
2020-12-10,1161.0
2020-12-11,1211.0
2020-12-12,1223.0
2020-12-13,1223.0
2020-12-14,1235.0
2020-12-15,1273.0
2020-12-16,1296.0
2020-12-17,1301.0
2020-12-18,1325.0
2020-12-19,1324.0
2020-12-20,1324.0
2020-12-21,1323.0
2020-12-22,1330.0
2020-12-23,1362.0
2020-12-24,1366.0
2020-12-25,1370.0
2020-12-26,1370.0
2020-12-27,1370.0
2020-12-28,1370.0
2020-12-29,1370.0
2020-12-30,1370.0
2020-12-31,1370.0
2021-01-01,1370.0
2021-01-02,1370.0
2021-01-03,1370.0
2021-01-04,1374.0
2021-01-05,1418.0
2021-01-06,1425.0
2021-01-07,1448.0
2021-01-08,1606.0
2021-01-09,1683.5
2021-01-10,1683.5
2021-01-11,1761.0
2021-01-12,1849.0
2021-01-13,1856.0
2021-01-14,1792.0
2021-01-15,1754.0
2021-01-16,1747.0
2021-01-17,1747.0
2021-01-18,1740.0
2021-01-19,1766.0
2021-01-20,1828.0
2021-01-21,1837.0
2021-01-22,1810.0
2021-01-23,1787.5
2021-01-24,1787.5
2021-01-25,1765.0
2021-01-26,1659.0
2021-01-27,1540.0
2021-01-28,1470.0
2021-01-29,1452.0
2021-01-30,1448.0
2021-01-31,1448.0
2021-02-01,1444.0
2021-02-02,1380.0
2021-02-03,1327.0
2021-02-04,1327.0
2021-02-05,1333.0
2021-02-06,1325.0
2021-02-07,1325.0
2021-02-08,1317.0
2021-02-09,1306.0
2021-02-10,1303.0
2021-02-11,1313.0
2021-02-12,1339.0
2021-02-13,1351.5
2021-02-14,1351.5
2021-02-15,1364.0
2021-02-16,1495.0
2021-02-17,1756.0
2021-02-18,1770.0
2021-02-19,1698.0
2021-02-20,1703.5
2021-02-21,1703.5
2021-02-22,1709.0
2021-02-23,1727.0
2021-02-24,1709.0
2021-02-25,1700.0
2021-02-26,1675.0
2021-02-27,1663.0
2021-02-28,1663.0
2021-03-01,1651.0
2021-03-02,1673.0
2021-03-03,1763.0
2021-03-04,1779.0
2021-03-05,1829.0
2021-03-06,1841.0
2021-03-07,1841.0
2021-03-08,1853.0
2021-03-09,1901.0
2021-03-10,1980.0
2021-03-11,1970.0
2021-03-12,1960.0
2021-03-13,1971.5
2021-03-14,1971.5
2021-03-15,1983.0
2021-03-16,2017.0
2021-03-17,2105.0
2021-03-18,2215.0
2021-03-19,2281.0
2021-03-20,2300.0
2021-03-21,2300.0
2021-03-22,2319.0
2021-03-23,2271.0
2021-03-24,2194.0
2021-03-25,2172.0
2021-03-26,2178.0
2021-03-27,2170.0
2021-03-28,2170.0
2021-03-29,2162.0
2021-03-30,2103.0
2021-03-31,2046.0
2021-04-01,2072.0
2021-04-02,2082.0
2021-04-03,2082.0
2021-04-04,2082.0
2021-04-05,2082.0
2021-04-06,2092.0
2021-04-07,2127.0
2021-04-08,2088.0
2021-04-09,2085.0
2021-04-10,2115.0
2021-04-11,2115.0
2021-04-12,2145.0
2021-04-13,2140.0
2021-04-14,2178.0
2021-04-15,2323.0
2021-04-16,2385.0
2021-04-17,2408.5
2021-04-18,2408.5
2021-04-19,2432.0
2021-04-20,2472.0
2021-04-21,2710.0
2021-04-22,2750.0
2021-04-23,2788.0
2021-04-24,2798.0
2021-04-25,2798.0
2021-04-26,2808.0
2021-04-27,2889.0
2021-04-28,2957.0
2021-04-29,3007.0
2021-04-30,3053.0
2021-05-01,3105.0
2021-05-02,3105.0
2021-05-03,3105.0
2021-05-04,3157.0
2021-05-05,3266.0
2021-05-06,3212.0
2021-05-07,3183.0
2021-05-08,3211.5
2021-05-09,3211.5
2021-05-10,3240.0
2021-05-11,3254.0
2021-05-12,3139.0
2021-05-13,3077.0
2021-05-14,2939.0
2021-05-15,2897.5
2021-05-16,2897.5
2021-05-17,2856.0
2021-05-18,2795.0
2021-05-19,2801.0
2021-05-20,2824.0
2021-05-21,2869.0
2021-05-22,2875.0
2021-05-23,2875.0
2021-05-24,2881.0
2021-05-25,2809.0
2021-05-26,2754.0
2021-05-27,2688.0
2021-05-28,2596.0
2021-05-29,2582.0
2021-05-30,2582.0
2021-05-31,2582.0
2021-06-01,2568.0
2021-06-02,2530.0
2021-06-03,2472.0
2021-06-04,2438.0
2021-06-05,2433.0
2021-06-06,2433.0
2021-06-07,2428.0
2021-06-08,2420.0
2021-06-09,2481.0
2021-06-10,2669.0
2021-06-11,2857.0
2021-06-12,2900.5
2021-06-13,2900.5
2021-06-14,2944.0
2021-06-15,3025.0
2021-06-16,3176.0
2021-06-17,3267.0
2021-06-18,3218.0
2021-06-19,3204.0
2021-06-20,3204.0
2021-06-21,3190.0
2021-06-22,3119.0
2021-06-23,3147.0
2021-06-24,3175.0
2021-06-25,3255.0
2021-06-26,3289.5
2021-06-27,3289.5
2021-06-28,3324.0
2021-06-29,3418.0
2021-06-30,3383.0
2021-07-01,3338.0
2021-07-02,3285.0
2021-07-03,3254.5
2021-07-04,3254.5
2021-07-05,3224.0
2021-07-06,3179.0
2021-07-07,3241.0
2021-07-08,3281.0
2021-07-09,3300.0
2021-07-10,3300.0
2021-07-11,3300.0
2021-07-12,3300.0
2021-07-13,3228.0
2021-07-14,3139.0
2021-07-15,3073.0
2021-07-16,3039.0
2021-07-17,3049.0
2021-07-18,3049.0
2021-07-19,3059.0
2021-07-20,3053.0
2021-07-21,3058.0
2021-07-22,3103.0
2021-07-23,3199.0
2021-07-24,3204.5
2021-07-25,3204.5
2021-07-26,3210.0
2021-07-27,3166.0
2021-07-28,3154.0
2021-07-29,3214.0
2021-07-30,3292.0
2021-07-31,3287.0
2021-08-01,3287.0
2021-08-02,3282.0
2021-08-03,3281.0
2021-08-04,3318.0
2021-08-05,3376.0
2021-08-06,3371.0
2021-08-07,3371.0
2021-08-08,3371.0
2021-08-09,3371.0
2021-08-10,3375.0
2021-08-11,3410.0
2021-08-12,3503.0
2021-08-13,3566.0
2021-08-14,3586.0
2021-08-15,3586.0
2021-08-16,3606.0
2021-08-17,3657.0
2021-08-18,3833.0
2021-08-19,3976.0
2021-08-20,4092.0
2021-08-21,4119.5
2021-08-22,4119.5
2021-08-23,4147.0
2021-08-24,4201.0
2021-08-25,4193.0
2021-08-26,4195.0
2021-08-27,4235.0
2021-08-28,4183.5
2021-08-29,4183.5
2021-08-30,4183.5
2021-08-31,4132.0
2021-09-01,4013.0
2021-09-02,4001.0
2021-09-03,3944.0
2021-09-04,3883.0
2021-09-05,3883.0
2021-09-06,3822.0
2021-09-07,3707.0
2021-09-08,3618.0
2021-09-09,3643.0
2021-09-10,3864.0
2021-09-11,4013.5
2021-09-12,4013.5
2021-09-13,4163.0
2021-09-14,4221.0
2021-09-15,4233.0
2021-09-16,4215.0
2021-09-17,4275.0
2021-09-18,4289.5
2021-09-19,4289.5
2021-09-20,4304.0
2021-09-21,4410.0
2021-09-22,4560.0
2021-09-23,4651.0
2021-09-24,4644.0
2021-09-25,4680.5
2021-09-26,4680.5
2021-09-27,4717.0
2021-09-28,4962.0
2021-09-29,5197.0
2021-09-30,5167.0
2021-10-01,5202.0
2021-10-02,5234.5
2021-10-03,5234.5
2021-10-04,5267.0
2021-10-05,5409.0
2021-10-06,5647.0
2021-10-07,5650.0
2021-10-08,5526.0
2021-10-09,5507.0
2021-10-10,5507.0
2021-10-11,5488.0
2021-10-12,5378.0
2021-10-13,5206.0
2021-10-14,5062.0
2021-10-15,4854.0
2021-10-16,4793.0
2021-10-17,4793.0
2021-10-18,4732.0
2021-10-19,4714.0
2021-10-20,4751.0
2021-10-21,4653.0
2021-10-22,4410.0
2021-10-23,4333.5
2021-10-24,4333.5
2021-10-25,4257.0
2021-10-26,4056.0
2021-10-27,3808.0
2021-10-28,3630.0
2021-10-29,3519.0
2021-10-30,3473.5
2021-10-31,3473.5
2021-11-01,3428.0
2021-11-02,3187.0
2021-11-03,2892.0
2021-11-04,2769.0
2021-11-05,2715.0
2021-11-06,2716.5
2021-11-07,2716.5
2021-11-08,2718.0
2021-11-09,2805.0
2021-11-10,2861.0
2021-11-11,2844.0
2021-11-12,2807.0
2021-11-13,2783.0
2021-11-14,2783.0
2021-11-15,2759.0
2021-11-16,2591.0
2021-11-17,2430.0
2021-11-18,2454.0
2021-11-19,2552.0
2021-11-20,2598.5
2021-11-21,2598.5
2021-11-22,2645.0
2021-11-23,2715.0
2021-11-24,2654.0
2021-11-25,2678.0
2021-11-26,2767.0
2021-11-27,2824.0
2021-11-28,2824.0
2021-11-29,2881.0
2021-11-30,3018.0
2021-12-01,3047.0
2021-12-02,3115.0
2021-12-03,3171.0
2021-12-04,3203.0
2021-12-05,3203.0
2021-12-06,3235.0
2021-12-07,3352.0
2021-12-08,3423.0
2021-12-09,3343.0
2021-12-10,3272.0
2021-12-11,3244.0
2021-12-12,3244.0
2021-12-13,3216.0
2021-12-14,2932.0
2021-12-15,2665.0
2021-12-16,2498.0
2021-12-17,2379.0
2021-12-18,2375.0
2021-12-19,2375.0
2021-12-20,2371.0
2021-12-21,2294.0
2021-12-22,2229.0
2021-12-23,2219.0
2021-12-24,2217.0
2021-12-25,2251.0
2021-12-26,2251.0
2021-12-27,2251.0
2021-12-28,2251.0
2021-12-29,2251.0
2021-12-30,2251.0
2021-12-31,2251.0
2022-01-01,2251.0
2022-01-02,2251.0
2022-01-03,2251.0
2022-01-04,2285.0
2022-01-05,2289.0
2022-01-06,2296.0
2022-01-07,2289.0
2022-01-08,2283.0
2022-01-09,2283.0
2022-01-10,2277.0
2022-01-11,2151.0
2022-01-12,2027.0
2022-01-13,1873.0
2022-01-14,1764.0
2022-01-15,1747.5
2022-01-16,1747.5
2022-01-17,1731.0
2022-01-18,1644.0
2022-01-19,1570.0
2022-01-20,1474.0
2022-01-21,1415.0
2022-01-22,1403.0
2022-01-23,1403.0
2022-01-24,1391.0
2022-01-25,1343.0
2022-01-26,1296.0
2022-01-27,1302.0
2022-01-28,1381.0
2022-01-29,1399.5
2022-01-30,1399.5
2022-01-31,1418.0
2022-02-01,1440.0
2022-02-02,1419.0
2022-02-03,1425.0
2022-02-04,1423.0
2022-02-05,1422.5
2022-02-06,1422.5
2022-02-07,1422.0
2022-02-08,1503.0
2022-02-09,1711.0
2022-02-10,1940.0
2022-02-11,1977.0
2022-02-12,1980.5
2022-02-13,1980.5
2022-02-14,1984.0
2022-02-15,1968.0
2022-02-16,1896.0
2022-02-17,1886.0
2022-02-18,1964.0
2022-02-19,2004.5
2022-02-20,2004.5
2022-02-21,2045.0
2022-02-22,2148.0
2022-02-23,2244.0
2022-02-24,2187.0
2022-02-25,2076.0
2022-02-26,2058.0
2022-02-27,2058.0
2022-02-28,2040.0
2022-03-01,2069.0
2022-03-02,2137.0
2022-03-03,2104.0
2022-03-04,2148.0
2022-03-05,2191.5
2022-03-06,2191.5
2022-03-07,2235.0
2022-03-08,2352.0
2022-03-09,2558.0
2022-03-10,2704.0
2022-03-11,2718.0
2022-03-12,2722.5
2022-03-13,2722.5
2022-03-14,2727.0
2022-03-15,2689.0
2022-03-16,2591.0
2022-03-17,2588.0
2022-03-18,2605.0
2022-03-19,2597.0
2022-03-20,2597.0
2022-03-21,2589.0
2022-03-22,2546.0
2022-03-23,2575.0
2022-03-24,2567.0
2022-03-25,2544.0
2022-03-26,2514.0
2022-03-27,2514.0
2022-03-28,2484.0
2022-03-29,2417.0
2022-03-30,2369.0
2022-03-31,2358.0
2022-04-01,2357.0
2022-04-02,2332.0
2022-04-03,2332.0
2022-04-04,2307.0
2022-04-05,2213.0
2022-04-06,2128.0
2022-04-07,2061.0
2022-04-08,2055.0
2022-04-09,2043.0
2022-04-10,2043.0
2022-04-11,2031.0
2022-04-12,2035.0
2022-04-13,2068.0
2022-04-14,2137.0
2022-04-15,2126.0
2022-04-16,2126.0
2022-04-17,2126.0
2022-04-18,2126.0
2022-04-19,2115.0
2022-04-20,2142.0
2022-04-21,2239.0
2022-04-22,2307.0
2022-04-23,2331.5
2022-04-24,2331.5
2022-04-25,2356.0
2022-04-26,2404.0
2022-04-27,2425.0
2022-04-28,2403.0
2022-04-29,2404.0
2022-04-30,2408.0
