Date,bpi
2014-12-25,841.5
2014-12-26,841.5
2014-12-27,841.5
2014-12-28,841.5
2014-12-29,841.5
2014-12-30,841.5
2014-12-31,841.5
2015-01-01,841.5
2015-01-02,827.0
2015-01-03,819.0
2015-01-04,819.0
2015-01-05,811.0
2015-01-06,794.0
2015-01-07,780.0
2015-01-08,776.0
2015-01-09,764.0
2015-01-10,763.0
2015-01-11,763.0
2015-01-12,762.0
2015-01-13,766.0
2015-01-14,766.0
2015-01-15,766.0
2015-01-16,759.0
2015-01-17,755.0
2015-01-18,755.0
2015-01-19,751.0
2015-01-20,741.0
2015-01-21,725.0
2015-01-22,704.0
2015-01-23,685.0
2015-01-24,677.0
2015-01-25,677.0
2015-01-26,669.0
2015-01-27,648.0
2015-01-28,620.0
2015-01-29,550.0
2015-01-30,508.0
2015-01-31,494.0
2015-02-01,494.0
2015-02-02,480.0
2015-02-03,454.0
2015-02-04,437.0
2015-02-05,428.0
2015-02-06,430.0
2015-02-07,432.0
2015-02-08,432.0
2015-02-09,434.0
2015-02-10,446.0
2015-02-11,469.0
2015-02-12,489.0
2015-02-13,499.0
2015-02-14,502.0
2015-02-15,502.0
2015-02-16,505.0
2015-02-17,508.0
2015-02-18,514.0
2015-02-19,516.0
2015-02-20,514.0
2015-02-21,513.0
2015-02-22,513.0
2015-02-23,512.0
2015-02-24,514.0
2015-02-25,519.0
2015-02-26,531.0
2015-02-27,540.0
2015-02-28,545.5
2015-03-01,545.5
2015-03-02,551.0
2015-03-03,564.0
2015-03-04,576.0
2015-03-05,583.0
2015-03-06,587.0
2015-03-07,588.5
2015-03-08,588.5
2015-03-09,590.0
2015-03-10,591.0
2015-03-11,588.0
2015-03-12,586.0
2015-03-13,585.0
2015-03-14,586.5
2015-03-15,586.5
2015-03-16,588.0
2015-03-17,595.0
2015-03-18,604.0
2015-03-19,613.0
2015-03-20,617.0
2015-03-21,617.0
2015-03-22,617.0
2015-03-23,617.0
2015-03-24,609.0
2015-03-25,602.0
2015-03-26,599.0
2015-03-27,597.0
2015-03-28,598.5
2015-03-29,598.5
2015-03-30,600.0
2015-03-31,598.0
2015-04-01,596.0
2015-04-02,589.0
2015-04-03,586.5
2015-04-04,586.5
2015-04-05,586.5
2015-04-06,586.5
2015-04-07,584.0
2015-04-08,585.0
2015-04-09,591.0
2015-04-10,600.0
2015-04-11,604.5
2015-04-12,604.5
2015-04-13,609.0
2015-04-14,619.0
2015-04-15,626.0
2015-04-16,636.0
2015-04-17,642.0
2015-04-18,644.0
2015-04-19,644.0
2015-04-20,646.0
2015-04-21,659.0
2015-04-22,669.0
2015-04-23,680.0
2015-04-24,685.0
2015-04-25,686.0
2015-04-26,686.0
2015-04-27,687.0
2015-04-28,685.0
2015-04-29,673.0
2015-04-30,658.0
2015-05-01,647.0
2015-05-02,640.0
2015-05-03,640.0
2015-05-04,640.0
2015-05-05,633.0
2015-05-06,618.0
2015-05-07,603.0
2015-05-08,594.0
2015-05-09,590.0
2015-05-10,590.0
2015-05-11,586.0
2015-05-12,583.0
2015-05-13,584.0
2015-05-14,580.0
2015-05-15,579.0
2015-05-16,578.5
2015-05-17,578.5
2015-05-18,578.0
2015-05-19,574.0
2015-05-20,565.0
2015-05-21,556.0
2015-05-22,549.0
2015-05-23,544.5
2015-05-24,544.5
2015-05-25,544.5
2015-05-26,540.0
2015-05-27,530.0
2015-05-28,525.0
2015-05-29,524.0
2015-05-30,523.0
2015-05-31,523.0
2015-06-01,522.0
2015-06-02,528.0
2015-06-03,544.0
2015-06-04,570.0
2015-06-05,596.0
2015-06-06,602.0
2015-06-07,602.0
2015-06-08,608.0
2015-06-09,630.0
2015-06-10,662.0
2015-06-11,696.0
2015-06-12,719.0
2015-06-13,730.5
2015-06-14,730.5
2015-06-15,742.0
2015-06-16,772.0
2015-06-17,817.0
2015-06-18,847.0
2015-06-19,851.0
2015-06-20,848.0
2015-06-21,848.0
2015-06-22,845.0
2015-06-23,834.0
2015-06-24,829.0
2015-06-25,827.0
2015-06-26,833.0
2015-06-27,835.5
2015-06-28,835.5
2015-06-29,838.0
2015-06-30,845.0
2015-07-01,858.0
2015-07-02,883.0
2015-07-03,908.0
2015-07-04,917.5
2015-07-05,917.5
2015-07-06,927.0
2015-07-07,945.0
2015-07-08,973.0
2015-07-09,1016.0
2015-07-10,1052.0
2015-07-11,1064.0
2015-07-12,1064.0
2015-07-13,1076.0
2015-07-14,1096.0
2015-07-15,1122.0
2015-07-16,1149.0
2015-07-17,1162.0
2015-07-18,1166.0
2015-07-19,1166.0
2015-07-20,1170.0
2015-07-21,1179.0
2015-07-22,1179.0
2015-07-23,1161.0
2015-07-24,1137.0
2015-07-25,1126.0
2015-07-26,1126.0
2015-07-27,1115.0
2015-07-28,1095.0
2015-07-29,1069.0
2015-07-30,1044.0
2015-07-31,1023.0
2015-08-01,1014.5
2015-08-02,1014.5
2015-08-03,1006.0
2015-08-04,1001.0
2015-08-05,1005.0
2015-08-06,1013.0
2015-08-07,1021.0
2015-08-08,1024.5
2015-08-09,1024.5
2015-08-10,1028.0
2015-08-11,1043.0
2015-08-12,1053.0
2015-08-13,1054.0
2015-08-14,1057.0
2015-08-15,1057.0
2015-08-16,1057.0
2015-08-17,1057.0
2015-08-18,1052.0
2015-08-19,1049.0
2015-08-20,1052.0
2015-08-21,1054.0
2015-08-22,1053.0
2015-08-23,1053.0
2015-08-24,1052.0
2015-08-25,1047.0
2015-08-26,1031.0
2015-08-27,1000.0
2015-08-28,974.0
2015-08-29,961.5
2015-08-30,961.5
2015-08-31,961.5
2015-09-01,949.0
2015-09-02,912.0
2015-09-03,870.0
2015-09-04,837.0
2015-09-05,824.5
2015-09-06,824.5
2015-09-07,812.0
2015-09-08,793.0
2015-09-09,776.0
2015-09-10,751.0
2015-09-11,735.0
2015-09-12,729.0
2015-09-13,729.0
2015-09-14,723.0
2015-09-15,720.0
2015-09-16,716.0
2015-09-17,727.0
2015-09-18,753.0
2015-09-19,761.0
2015-09-20,761.0
2015-09-21,769.0
2015-09-22,769.0
2015-09-23,761.0
2015-09-24,751.0
2015-09-25,744.0
2015-09-26,741.0
2015-09-27,741.0
2015-09-28,738.0
2015-09-29,725.0
2015-09-30,712.0
2015-10-01,704.0
2015-10-02,701.0
2015-10-03,700.0
2015-10-04,700.0
2015-10-05,699.0
2015-10-06,700.0
2015-10-07,709.0
2015-10-08,736.0
2015-10-09,761.0
2015-10-10,764.5
2015-10-11,764.5
2015-10-12,768.0
2015-10-13,770.0
2015-10-14,761.0
2015-10-15,742.0
2015-10-16,722.0
2015-10-17,716.0
2015-10-18,716.0
2015-10-19,710.0
2015-10-20,701.0
2015-10-21,693.0
2015-10-22,685.0
2015-10-23,683.0
2015-10-24,682.0
2015-10-25,682.0
2015-10-26,681.0
2015-10-27,686.0
2015-10-28,687.0
2015-10-29,682.0
2015-10-30,675.0
2015-10-31,670.0
2015-11-01,670.0
2015-11-02,665.0
2015-11-03,653.0
2015-11-04,636.0
2015-11-05,618.0
2015-11-06,603.0
2015-11-07,596.0
2015-11-08,596.0
2015-11-09,589.0
2015-11-10,575.0
2015-11-11,555.0
2015-11-12,534.0
2015-11-13,514.0
2015-11-14,507.0
2015-11-15,507.0
2015-11-16,500.0
2015-11-17,487.0
2015-11-18,477.0
2015-11-19,468.0
2015-11-20,463.0
2015-11-21,462.0
2015-11-22,462.0
2015-11-23,461.0
2015-11-24,460.0
2015-11-25,463.0
2015-11-26,459.0
2015-11-27,456.0
2015-11-28,454.5
2015-11-29,454.5
2015-11-30,453.0
2015-12-01,450.0
2015-12-02,446.0
2015-12-03,438.0
2015-12-04,433.0
2015-12-05,429.5
2015-12-06,429.5
2015-12-07,426.0
2015-12-08,420.0
2015-12-09,412.0
2015-12-10,408.0
2015-12-11,410.0
2015-12-12,410.0
2015-12-13,410.0
2015-12-14,410.0
2015-12-15,411.0
2015-12-16,415.0
2015-12-17,421.0
2015-12-18,426.0
2015-12-19,429.5
2015-12-20,429.5
2015-12-21,433.0
2015-12-22,445.0
2015-12-23,457.0
2015-12-24,462.0
2015-12-25,463.0
2015-12-26,463.0
2015-12-27,463.0
2015-12-28,463.0
2015-12-29,463.0
2015-12-30,463.0
2015-12-31,463.0
2016-01-01,463.0
2016-01-02,463.0
2016-01-03,463.0
2016-01-04,464.0
2016-01-05,466.0
2016-01-06,464.0
2016-01-07,450.0
2016-01-08,434.0
2016-01-09,427.0
2016-01-10,427.0
2016-01-11,420.0
2016-01-12,411.0
2016-01-13,399.0
2016-01-14,388.0
2016-01-15,381.0
2016-01-16,378.0
2016-01-17,378.0
2016-01-18,375.0
2016-01-19,369.0
2016-01-20,360.0
2016-01-21,346.0
2016-01-22,334.0
2016-01-23,329.5
2016-01-24,329.5
2016-01-25,325.0
2016-01-26,312.0
2016-01-27,303.0
2016-01-28,293.0
2016-01-29,287.0
2016-01-30,284.5
2016-01-31,284.5
2016-02-01,282.0
2016-02-02,282.0
2016-02-03,284.0
2016-02-04,289.0
2016-02-05,295.0
2016-02-06,296.5
2016-02-07,296.5
2016-02-08,298.0
2016-02-09,297.0
2016-02-10,301.0
2016-02-11,312.0
2016-02-12,324.0
2016-02-13,329.0
2016-02-14,329.0
2016-02-15,334.0
2016-02-16,346.0
2016-02-17,357.0
2016-02-18,358.0
2016-02-19,355.0
2016-02-20,352.5
2016-02-21,352.5
2016-02-22,350.0
2016-02-23,346.0
2016-02-24,346.0
2016-02-25,346.0
2016-02-26,352.0
2016-02-27,353.0
2016-02-28,353.0
2016-02-29,354.0
2016-03-01,357.0
2016-03-02,364.0
2016-03-03,374.0
2016-03-04,386.0
2016-03-05,391.5
2016-03-06,391.5
2016-03-07,397.0
2016-03-08,422.0
2016-03-09,447.0
2016-03-10,466.0
2016-03-11,477.0
2016-03-12,479.0
2016-03-13,479.0
2016-03-14,481.0
2016-03-15,481.0
2016-03-16,474.0
2016-03-17,467.0
2016-03-18,463.0
2016-03-19,461.0
2016-03-20,461.0
2016-03-21,459.0
2016-03-22,455.0
2016-03-23,458.0
2016-03-24,466.0
2016-03-25,468.5
2016-03-26,468.5
2016-03-27,468.5
2016-03-28,468.5
2016-03-29,471.0
2016-03-30,484.0
2016-03-31,501.0
2016-04-01,535.0
2016-04-02,549.0
2016-04-03,549.0
2016-04-04,563.0
2016-04-05,596.0
2016-04-06,619.0
2016-04-07,627.0
2016-04-08,643.0
2016-04-09,648.5
2016-04-10,648.5
2016-04-11,654.0
2016-04-12,666.0
2016-04-13,678.0
2016-04-14,700.0
2016-04-15,727.0
2016-04-16,733.5
2016-04-17,733.5
2016-04-18,740.0
2016-04-19,746.0
2016-04-20,747.0
2016-04-21,743.0
2016-04-22,736.0
2016-04-23,731.5
2016-04-24,731.5
2016-04-25,727.0
2016-04-26,718.0
2016-04-27,704.0
2016-04-28,685.0
2016-04-29,667.0
2016-04-30,653.5
2016-05-01,653.5
2016-05-02,653.5
2016-05-03,640.0
2016-05-04,621.0
2016-05-05,607.0
2016-05-06,591.0
2016-05-07,587.5
2016-05-08,587.5
2016-05-09,584.0
2016-05-10,581.0
2016-05-11,583.0
2016-05-12,589.0
2016-05-13,597.0
2016-05-14,597.5
2016-05-15,597.5
2016-05-16,598.0
2016-05-17,604.0
2016-05-18,611.0
2016-05-19,617.0
2016-05-20,614.0
2016-05-21,612.5
2016-05-22,612.5
2016-05-23,611.0
2016-05-24,608.0
2016-05-25,596.0
2016-05-26,586.0
2016-05-27,582.0
2016-05-28,578.0
2016-05-29,578.0
2016-05-30,578.0
2016-05-31,574.0
2016-06-01,568.0
2016-06-02,560.0
2016-06-03,550.0
2016-06-04,547.0
2016-06-05,547.0
2016-06-06,544.0
2016-06-07,542.0
2016-06-08,540.0
2016-06-09,543.0
2016-06-10,543.0
2016-06-11,542.5
2016-06-12,542.5
2016-06-13,542.0
2016-06-14,543.0
2016-06-15,545.0
2016-06-16,545.0
2016-06-17,546.0
2016-06-18,546.0
2016-06-19,546.0
2016-06-20,546.0
2016-06-21,548.0
2016-06-22,556.0
2016-06-23,569.0
2016-06-24,585.0
2016-06-25,593.0
2016-06-26,593.0
2016-06-27,601.0
2016-06-28,618.0
2016-06-29,634.0
2016-06-30,662.0
2016-07-01,691.0
2016-07-02,700.5
2016-07-03,700.5
2016-07-04,710.0
2016-07-05,735.0
2016-07-06,755.0
2016-07-07,779.0
2016-07-08,792.0
2016-07-09,795.5
2016-07-10,795.5
2016-07-11,799.0
2016-07-12,809.0
2016-07-13,819.0
2016-07-14,842.0
2016-07-15,863.0
2016-07-16,868.5
2016-07-17,868.5
2016-07-18,874.0
2016-07-19,879.0
2016-07-20,872.0
2016-07-21,850.0
2016-07-22,827.0
2016-07-23,816.5
2016-07-24,816.5
2016-07-25,806.0
2016-07-26,784.0
2016-07-27,752.0
2016-07-28,719.0
2016-07-29,692.0
2016-07-30,682.5
2016-07-31,682.5
2016-08-01,673.0
2016-08-02,658.0
2016-08-03,648.0
2016-08-04,641.0
2016-08-05,640.0
2016-08-06,639.0
2016-08-07,639.0
2016-08-08,638.0
2016-08-09,642.0
2016-08-10,659.0
2016-08-11,687.0
2016-08-12,703.0
2016-08-13,708.0
2016-08-14,708.0
2016-08-15,713.0
2016-08-16,721.0
2016-08-17,726.0
2016-08-18,727.0
2016-08-19,727.0
2016-08-20,724.0
2016-08-21,724.0
2016-08-22,721.0
2016-08-23,714.0
2016-08-24,706.0
2016-08-25,700.0
2016-08-26,687.0
2016-08-27,680.5
2016-08-28,680.5
2016-08-29,680.5
2016-08-30,674.0
2016-08-31,660.0
2016-09-01,652.0
2016-09-02,644.0
2016-09-03,642.0
2016-09-04,642.0
2016-09-05,640.0
2016-09-06,641.0
2016-09-07,648.0
2016-09-08,655.0
2016-09-09,658.0
2016-09-10,658.5
2016-09-11,658.5
2016-09-12,659.0
2016-09-13,656.0
2016-09-14,649.0
2016-09-15,645.0
2016-09-16,646.0
2016-09-17,648.0
2016-09-18,648.0
2016-09-19,650.0
2016-09-20,657.0
2016-09-21,673.0
2016-09-22,700.0
2016-09-23,722.0
2016-09-24,730.5
2016-09-25,730.5
2016-09-26,739.0
2016-09-27,750.0
2016-09-28,751.0
2016-09-29,741.0
2016-09-30,726.0
2016-10-01,719.5
2016-10-02,719.5
2016-10-03,713.0
2016-10-04,705.0
2016-10-05,699.0
2016-10-06,704.0
2016-10-07,717.0
2016-10-08,723.0
2016-10-09,723.0
2016-10-10,729.0
2016-10-11,745.0
2016-10-12,763.0
2016-10-13,790.0
2016-10-14,819.0
2016-10-15,828.5
2016-10-16,828.5
2016-10-17,838.0
2016-10-18,860.0
2016-10-19,885.0
2016-10-20,905.0
2016-10-21,915.0
2016-10-22,919.0
2016-10-23,919.0
2016-10-24,923.0
2016-10-25,925.0
2016-10-26,925.0
2016-10-27,921.0
2016-10-28,913.0
2016-10-29,909.0
2016-10-30,909.0
2016-10-31,905.0
2016-11-01,895.0
2016-11-02,885.0
2016-11-03,886.0
2016-11-04,885.0
2016-11-05,887.0
2016-11-06,887.0
2016-11-07,889.0
2016-11-08,903.0
2016-11-09,927.0
2016-11-10,956.0
2016-11-11,1011.0
2016-11-12,1034.5
2016-11-13,1034.5
2016-11-14,1058.0
2016-11-15,1162.0
2016-11-16,1263.0
2016-11-17,1353.0
2016-11-18,1388.0
2016-11-19,1387.5
2016-11-20,1387.5
2016-11-21,1387.0
2016-11-22,1382.0
2016-11-23,1387.0
2016-11-24,1385.0
2016-11-25,1389.0
2016-11-26,1394.5
2016-11-27,1394.5
2016-11-28,1400.0
2016-11-29,1424.0
2016-11-30,1465.0
2016-12-01,1486.0
2016-12-02,1508.0
2016-12-03,1524.5
2016-12-04,1524.5
2016-12-05,1541.0
2016-12-06,1563.0
2016-12-07,1565.0
2016-12-08,1547.0
2016-12-09,1508.0
2016-12-10,1488.5
2016-12-11,1488.5
2016-12-12,1469.0
2016-12-13,1419.0
2016-12-14,1332.0
2016-12-15,1234.0
2016-12-16,1126.0
2016-12-17,1081.5
2016-12-18,1081.5
2016-12-19,1037.0
2016-12-20,976.0
2016-12-21,905.0
2016-12-22,866.0
2016-12-23,852.0
2016-12-24,831.5
2016-12-25,831.5
2016-12-26,831.5
2016-12-27,831.5
2016-12-28,831.5
2016-12-29,831.5
2016-12-30,831.5
2016-12-31,831.5
2017-01-01,831.5
2017-01-02,831.5
2017-01-03,811.0
2017-01-04,807.0
2017-01-05,837.0
2017-01-06,892.0
2017-01-07,909.5
2017-01-08,909.5
2017-01-09,927.0
2017-01-10,973.0
2017-01-11,1021.0
2017-01-12,1038.0
2017-01-13,1042.0
2017-01-14,1040.5
2017-01-15,1040.5
2017-01-16,1039.0
2017-01-17,1019.0
2017-01-18,998.0
2017-01-19,981.0
2017-01-20,970.0
2017-01-21,966.0
2017-01-22,966.0
2017-01-23,962.0
2017-01-24,964.0
2017-01-25,972.0
2017-01-26,973.0
2017-01-27,968.0
2017-01-28,966.0
2017-01-29,966.0
2017-01-30,964.0
2017-01-31,951.0
2017-02-01,933.0
2017-02-02,926.0
2017-02-03,922.0
2017-02-04,922.0
2017-02-05,922.0
2017-02-06,922.0
2017-02-07,931.0
2017-02-08,934.0
2017-02-09,940.0
2017-02-10,943.0
2017-02-11,943.5
2017-02-12,943.5
2017-02-13,944.0
2017-02-14,939.0
2017-02-15,933.0
2017-02-16,923.0
2017-02-17,917.0
2017-02-18,913.0
2017-02-19,913.0
2017-02-20,909.0
2017-02-21,906.0
2017-02-22,908.0
2017-02-23,927.0
2017-02-24,947.0
2017-02-25,956.5
2017-02-26,956.5
2017-02-27,966.0
2017-02-28,995.0
2017-03-01,1041.0
2017-03-02,1084.0
2017-03-03,1118.0
2017-03-04,1136.0
2017-03-05,1136.0
2017-03-06,1154.0
2017-03-07,1194.0
2017-03-08,1220.0
2017-03-09,1220.0
2017-03-10,1211.0
2017-03-11,1209.0
2017-03-12,1209.0
2017-03-13,1207.0
2017-03-14,1185.0
2017-03-15,1150.0
2017-03-16,1129.0
2017-03-17,1108.0
2017-03-18,1105.5
2017-03-19,1105.5
2017-03-20,1103.0
2017-03-21,1101.0
2017-03-22,1119.0
2017-03-23,1170.0
2017-03-24,1218.0
2017-03-25,1235.5
2017-03-26,1235.5
2017-03-27,1253.0
2017-03-28,1306.0
2017-03-29,1346.0
2017-03-30,1366.0
2017-03-31,1374.0
2017-04-01,1376.5
2017-04-02,1376.5
2017-04-03,1379.0
2017-04-04,1377.0
2017-04-05,1371.0
2017-04-06,1387.0
2017-04-07,1427.0
2017-04-08,1446.5
2017-04-09,1446.5
2017-04-10,1466.0
2017-04-11,1533.0
2017-04-12,1583.0
2017-04-13,1611.0
2017-04-14,1616.0
2017-04-15,1616.0
2017-04-16,1616.0
2017-04-17,1616.0
2017-04-18,1621.0
2017-04-19,1612.0
2017-04-20,1553.0
2017-04-21,1494.0
2017-04-22,1461.5
2017-04-23,1461.5
2017-04-24,1429.0
2017-04-25,1371.0
2017-04-26,1320.0
2017-04-27,1260.0
2017-04-28,1187.0
2017-04-29,1163.5
2017-04-30,1163.5
2017-05-01,1163.5
2017-05-02,1140.0
2017-05-03,1096.0
2017-05-04,1048.0
2017-05-05,1023.0
2017-05-06,1016.0
2017-05-07,1016.0
2017-05-08,1009.0
2017-05-09,1007.0
2017-05-10,1011.0
2017-05-11,1006.0
2017-05-12,992.0
2017-05-13,985.0
2017-05-14,985.0
2017-05-15,978.0
2017-05-16,956.0
2017-05-17,925.0
2017-05-18,894.0
2017-05-19,870.0
2017-05-20,862.0
2017-05-21,862.0
2017-05-22,854.0
2017-05-23,850.0
2017-05-24,849.0
2017-05-25,848.0
2017-05-26,845.0
2017-05-27,843.5
2017-05-28,843.5
2017-05-29,843.5
2017-05-30,842.0
2017-05-31,829.0
2017-06-01,810.0
2017-06-02,792.0
2017-06-03,790.5
2017-06-04,790.5
2017-06-05,789.0
2017-06-06,783.0
2017-06-07,783.0
2017-06-08,793.0
2017-06-09,813.0
2017-06-10,823.0
2017-06-11,823.0
2017-06-12,833.0
2017-06-13,865.0
2017-06-14,903.0
2017-06-15,938.0
2017-06-16,964.0
2017-06-17,974.0
2017-06-18,974.0
2017-06-19,984.0
2017-06-20,1017.0
2017-06-21,1070.0
2017-06-22,1109.0
2017-06-23,1138.0
2017-06-24,1141.5
2017-06-25,1141.5
2017-06-26,1145.0
2017-06-27,1151.0
2017-06-28,1150.0
2017-06-29,1119.0
