Date,bpi
2017-06-30,1091.0
2017-07-01,1079.5
2017-07-02,1079.5
2017-07-03,1068.0
2017-07-04,1062.0
2017-07-05,1060.0
2017-07-06,1063.0
2017-07-07,1062.0
2017-07-08,1061.5
2017-07-09,1061.5
2017-07-10,1061.0
2017-07-11,1069.0
2017-07-12,1098.0
2017-07-13,1141.0
2017-07-14,1173.0
2017-07-15,1187.5
2017-07-16,1187.5
2017-07-17,1202.0
2017-07-18,1226.0
2017-07-19,1252.0
2017-07-20,1260.0
2017-07-21,1258.0
2017-07-22,1253.0
2017-07-23,1253.0
2017-07-24,1248.0
2017-07-25,1225.0
2017-07-26,1192.0
2017-07-27,1146.0
2017-07-28,1109.0
2017-07-29,1102.0
2017-07-30,1102.0
2017-07-31,1095.0
2017-08-01,1098.0
2017-08-02,1118.0
2017-08-03,1143.0
2017-08-04,1153.0
2017-08-05,1155.5
2017-08-06,1155.5
2017-08-07,1158.0
2017-08-08,1170.0
2017-08-09,1192.0
2017-08-10,1228.0
2017-08-11,1256.0
2017-08-12,1264.0
2017-08-13,1264.0
2017-08-14,1272.0
2017-08-15,1289.0
2017-08-16,1310.0
2017-08-17,1336.0
2017-08-18,1345.0
2017-08-19,1347.0
2017-08-20,1347.0
2017-08-21,1349.0
2017-08-22,1345.0
2017-08-23,1311.0
2017-08-24,1259.0
2017-08-25,1235.0
2017-08-26,1225.0
2017-08-27,1225.0
2017-08-28,1225.0
2017-08-29,1215.0
2017-08-30,1195.0
2017-08-31,1189.0
2017-09-01,1198.0
2017-09-02,1212.5
2017-09-03,1212.5
2017-09-04,1227.0
2017-09-05,1275.0
2017-09-06,1314.0
2017-09-07,1351.0
2017-09-08,1375.0
2017-09-09,1384.5
2017-09-10,1384.5
2017-09-11,1394.0
2017-09-12,1429.0
2017-09-13,1464.0
2017-09-14,1499.0
2017-09-15,1521.0
2017-09-16,1525.0
2017-09-17,1525.0
2017-09-18,1529.0
2017-09-19,1536.0
2017-09-20,1531.0
2017-09-21,1514.0
2017-09-22,1493.0
2017-09-23,1483.5
2017-09-24,1483.5
2017-09-25,1474.0
2017-09-26,1446.0
2017-09-27,1406.0
2017-09-28,1352.0
2017-09-29,1308.0
2017-09-30,1288.0
2017-10-01,1288.0
2017-10-02,1268.0
2017-10-03,1247.0
2017-10-04,1276.0
2017-10-05,1345.0
2017-10-06,1406.0
2017-10-07,1422.0
2017-10-08,1422.0
2017-10-09,1438.0
2017-10-10,1465.0
2017-10-11,1504.0
2017-10-12,1556.0
2017-10-13,1606.0
2017-10-14,1621.5
2017-10-15,1621.5
2017-10-16,1637.0
2017-10-17,1651.0
2017-10-18,1646.0
2017-10-19,1648.0
2017-10-20,1643.0
2017-10-21,1642.5
2017-10-22,1642.5
2017-10-23,1642.0
2017-10-24,1626.0
2017-10-25,1592.0
2017-10-26,1553.0
2017-10-27,1517.0
2017-10-28,1507.5
2017-10-29,1507.5
2017-10-30,1498.0
2017-10-31,1492.0
2017-11-01,1503.0
2017-11-02,1539.0
2017-11-03,1562.0
2017-11-04,1564.5
2017-11-05,1564.5
2017-11-06,1567.0
2017-11-07,1558.0
2017-11-08,1515.0
2017-11-09,1468.0
2017-11-10,1418.0
2017-11-11,1402.5
2017-11-12,1402.5
2017-11-13,1387.0
2017-11-14,1346.0
2017-11-15,1320.0
2017-11-16,1298.0
2017-11-17,1285.0
2017-11-18,1282.5
2017-11-19,1282.5
2017-11-20,1280.0
2017-11-21,1275.0
2017-11-22,1281.0
2017-11-23,1284.0
2017-11-24,1295.0
2017-11-25,1297.0
2017-11-26,1297.0
2017-11-27,1299.0
2017-11-28,1320.0
2017-11-29,1368.0
2017-11-30,1433.0
2017-12-01,1494.0
2017-12-02,1526.5
2017-12-03,1526.5
2017-12-04,1559.0
2017-12-05,1571.0
2017-12-06,1563.0
2017-12-07,1564.0
2017-12-08,1588.0
2017-12-09,1606.0
2017-12-10,1606.0
2017-12-11,1624.0
2017-12-12,1672.0
2017-12-13,1718.0
2017-12-14,1714.0
2017-12-15,1677.0
2017-12-16,1660.0
2017-12-17,1660.0
2017-12-18,1643.0
2017-12-19,1593.0
2017-12-20,1546.0
2017-12-21,1445.0
2017-12-22,1395.0
2017-12-23,1367.5
2017-12-24,1367.5
2017-12-25,1367.5
2017-12-26,1367.5
2017-12-27,1367.5
2017-12-28,1367.5
2017-12-29,1367.5
2017-12-30,1367.5
2017-12-31,1367.5
2018-01-01,1367.5
2018-01-02,1340.0
2018-01-03,1332.0
2018-01-04,1365.0
2018-01-05,1400.0
2018-01-06,1412.0
2018-01-07,1412.0
2018-01-08,1424.0
2018-01-09,1428.0
2018-01-10,1404.0
2018-01-11,1371.0
2018-01-12,1348.0
2018-01-13,1344.0
2018-01-14,1344.0
2018-01-15,1340.0
2018-01-16,1329.0
2018-01-17,1317.0
2018-01-18,1311.0
2018-01-19,1333.0
2018-01-20,1347.5
2018-01-21,1347.5
2018-01-22,1362.0
2018-01-23,1404.0
2018-01-24,1456.0
2018-01-25,1481.0
2018-01-26,1492.0
2018-01-27,1488.5
2018-01-28,1488.5
2018-01-29,1485.0
2018-01-30,1450.0
2018-01-31,1411.0
2018-02-01,1378.0
2018-02-02,1359.0
2018-02-03,1349.0
2018-02-04,1349.0
2018-02-05,1339.0
2018-02-06,1316.0
2018-02-07,1293.0
2018-02-08,1263.0
2018-02-09,1250.0
2018-02-10,1243.5
2018-02-11,1243.5
2018-02-12,1237.0
2018-02-13,1228.0
2018-02-14,1231.0
2018-02-15,1251.0
2018-02-16,1273.0
2018-02-17,1283.5
2018-02-18,1283.5
2018-02-19,1294.0
2018-02-20,1333.0
2018-02-21,1388.0
2018-02-22,1438.0
2018-02-23,1481.0
2018-02-24,1492.5
2018-02-25,1492.5
2018-02-26,1504.0
2018-02-27,1513.0
2018-02-28,1513.0
2018-03-01,1505.0
2018-03-02,1500.0
2018-03-03,1501.0
2018-03-04,1501.0
2018-03-05,1502.0
2018-03-06,1528.0
2018-03-07,1553.0
2018-03-08,1590.0
2018-03-09,1615.0
2018-03-10,1619.5
2018-03-11,1619.5
2018-03-12,1624.0
2018-03-13,1623.0
2018-03-14,1623.0
2018-03-15,1619.0
2018-03-16,1618.0
2018-03-17,1619.5
2018-03-18,1619.5
2018-03-19,1621.0
2018-03-20,1615.0
2018-03-21,1606.0
2018-03-22,1593.0
2018-03-23,1587.0
2018-03-24,1581.0
2018-03-25,1581.0
2018-03-26,1575.0
2018-03-27,1552.0
2018-03-28,1520.0
2018-03-29,1495.0
2018-03-30,1475.0
2018-03-31,1475.0
2018-04-01,1475.0
2018-04-02,1475.0
2018-04-03,1455.0
2018-04-04,1397.0
2018-04-05,1343.0
2018-04-06,1317.0
2018-04-07,1316.0
2018-04-08,1316.0
2018-04-09,1315.0
2018-04-10,1319.0
2018-04-11,1325.0
2018-04-12,1335.0
2018-04-13,1351.0
2018-04-14,1355.0
2018-04-15,1355.0
2018-04-16,1359.0
2018-04-17,1353.0
2018-04-18,1329.0
2018-04-19,1306.0
2018-04-20,1289.0
2018-04-21,1285.0
2018-04-22,1285.0
2018-04-23,1281.0
2018-04-24,1269.0
2018-04-25,1264.0
2018-04-26,1272.0
2018-04-27,1275.0
2018-04-28,1275.5
2018-04-29,1275.5
2018-04-30,1276.0
2018-05-01,1271.0
2018-05-02,1271.0
2018-05-03,1266.0
2018-05-04,1265.0
2018-05-05,1261.0
2018-05-06,1261.0
2018-05-07,1261.0
2018-05-08,1257.0
2018-05-09,1253.0
2018-05-10,1246.0
2018-05-11,1245.0
2018-05-12,1242.5
2018-05-13,1242.5
2018-05-14,1240.0
2018-05-15,1237.0
2018-05-16,1237.0
2018-05-17,1239.0
2018-05-18,1241.0
2018-05-19,1242.0
2018-05-20,1242.0
2018-05-21,1243.0
2018-05-22,1239.0
2018-05-23,1222.0
2018-05-24,1202.0
2018-05-25,1187.0
2018-05-26,1175.0
2018-05-27,1175.0
2018-05-28,1175.0
2018-05-29,1163.0
2018-05-30,1149.0
2018-05-31,1160.0
2018-06-01,1192.0
2018-06-02,1204.5
2018-06-03,1204.5
2018-06-04,1217.0
2018-06-05,1250.0
2018-06-06,1290.0
2018-06-07,1344.0
2018-06-08,1418.0
2018-06-09,1434.5
2018-06-10,1434.5
2018-06-11,1451.0
2018-06-12,1474.0
2018-06-13,1488.0
2018-06-14,1498.0
2018-06-15,1495.0
2018-06-16,1488.5
2018-06-17,1488.5
2018-06-18,1482.0
2018-06-19,1458.0
2018-06-20,1419.0
2018-06-21,1382.0
2018-06-22,1355.0
2018-06-23,1347.0
2018-06-24,1347.0
2018-06-25,1339.0
2018-06-26,1321.0
2018-06-27,1324.0
2018-06-28,1331.0
2018-06-29,1336.0
2018-06-30,1337.0
2018-07-01,1337.0
2018-07-02,1338.0
2018-07-03,1336.0
2018-07-04,1334.0
2018-07-05,1339.0
2018-07-06,1347.0
2018-07-07,1357.0
2018-07-08,1357.0
2018-07-09,1367.0
2018-07-10,1431.0
2018-07-11,1498.0
2018-07-12,1517.0
2018-07-13,1527.0
2018-07-14,1528.0
2018-07-15,1528.0
2018-07-16,1529.0
2018-07-17,1530.0
2018-07-18,1529.0
2018-07-19,1538.0
2018-07-20,1557.0
2018-07-21,1561.5
2018-07-22,1561.5
2018-07-23,1566.0
2018-07-24,1581.0
2018-07-25,1588.0
2018-07-26,1583.0
2018-07-27,1588.0
2018-07-28,1587.5
2018-07-29,1587.5
2018-07-30,1587.0
2018-07-31,1570.0
2018-08-01,1539.0
2018-08-02,1491.0
2018-08-03,1447.0
2018-08-04,1433.5
2018-08-05,1433.5
2018-08-06,1420.0
2018-08-07,1386.0
2018-08-08,1365.0
2018-08-09,1349.0
2018-08-10,1339.0
2018-08-11,1339.0
2018-08-12,1339.0
2018-08-13,1339.0
2018-08-14,1362.0
2018-08-15,1403.0
2018-08-16,1447.0
2018-08-17,1485.0
2018-08-18,1495.5
2018-08-19,1495.5
2018-08-20,1506.0
2018-08-21,1530.0
2018-08-22,1560.0
2018-08-23,1607.0
2018-08-24,1630.0
2018-08-25,1636.5
2018-08-26,1636.5
2018-08-27,1636.5
2018-08-28,1643.0
2018-08-29,1639.0
2018-08-30,1608.0
2018-08-31,1571.0
2018-09-01,1555.5
2018-09-02,1555.5
2018-09-03,1540.0
2018-09-04,1517.0
2018-09-05,1504.0
2018-09-06,1516.0
2018-09-07,1528.0
2018-09-08,1536.0
2018-09-09,1536.0
2018-09-10,1544.0
2018-09-11,1556.0
2018-09-12,1550.0
2018-09-13,1534.0
2018-09-14,1523.0
2018-09-15,1520.5
2018-09-16,1520.5
2018-09-17,1518.0
2018-09-18,1525.0
2018-09-19,1530.0
2018-09-20,1557.0
2018-09-21,1586.0
2018-09-22,1597.5
2018-09-23,1597.5
2018-09-24,1609.0
2018-09-25,1639.0
2018-09-26,1677.0
2018-09-27,1689.0
2018-09-28,1695.0
2018-09-29,1693.5
2018-09-30,1693.5
2018-10-01,1692.0
2018-10-02,1678.0
2018-10-03,1679.0
2018-10-04,1706.0
2018-10-05,1727.0
2018-10-06,1738.0
2018-10-07,1738.0
2018-10-08,1749.0
2018-10-09,1747.0
2018-10-10,1749.0
2018-10-11,1763.0
2018-10-12,1775.0
2018-10-13,1777.0
2018-10-14,1777.0
2018-10-15,1779.0
2018-10-16,1793.0
2018-10-17,1796.0
2018-10-18,1789.0
2018-10-19,1775.0
2018-10-20,1765.5
2018-10-21,1765.5
2018-10-22,1756.0
2018-10-23,1715.0
2018-10-24,1669.0
2018-10-25,1622.0
2018-10-26,1583.0
2018-10-27,1569.5
2018-10-28,1569.5
2018-10-29,1556.0
2018-10-30,1530.0
2018-10-31,1524.0
2018-11-01,1526.0
2018-11-02,1530.0
2018-11-03,1530.5
2018-11-04,1530.5
2018-11-05,1531.0
2018-11-06,1528.0
2018-11-07,1511.0
2018-11-08,1496.0
2018-11-09,1495.0
2018-11-10,1495.5
2018-11-11,1495.5
2018-11-12,1496.0
2018-11-13,1498.0
2018-11-14,1484.0
2018-11-15,1466.0
2018-11-16,1453.0
2018-11-17,1445.0
2018-11-18,1445.0
2018-11-19,1437.0
2018-11-20,1416.0
2018-11-21,1393.0
2018-11-22,1378.0
2018-11-23,1376.0
2018-11-24,1382.5
2018-11-25,1382.5
2018-11-26,1389.0
2018-11-27,1416.0
2018-11-28,1444.0
2018-11-29,1455.0
2018-11-30,1463.0
2018-12-01,1466.0
2018-12-02,1466.0
2018-12-03,1469.0
2018-12-04,1474.0
2018-12-05,1472.0
2018-12-06,1473.0
2018-12-07,1469.0
2018-12-08,1466.5
2018-12-09,1466.5
2018-12-10,1464.0
2018-12-11,1454.0
2018-12-12,1445.0
2018-12-13,1459.0
2018-12-14,1478.0
2018-12-15,1484.0
2018-12-16,1484.0
2018-12-17,1490.0
2018-12-18,1494.0
2018-12-19,1492.0
2018-12-20,1473.0
2018-12-21,1437.0
2018-12-22,1429.0
2018-12-23,1429.0
2018-12-24,1421.0
2018-12-25,1406.0
2018-12-26,1406.0
2018-12-27,1406.0
2018-12-28,1406.0
2018-12-29,1406.0
2018-12-30,1406.0
2018-12-31,1406.0
2019-01-01,1406.0
2019-01-02,1391.0
2019-01-03,1365.0
2019-01-04,1331.0
2019-01-05,1315.5
2019-01-06,1315.5
2019-01-07,1300.0
2019-01-08,1257.0
2019-01-09,1218.0
2019-01-10,1170.0
2019-01-11,1137.0
2019-01-12,1127.5
2019-01-13,1127.5
2019-01-14,1118.0
2019-01-15,1104.0
2019-01-16,1079.0
2019-01-17,1045.0
2019-01-18,1018.0
2019-01-19,1004.5
2019-01-20,1004.5
2019-01-21,991.0
2019-01-22,950.0
2019-01-23,893.0
2019-01-24,828.0
2019-01-25,748.0
2019-01-26,717.5
2019-01-27,717.5
2019-01-28,687.0
2019-01-29,644.0
2019-01-30,612.0
2019-01-31,574.0
2019-02-01,560.0
2019-02-02,556.0
2019-02-03,556.0
2019-02-04,552.0
2019-02-05,553.0
2019-02-06,553.0
2019-02-07,561.0
2019-02-08,574.0
2019-02-09,580.0
2019-02-10,580.0
2019-02-11,586.0
2019-02-12,600.0
2019-02-13,611.0
2019-02-14,619.0
2019-02-15,624.0
2019-02-16,626.0
2019-02-17,626.0
2019-02-18,628.0
2019-02-19,639.0
2019-02-20,649.0
2019-02-21,657.0
2019-02-22,666.0
2019-02-23,675.5
2019-02-24,675.5
2019-02-25,685.0
2019-02-26,713.0
2019-02-27,752.0
2019-02-28,813.0
2019-03-01,863.0
2019-03-02,881.5
2019-03-03,881.5
2019-03-04,900.0
2019-03-05,924.0
2019-03-06,938.0
2019-03-07,926.0
2019-03-08,894.0
2019-03-09,880.0
2019-03-10,880.0
2019-03-11,866.0
2019-03-12,839.0
2019-03-13,823.0
2019-03-14,841.0
2019-03-15,883.0
2019-03-16,894.0
2019-03-17,894.0
2019-03-18,905.0
2019-03-19,922.0
2019-03-20,962.0
2019-03-21,1009.0
2019-03-22,1027.0
2019-03-23,1031.5
2019-03-24,1031.5
2019-03-25,1036.0
2019-03-26,1053.0
2019-03-27,1056.0
2019-03-28,1087.0
2019-03-29,1102.0
2019-03-30,1106.0
2019-03-31,1106.0
2019-04-01,1110.0
2019-04-02,1120.0
2019-04-03,1127.0
2019-04-04,1124.0
2019-04-05,1114.0
2019-04-06,1107.5
2019-04-07,1107.5
2019-04-08,1101.0
2019-04-09,1085.0
2019-04-10,1074.0
2019-04-11,1071.0
2019-04-12,1073.0
2019-04-13,1082.5
2019-04-14,1082.5
2019-04-15,1092.0
2019-04-16,1119.0
2019-04-17,1147.0
2019-04-18,1162.0
2019-04-19,1166.5
2019-04-20,1166.5
2019-04-21,1166.5
2019-04-22,1166.5
2019-04-23,1171.0
2019-04-24,1177.0
2019-04-25,1182.0
2019-04-26,1186.0
2019-04-27,1187.5
2019-04-28,1187.5
2019-04-29,1189.0
2019-04-30,1188.0
2019-05-01,1187.0
2019-05-02,1189.0
2019-05-03,1190.0
2019-05-04,1189.5
2019-05-05,1189.5
2019-05-06,1189.5
2019-05-07,1189.0
2019-05-08,1188.0
2019-05-09,1193.0
2019-05-10,1198.0
2019-05-11,1204.5
2019-05-12,1204.5
2019-05-13,1211.0
2019-05-14,1229.0
2019-05-15,1243.0
2019-05-16,1252.0
2019-05-17,1255.0
2019-05-18,1255.5
2019-05-19,1255.5
2019-05-20,1256.0
2019-05-21,1258.0
2019-05-22,1268.0
2019-05-23,1287.0
2019-05-24,1304.0
2019-05-25,1313.0
2019-05-26,1313.0
2019-05-27,1313.0
2019-05-28,1322.0
2019-05-29,1337.0
2019-05-30,1340.0
2019-05-31,1335.0
2019-06-01,1330.0
2019-06-02,1330.0
2019-06-03,1325.0
2019-06-04,1304.0
2019-06-05,1285.0
2019-06-06,1246.0
2019-06-07,1213.0
2019-06-08,1200.0
2019-06-09,1200.0
2019-06-10,1187.0
2019-06-11,1166.0
2019-06-12,1149.0
2019-06-13,1137.0
2019-06-14,1131.0
2019-06-15,1128.0
2019-06-16,1128.0
2019-06-17,1125.0
2019-06-18,1117.0
2019-06-19,1110.0
2019-06-20,1101.0
2019-06-21,1096.0
2019-06-22,1103.5
2019-06-23,1103.5
2019-06-24,1111.0
2019-06-25,1150.0
2019-06-26,1191.0
2019-06-27,1243.0
2019-06-28,1286.0
2019-06-29,1301.5
2019-06-30,1301.5
2019-07-01,1317.0
2019-07-02,1370.0
2019-07-03,1433.0
2019-07-04,1569.0
2019-07-05,1665.0
2019-07-06,1680.0
2019-07-07,1680.0
2019-07-08,1695.0
2019-07-09,1739.0
2019-07-10,1791.0
2019-07-11,1881.0
2019-07-12,1945.0
2019-07-13,1968.5
2019-07-14,1968.5
2019-07-15,1992.0
2019-07-16,2052.0
2019-07-17,2085.0
2019-07-18,2134.0
2019-07-19,2170.0
2019-07-20,2185.5
2019-07-21,2185.5
2019-07-22,2201.0
2019-07-23,2219.0
2019-07-24,2209.0
2019-07-25,2180.0
2019-07-26,2109.0
2019-07-27,2079.5
2019-07-28,2079.5
2019-07-29,2050.0
2019-07-30,1969.0
2019-07-31,1891.0
2019-08-01,1818.0
2019-08-02,1779.0
2019-08-03,1766.0
2019-08-04,1766.0
2019-08-05,1753.0
2019-08-06,1759.0
2019-08-07,1791.0
2019-08-08,1839.0
2019-08-09,1898.0
2019-08-10,1915.0
2019-08-11,1915.0
2019-08-12,1932.0
2019-08-13,1999.0
2019-08-14,2089.0
2019-08-15,2150.0
2019-08-16,2169.0
2019-08-17,2171.5
2019-08-18,2171.5
2019-08-19,2174.0
2019-08-20,2161.0
2019-08-21,2163.0
2019-08-22,2181.0
2019-08-23,2196.0
2019-08-24,2207.0
2019-08-25,2207.0
2019-08-26,2207.0
2019-08-27,2218.0
2019-08-28,2235.0
2019-08-29,2249.0
2019-08-30,2260.0
2019-08-31,2261.0
2019-09-01,2261.0
2019-09-02,2262.0
2019-09-03,2261.0
2019-09-04,2250.0
2019-09-05,2234.0
2019-09-06,2216.0
2019-09-07,2203.5
2019-09-08,2203.5
2019-09-09,2191.0
2019-09-10,2161.0
2019-09-11,2144.0
2019-09-12,2129.0
2019-09-13,2133.0
2019-09-14,2133.0
2019-09-15,2133.0
2019-09-16,2133.0
2019-09-17,2121.0
2019-09-18,2089.0
2019-09-19,2052.0
2019-09-20,2013.0
2019-09-21,1995.5
2019-09-22,1995.5
2019-09-23,1978.0
2019-09-24,1939.0
2019-09-25,1900.0
2019-09-26,1846.0
2019-09-27,1804.0
2019-09-28,1785.0
2019-09-29,1785.0
2019-09-30,1766.0
2019-10-01,1745.0
2019-10-02,1725.0
2019-10-03,1722.0
2019-10-04,1731.0
2019-10-05,1739.5
2019-10-06,1739.5
2019-10-07,1748.0
2019-10-08,1804.0
2019-10-09,1852.0
2019-10-10,1899.0
2019-10-11,1916.0
2019-10-12,1922.0
2019-10-13,1922.0
2019-10-14,1928.0
2019-10-15,1918.0
2019-10-16,1888.0
2019-10-17,1861.0
2019-10-18,1840.0
2019-10-19,1829.5
2019-10-20,1829.5
2019-10-21,1819.0
2019-10-22,1795.0
2019-10-23,1770.0
2019-10-24,1748.0
2019-10-25,1695.0
2019-10-26,1670.5
2019-10-27,1670.5
2019-10-28,1646.0
2019-10-29,1608.0
2019-10-30,1574.0
2019-10-31,1543.0
2019-11-01,1513.0
2019-11-02,1495.0
2019-11-03,1495.0
2019-11-04,1477.0
2019-11-05,1436.0
2019-11-06,1385.0
2019-11-07,1340.0
2019-11-08,1290.0
2019-11-09,1268.0
2019-11-10,1268.0
2019-11-11,1246.0
2019-11-12,1207.0
2019-11-13,1170.0
2019-11-14,1137.0
2019-11-15,1118.0
2019-11-16,1115.0
2019-11-17,1115.0
2019-11-18,1112.0
2019-11-19,1116.0
2019-11-20,1127.0
2019-11-21,1129.0
2019-11-22,1129.0
2019-11-23,1124.0
2019-11-24,1124.0
2019-11-25,1119.0
2019-11-26,1111.0
