Date,bpi
2019-11-27,1121.0
2019-11-28,1167.0
2019-11-29,1225.0
2019-11-30,1253.5
2019-12-01,1253.5
2019-12-02,1282.0
2019-12-03,1315.0
2019-12-04,1326.0
2019-12-05,1336.0
2019-12-06,1347.0
2019-12-07,1353.0
2019-12-08,1353.0
2019-12-09,1359.0
2019-12-10,1395.0
2019-12-11,1443.0
2019-12-12,1459.0
2019-12-13,1467.0
2019-12-14,1466.0
2019-12-15,1466.0
2019-12-16,1465.0
2019-12-17,1421.0
2019-12-18,1340.0
2019-12-19,1265.0
2019-12-20,1201.0
2019-12-21,1177.5
2019-12-22,1177.5
2019-12-23,1154.0
2019-12-24,1117.0
2019-12-25,1060.0
2019-12-26,1060.0
2019-12-27,1060.0
2019-12-28,1060.0
2019-12-29,1060.0
2019-12-30,1060.0
2019-12-31,1060.0
2020-01-01,1060.0
2020-01-02,1003.0
2020-01-03,949.0
2020-01-04,919.5
2020-01-05,919.5
2020-01-06,890.0
2020-01-07,845.0
2020-01-08,803.0
2020-01-09,785.0
2020-01-10,771.0
2020-01-11,765.0
2020-01-12,765.0
2020-01-13,759.0
2020-01-14,767.0
2020-01-15,825.0
2020-01-16,859.0
2020-01-17,870.0
2020-01-18,868.0
2020-01-19,868.0
2020-01-20,866.0
2020-01-21,824.0
2020-01-22,760.0
2020-01-23,714.0
2020-01-24,691.0
2020-01-25,682.0
2020-01-26,682.0
2020-01-27,673.0
2020-01-28,651.0
2020-01-29,627.0
2020-01-30,595.0
2020-01-31,574.0
2020-02-01,560.0
2020-02-02,560.0
2020-02-03,546.0
2020-02-04,526.0
2020-02-05,520.0
2020-02-06,530.0
2020-02-07,541.0
2020-02-08,543.5
2020-02-09,543.5
2020-02-10,546.0
2020-02-11,557.0
2020-02-12,582.0
2020-02-13,612.0
2020-02-14,636.0
2020-02-15,646.5
2020-02-16,646.5
2020-02-17,657.0
2020-02-18,690.0
2020-02-19,722.0
2020-02-20,755.0
2020-02-21,787.0
2020-02-22,799.0
2020-02-23,799.0
2020-02-24,811.0
2020-02-25,830.0
2020-02-26,859.0
2020-02-27,886.0
2020-02-28,905.0
2020-02-29,907.5
2020-03-01,910.0
2020-03-02,915.0
2020-03-03,935.0
2020-03-04,961.0
2020-03-05,1026.0
2020-03-06,1068.0
2020-03-07,1067.5
2020-03-08,1067.5
2020-03-09,1067.0
2020-03-10,1064.0
2020-03-11,1057.0
2020-03-12,1035.0
2020-03-13,1007.0
2020-03-14,988.5
2020-03-15,988.5
2020-03-16,970.0
2020-03-17,930.0
2020-03-18,886.0
2020-03-19,850.0
2020-03-20,807.0
2020-03-21,790.5
2020-03-22,790.5
2020-03-23,774.0
2020-03-24,746.0
2020-03-25,720.0
2020-03-26,715.0
2020-03-27,729.0
2020-03-28,730.5
2020-03-29,730.5
2020-03-30,732.0
2020-03-31,757.0
2020-04-01,783.0
2020-04-02,792.0
2020-04-03,797.0
2020-04-04,799.0
2020-04-05,799.0
2020-04-06,801.0
2020-04-07,800.0
2020-04-08,805.0
2020-04-09,813.0
2020-04-10,815.5
2020-04-11,815.5
2020-04-12,815.5
2020-04-13,815.5
2020-04-14,818.0
2020-04-15,820.0
2020-04-16,821.0
2020-04-17,825.0
2020-04-18,823.5
2020-04-19,823.5
2020-04-20,822.0
2020-04-21,804.0
2020-04-22,778.0
2020-04-23,759.0
2020-04-24,747.0
2020-04-25,744.0
2020-04-26,744.0
2020-04-27,741.0
2020-04-28,731.0
2020-04-29,720.0
2020-04-30,711.0
2020-05-01,704.0
2020-05-02,703.0
2020-05-03,703.0
2020-05-04,702.0
2020-05-05,692.0
2020-05-06,678.0
2020-05-07,667.0
2020-05-08,662.5
2020-05-09,662.5
2020-05-10,662.5
2020-05-11,658.0
2020-05-12,645.0
2020-05-13,628.0
2020-05-14,614.0
2020-05-15,603.0
2020-05-16,601.0
2020-05-17,601.0
2020-05-18,599.0
2020-05-19,599.0
2020-05-20,607.0
2020-05-21,623.0
2020-05-22,635.0
2020-05-23,645.5
2020-05-24,645.5
2020-05-25,645.5
2020-05-26,656.0
2020-05-27,689.0
2020-05-28,720.0
2020-05-29,754.0
2020-05-30,765.5
2020-05-31,765.5
2020-06-01,777.0
2020-06-02,795.0
2020-06-03,809.0
2020-06-04,815.0
2020-06-05,814.0
2020-06-06,811.5
2020-06-07,811.5
2020-06-08,809.0
2020-06-09,799.0
2020-06-10,796.0
2020-06-11,821.0
2020-06-12,852.0
2020-06-13,868.0
2020-06-14,868.0
2020-06-15,884.0
2020-06-16,949.0
2020-06-17,1019.0
2020-06-18,1117.0
2020-06-19,1178.0
2020-06-20,1191.0
2020-06-21,1191.0
2020-06-22,1204.0
2020-06-23,1222.0
2020-06-24,1245.0
2020-06-25,1253.0
2020-06-26,1256.0
2020-06-27,1256.0
2020-06-28,1256.0
2020-06-29,1256.0
2020-06-30,1257.0
2020-07-01,1255.0
2020-07-02,1257.0
2020-07-03,1316.0
2020-07-04,1346.0
2020-07-05,1346.0
2020-07-06,1376.0
2020-07-07,1457.0
2020-07-08,1517.0
2020-07-09,1557.0
2020-07-10,1587.0
2020-07-11,1592.0
2020-07-12,1592.0
2020-07-13,1597.0
2020-07-14,1597.0
2020-07-15,1579.0
2020-07-16,1544.0
2020-07-17,1504.0
2020-07-18,1484.5
2020-07-19,1484.5
2020-07-20,1465.0
2020-07-21,1415.0
2020-07-22,1335.0
2020-07-23,1263.0
2020-07-24,1198.0
2020-07-25,1179.5
2020-07-26,1179.5
2020-07-27,1161.0
2020-07-28,1136.0
2020-07-29,1166.0
2020-07-30,1203.0
2020-07-31,1227.0
2020-08-01,1240.5
2020-08-02,1240.5
2020-08-03,1254.0
2020-08-04,1316.0
2020-08-05,1410.0
2020-08-06,1494.0
2020-08-07,1563.0
2020-08-08,1581.5
2020-08-09,1581.5
2020-08-10,1600.0
2020-08-11,1671.0
2020-08-12,1747.0
2020-08-13,1797.0
2020-08-14,1824.0
2020-08-15,1821.5
2020-08-16,1821.5
2020-08-17,1819.0
2020-08-18,1798.0
2020-08-19,1757.0
2020-08-20,1700.0
2020-08-21,1653.0
2020-08-22,1642.5
2020-08-23,1642.5
2020-08-24,1632.0
2020-08-25,1629.0
2020-08-26,1616.0
2020-08-27,1619.0
2020-08-28,1617.0
2020-08-29,1610.5
2020-08-30,1610.5
2020-08-31,1610.5
2020-09-01,1604.0
2020-09-02,1568.0
2020-09-03,1515.0
2020-09-04,1473.0
2020-09-05,1461.0
2020-09-06,1461.0
2020-09-07,1449.0
2020-09-08,1414.0
2020-09-09,1370.0
2020-09-10,1337.0
2020-09-11,1313.0
2020-09-12,1306.5
2020-09-13,1306.5
2020-09-14,1300.0
2020-09-15,1296.0
2020-09-16,1299.0
2020-09-17,1305.0
2020-09-18,1315.0
2020-09-19,1318.0
2020-09-20,1318.0
2020-09-21,1321.0
2020-09-22,1326.0
2020-09-23,1339.0
2020-09-24,1361.0
2020-09-25,1380.0
2020-09-26,1385.0
2020-09-27,1385.0
2020-09-28,1390.0
2020-09-29,1391.0
2020-09-30,1374.0
2020-10-01,1364.0
2020-10-02,1373.0
2020-10-03,1378.0
2020-10-04,1378.0
2020-10-05,1383.0
2020-10-06,1394.0
2020-10-07,1410.0
2020-10-08,1428.0
2020-10-09,1439.0
2020-10-10,1441.0
2020-10-11,1441.0
2020-10-12,1443.0
2020-10-13,1436.0
2020-10-14,1413.0
2020-10-15,1365.0
2020-10-16,1323.0
2020-10-17,1310.5
2020-10-18,1310.5
2020-10-19,1298.0
2020-10-20,1273.0
2020-10-21,1257.0
2020-10-22,1255.0
2020-10-23,1274.0
2020-10-24,1282.5
2020-10-25,1282.5
2020-10-26,1291.0
2020-10-27,1295.0
2020-10-28,1300.0
2020-10-29,1297.0
2020-10-30,1289.0
2020-10-31,1282.0
2020-11-01,1282.0
2020-11-02,1275.0
2020-11-03,1250.0
2020-11-04,1231.0
2020-11-05,1209.0
2020-11-06,1190.0
2020-11-07,1185.5
2020-11-08,1185.5
2020-11-09,1181.0
2020-11-10,1170.0
2020-11-11,1165.0
2020-11-12,1177.0
2020-11-13,1198.0
2020-11-14,1206.0
2020-11-15,1206.0
2020-11-16,1214.0
2020-11-17,1252.0
2020-11-18,1291.0
2020-11-19,1326.0
2020-11-20,1353.0
2020-11-21,1368.5
2020-11-22,1368.5
2020-11-23,1384.0
2020-11-24,1398.0
2020-11-25,1413.0
2020-11-26,1426.0
2020-11-27,1429.0
2020-11-28,1428.0
2020-11-29,1428.0
2020-11-30,1427.0
2020-12-01,1410.0
2020-12-02,1379.0
2020-12-03,1345.0
2020-12-04,1331.0
2020-12-05,1328.0
2020-12-06,1328.0
2020-12-07,1325.0
2020-12-08,1344.0
2020-12-09,1388.0
2020-12-10,1427.0
2020-12-11,1465.0
2020-12-12,1475.0
2020-12-13,1475.0
2020-12-14,1485.0
2020-12-15,1491.0
2020-12-16,1466.0
2020-12-17,1433.0
2020-12-18,1402.0
2020-12-19,1389.5
2020-12-20,1389.5
2020-12-21,1377.0
2020-12-22,1352.0
2020-12-23,1333.0
2020-12-24,1325.0
2020-12-25,1344.5
2020-12-26,1344.5
2020-12-27,1344.5
2020-12-28,1344.5
2020-12-29,1344.5
2020-12-30,1344.5
2020-12-31,1344.5
2021-01-01,1344.5
2021-01-02,1344.5
2021-01-03,1344.5
2021-01-04,1364.0
2021-01-05,1422.0
2021-01-06,1463.0
2021-01-07,1504.0
2021-01-08,1559.0
2021-01-09,1589.5
2021-01-10,1589.5
2021-01-11,1620.0
2021-01-12,1645.0
2021-01-13,1645.0
2021-01-14,1618.0
2021-01-15,1616.0
2021-01-16,1617.0
2021-01-17,1617.0
2021-01-18,1618.0
2021-01-19,1612.0
2021-01-20,1617.0
2021-01-21,1639.0
2021-01-22,1659.0
2021-01-23,1662.0
2021-01-24,1662.0
2021-01-25,1665.0
2021-01-26,1660.0
2021-01-27,1645.0
2021-01-28,1631.0
2021-01-29,1633.0
2021-01-30,1631.5
2021-01-31,1631.5
2021-02-01,1630.0
2021-02-02,1624.0
2021-02-03,1623.0
2021-02-04,1629.0
2021-02-05,1662.0
2021-02-06,1675.5
2021-02-07,1675.5
2021-02-08,1689.0
2021-02-09,1740.0
2021-02-10,1797.0
2021-02-11,1871.0
2021-02-12,1944.0
2021-02-13,1970.5
2021-02-14,1970.5
2021-02-15,1997.0
2021-02-16,2172.0
2021-02-17,2518.0
2021-02-18,2471.0
2021-02-19,2332.0
2021-02-20,2326.5
2021-02-21,2326.5
2021-02-22,2321.0
2021-02-23,2306.0
2021-02-24,2276.0
2021-02-25,2208.0
2021-02-26,2140.0
2021-02-27,2113.0
2021-02-28,2113.0
2021-03-01,2086.0
2021-03-02,2100.0
2021-03-03,2161.0
2021-03-04,2212.0
2021-03-05,2241.0
2021-03-06,2249.5
2021-03-07,2249.5
2021-03-08,2258.0
2021-03-09,2238.0
2021-03-10,2218.0
2021-03-11,2217.0
2021-03-12,2242.0
2021-03-13,2257.0
2021-03-14,2257.0
2021-03-15,2272.0
2021-03-16,2372.0
2021-03-17,2583.0
2021-03-18,2822.0
2021-03-19,2975.0
2021-03-20,3016.5
2021-03-21,3016.5
2021-03-22,3058.0
2021-03-23,2983.0
2021-03-24,2858.0
2021-03-25,2834.0
2021-03-26,2827.0
2021-03-27,2819.5
2021-03-28,2819.5
2021-03-29,2812.0
2021-03-30,2723.0
2021-03-31,2576.0
2021-04-01,2484.0
2021-04-02,2457.5
2021-04-03,2457.5
2021-04-04,2457.5
2021-04-05,2457.5
2021-04-06,2431.0
2021-04-07,2358.0
2021-04-08,2160.0
2021-04-09,2003.0
2021-04-10,1965.5
2021-04-11,1965.5
2021-04-12,1928.0
2021-04-13,1898.0
2021-04-14,2017.0
2021-04-15,2234.0
2021-04-16,2347.0
2021-04-17,2394.0
2021-04-18,2394.0
2021-04-19,2441.0
2021-04-20,2557.0
2021-04-21,2690.0
2021-04-22,2686.0
2021-04-23,2630.0
2021-04-24,2608.0
2021-04-25,2608.0
2021-04-26,2586.0
2021-04-27,2550.0
2021-04-28,2584.0
2021-04-29,2643.0
2021-04-30,2672.0
2021-05-01,2698.0
2021-05-02,2698.0
2021-05-03,2698.0
2021-05-04,2724.0
2021-05-05,2848.0
2021-05-06,2909.0
2021-05-07,2955.0
2021-05-08,2984.5
2021-05-09,2984.5
2021-05-10,3014.0
2021-05-11,3082.0
2021-05-12,3067.0
2021-05-13,3017.0
2021-05-14,2961.0
2021-05-15,2935.0
2021-05-16,2935.0
2021-05-17,2909.0
2021-05-18,2854.0
2021-05-19,2857.0
2021-05-20,2870.0
2021-05-21,2855.0
2021-05-22,2847.5
2021-05-23,2847.5
2021-05-24,2840.0
2021-05-25,2809.0
2021-05-26,2767.0
2021-05-27,2735.0
2021-05-28,2760.0
2021-05-29,2780.5
2021-05-30,2780.5
2021-05-31,2780.5
2021-06-01,2801.0
2021-06-02,2855.0
2021-06-03,2896.0
2021-06-04,2933.0
2021-06-05,2943.5
2021-06-06,2943.5
2021-06-07,2954.0
2021-06-08,2993.0
2021-06-09,3065.0
2021-06-10,3204.0
2021-06-11,3302.0
2021-06-12,3322.5
2021-06-13,3322.5
2021-06-14,3343.0
2021-06-15,3407.0
2021-06-16,3519.0
2021-06-17,3558.0
2021-06-18,3544.0
2021-06-19,3524.5
2021-06-20,3524.5
2021-06-21,3505.0
2021-06-22,3432.0
2021-06-23,3418.0
2021-06-24,3515.0
2021-06-25,3642.0
2021-06-26,3734.5
2021-06-27,3734.5
2021-06-28,3827.0
2021-06-29,4010.0
2021-06-30,4119.0
2021-07-01,4237.0
2021-07-02,4269.0
2021-07-03,4255.0
2021-07-04,4255.0
2021-07-05,4241.0
2021-07-06,4160.0
2021-07-07,4150.0
2021-07-08,4128.0
2021-07-09,4101.0
2021-07-10,4085.5
2021-07-11,4085.5
2021-07-12,4070.0
2021-07-13,3970.0
2021-07-14,3848.0
2021-07-15,3708.0
2021-07-16,3635.0
2021-07-17,3629.0
2021-07-18,3629.0
2021-07-19,3623.0
2021-07-20,3600.0
2021-07-21,3577.0
2021-07-22,3560.0
2021-07-23,3528.0
2021-07-24,3520.5
2021-07-25,3520.5
2021-07-26,3513.0
2021-07-27,3467.0
2021-07-28,3404.0
2021-07-29,3342.0
2021-07-30,3304.0
2021-07-31,3297.0
2021-08-01,3297.0
2021-08-02,3290.0
2021-08-03,3307.0
2021-08-04,3358.0
2021-08-05,3418.0
2021-08-06,3449.0
2021-08-07,3453.5
2021-08-08,3453.5
2021-08-09,3458.0
2021-08-10,3476.0
2021-08-11,3516.0
2021-08-12,3550.0
2021-08-13,3566.0
2021-08-14,3575.0
2021-08-15,3575.0
2021-08-16,3584.0
2021-08-17,3617.0
2021-08-18,3707.0
2021-08-19,3754.0
2021-08-20,3785.0
2021-08-21,3797.0
2021-08-22,3797.0
2021-08-23,3809.0
2021-08-24,3846.0
2021-08-25,3885.0
2021-08-26,3911.0
2021-08-27,3874.0
2021-08-28,3827.5
2021-08-29,3827.5
2021-08-30,3827.5
2021-08-31,3781.0
2021-09-01,3706.0
2021-09-02,3649.0
2021-09-03,3605.0
2021-09-04,3574.5
2021-09-05,3574.5
2021-09-06,3544.0
2021-09-07,3496.0
2021-09-08,3473.0
2021-09-09,3510.0
2021-09-10,3595.0
2021-09-11,3644.5
2021-09-12,3644.5
2021-09-13,3694.0
2021-09-14,3756.0
2021-09-15,3800.0
2021-09-16,3852.0
2021-09-17,3904.0
2021-09-18,3910.0
2021-09-19,3910.0
2021-09-20,3916.0
2021-09-21,3930.0
2021-09-22,3961.0
2021-09-23,3994.0
2021-09-24,4012.0
2021-09-25,4016.0
2021-09-26,4016.0
2021-09-27,4020.0
2021-09-28,4030.0
2021-09-29,4037.0
2021-09-30,4013.0
2021-10-01,3992.0
2021-10-02,3976.5
2021-10-03,3976.5
2021-10-04,3961.0
2021-10-05,3918.0
2021-10-06,3903.0
2021-10-07,3884.0
2021-10-08,3866.0
2021-10-09,3871.5
2021-10-10,3871.5
2021-10-11,3877.0
2021-10-12,3906.0
2021-10-13,3958.0
2021-10-14,4023.0
2021-10-15,4065.0
2021-10-16,4078.0
2021-10-17,4078.0
2021-10-18,4091.0
2021-10-19,4166.0
2021-10-20,4236.0
2021-10-21,4304.0
2021-10-22,4327.0
2021-10-23,4327.5
2021-10-24,4327.5
2021-10-25,4328.0
2021-10-26,4231.0
2021-10-27,4083.0
2021-10-28,3965.0
2021-10-29,3896.0
2021-10-30,3855.5
2021-10-31,3855.5
2021-11-01,3815.0
2021-11-02,3644.0
2021-11-03,3355.0
2021-11-04,3166.0
2021-11-05,3071.0
2021-11-06,3067.0
2021-11-07,3067.0
2021-11-08,3063.0
2021-11-09,3084.0
2021-11-10,3079.0
2021-11-11,3026.0
2021-11-12,2930.0
2021-11-13,2890.0
2021-11-14,2890.0
2021-11-15,2850.0
2021-11-16,2675.0
2021-11-17,2475.0
2021-11-18,2336.0
2021-11-19,2282.0
2021-11-20,2286.5
2021-11-21,2286.5
2021-11-22,2291.0
2021-11-23,2333.0
2021-11-24,2378.0
2021-11-25,2489.0
2021-11-26,2621.0
2021-11-27,2678.0
2021-11-28,2678.0
2021-11-29,2735.0
2021-11-30,2811.0
2021-12-01,2897.0
2021-12-02,3030.0
2021-12-03,3128.0
2021-12-04,3170.0
2021-12-05,3170.0
2021-12-06,3212.0
2021-12-07,3253.0
2021-12-08,3221.0
2021-12-09,3145.0
2021-12-10,3068.0
2021-12-11,3031.5
2021-12-12,3031.5
2021-12-13,2995.0
2021-12-14,2879.0
2021-12-15,2744.0
2021-12-16,2626.0
2021-12-17,2444.0
2021-12-18,2400.0
2021-12-19,2400.0
2021-12-20,2356.0
2021-12-21,2311.0
2021-12-22,2384.0
2021-12-23,2515.0
2021-12-24,2573.0
2021-12-25,2723.5
2021-12-26,2723.5
2021-12-27,2723.5
2021-12-28,2723.5
2021-12-29,2723.5
2021-12-30,2723.5
2021-12-31,2723.5
2022-01-01,2723.5
2022-01-02,2723.5
2022-01-03,2723.5
2022-01-04,2874.0
2022-01-05,3003.0
2022-01-06,3013.0
2022-01-07,2957.0
2022-01-08,2903.0
2022-01-09,2903.0
2022-01-10,2849.0
2022-01-11,2715.0
2022-01-12,2565.0
2022-01-13,2452.0
2022-01-14,2375.0
2022-01-15,2350.5
2022-01-16,2350.5
2022-01-17,2326.0
2022-01-18,2223.0
2022-01-19,2095.0
2022-01-20,2024.0
2022-01-21,2010.0
2022-01-22,2011.5
2022-01-23,2011.5
2022-01-24,2013.0
2022-01-25,1988.0
2022-01-26,1914.0
2022-01-27,1846.0
2022-01-28,1840.0
2022-01-29,1834.0
2022-01-30,1834.0
2022-01-31,1828.0
2022-02-01,1811.0
2022-02-02,1765.0
2022-02-03,1771.0
2022-02-04,1796.0
2022-02-05,1825.5
2022-02-06,1825.5
2022-02-07,1855.0
2022-02-08,1971.0
2022-02-09,2153.0
2022-02-10,2333.0
2022-02-11,2403.0
2022-02-12,2410.5
2022-02-13,2410.5
2022-02-14,2418.0
2022-02-15,2400.0
2022-02-16,2375.0
2022-02-17,2365.0
2022-02-18,2375.0
2022-02-19,2408.0
2022-02-20,2408.0
2022-02-21,2441.0
2022-02-22,2596.0
2022-02-23,2699.0
2022-02-24,2689.0
2022-02-25,2658.0
2022-02-26,2628.5
2022-02-27,2628.5
2022-02-28,2599.0
2022-03-01,2601.0
2022-03-02,2634.0
2022-03-03,2699.0
2022-03-04,2785.0
2022-03-05,2843.0
2022-03-06,2843.0
2022-03-07,2901.0
2022-03-08,3041.0
2022-03-09,3194.0
2022-03-10,3233.0
2022-03-11,3187.0
2022-03-12,3139.5
2022-03-13,3139.5
2022-03-14,3092.0
2022-03-15,2946.0
2022-03-16,2847.0
2022-03-17,2850.0
2022-03-18,2874.0
2022-03-19,2912.5
2022-03-20,2912.5
2022-03-21,2951.0
2022-03-22,3111.0
2022-03-23,3272.0
2022-03-24,3379.0
2022-03-25,3413.0
2022-03-26,3414.5
2022-03-27,3414.5
2022-03-28,3416.0
2022-03-29,3337.0
2022-03-30,3236.0
2022-03-31,3141.0
2022-04-01,3073.0
2022-04-02,3044.0
2022-04-03,3044.0
2022-04-04,3015.0
2022-04-05,2951.0
2022-04-06,2868.0
2022-04-07,2778.0
2022-04-08,2777.0
2022-04-09,2781.0
2022-04-10,2781.0
2022-04-11,2785.0
2022-04-12,2862.0
2022-04-13,2968.0
2022-04-14,3042.0
2022-04-15,3060.5
2022-04-16,3060.5
2022-04-17,3060.5
2022-04-18,3060.5
2022-04-19,3079.0
2022-04-20,3087.0
2022-04-21,3047.0
2022-04-22,3004.0
2022-04-23,2985.5
2022-04-24,2985.5
2022-04-25,2967.0
2022-04-26,2919.0
2022-04-27,2904.0
2022-04-28,2914.0
2022-04-29,2938.0
2022-04-30,2946.5
