Date,bsi
2019-11-29,816.0
2019-11-30,817.5
2019-12-01,817.5
2019-12-02,819.0
2019-12-03,825.0
2019-12-04,828.0
2019-12-05,831.0
2019-12-06,835.0
2019-12-07,836.0
2019-12-08,836.0
2019-12-09,837.0
2019-12-10,838.0
2019-12-11,838.0
2019-12-12,835.0
2019-12-13,823.0
2019-12-14,819.0
2019-12-15,819.0
2019-12-16,815.0
2019-12-17,802.0
2019-12-18,785.0
2019-12-19,764.0
2019-12-20,743.0
2019-12-21,735.5
2019-12-22,735.5
2019-12-23,728.0
2019-12-24,718.0
2019-12-25,701.5
2019-12-26,701.5
2019-12-27,701.5
2019-12-28,701.5
2019-12-29,701.5
2019-12-30,701.5
2019-12-31,701.5
2020-01-01,701.5
2020-01-02,685.0
2020-01-03,662.0
2020-01-04,652.0
2020-01-05,652.0
2020-01-06,642.0
2020-01-07,611.0
2020-01-08,593.0
2020-01-09,581.0
2020-01-10,570.0
2020-01-11,568.0
2020-01-12,568.0
2020-01-13,566.0
2020-01-14,563.0
2020-01-15,559.0
2020-01-16,559.0
2020-01-17,560.0
2020-01-18,560.0
2020-01-19,560.0
2020-01-20,560.0
2020-01-21,556.0
2020-01-22,550.0
2020-01-23,546.0
2020-01-24,543.0
2020-01-25,542.5
2020-01-26,542.5
2020-01-27,542.0
2020-01-28,538.0
2020-01-29,533.0
2020-01-30,528.0
2020-01-31,524.0
2020-02-01,522.5
2020-02-02,522.5
2020-02-03,521.0
2020-02-04,518.0
2020-02-05,512.0
2020-02-06,506.0
2020-02-07,491.0
2020-02-08,487.5
2020-02-09,487.5
2020-02-10,484.0
2020-02-11,477.0
2020-02-12,472.0
2020-02-13,468.0
2020-02-14,470.0
2020-02-15,472.0
2020-02-16,472.0
2020-02-17,474.0
2020-02-18,481.0
2020-02-19,489.0
2020-02-20,505.0
2020-02-21,524.0
2020-02-22,533.5
2020-02-23,533.5
2020-02-24,543.0
2020-02-25,561.0
2020-02-26,577.0
2020-02-27,590.0
2020-02-28,606.0
2020-02-29,609.75
2020-03-01,613.5
2020-03-02,621.0
2020-03-03,633.0
2020-03-04,646.0
2020-03-05,671.0
2020-03-06,688.0
2020-03-07,696.0
2020-03-08,696.0
2020-03-09,704.0
2020-03-10,722.0
2020-03-11,735.0
2020-03-12,745.0
2020-03-13,750.0
2020-03-14,752.0
2020-03-15,752.0
2020-03-16,754.0
2020-03-17,754.0
2020-03-18,755.0
2020-03-19,748.0
2020-03-20,741.0
2020-03-21,736.5
2020-03-22,736.5
2020-03-23,732.0
2020-03-24,720.0
2020-03-25,702.0
2020-03-26,675.0
2020-03-27,641.0
2020-03-28,623.5
2020-03-29,623.5
2020-03-30,606.0
2020-03-31,568.0
2020-04-01,535.0
2020-04-02,513.0
2020-04-03,495.0
2020-04-04,490.0
2020-04-05,490.0
2020-04-06,485.0
2020-04-07,472.0
2020-04-08,454.0
2020-04-09,441.0
2020-04-10,435.0
2020-04-11,435.0
2020-04-12,435.0
2020-04-13,435.0
2020-04-14,429.0
2020-04-15,419.0
2020-04-16,411.0
2020-04-17,404.0
2020-04-18,401.0
2020-04-19,401.0
2020-04-20,398.0
2020-04-21,390.0
2020-04-22,384.0
2020-04-23,383.0
2020-04-24,388.0
2020-04-25,390.0
2020-04-26,390.0
2020-04-27,392.0
2020-04-28,397.0
2020-04-29,404.0
2020-04-30,410.0
2020-05-01,413.0
2020-05-02,414.5
2020-05-03,414.5
2020-05-04,416.0
2020-05-05,417.0
2020-05-06,420.0
2020-05-07,423.0
2020-05-08,427.0
2020-05-09,427.0
2020-05-10,427.0
2020-05-11,431.0
2020-05-12,434.0
2020-05-13,440.0
2020-05-14,446.0
2020-05-15,450.0
2020-05-16,453.0
2020-05-17,453.0
2020-05-18,456.0
2020-05-19,462.0
2020-05-20,471.0
2020-05-21,478.0
2020-05-22,486.0
2020-05-23,490.5
2020-05-24,490.5
2020-05-25,490.5
2020-05-26,495.0
2020-05-27,500.0
2020-05-28,502.0
2020-05-29,500.0
2020-05-30,498.5
2020-05-31,498.5
2020-06-01,497.0
2020-06-02,495.0
2020-06-03,494.0
2020-06-04,499.0
2020-06-05,507.0
2020-06-06,511.0
2020-06-07,511.0
2020-06-08,515.0
2020-06-09,532.0
2020-06-10,556.0
2020-06-11,575.0
2020-06-12,597.0
2020-06-13,604.5
2020-06-14,604.5
2020-06-15,612.0
2020-06-16,624.0
2020-06-17,634.0
2020-06-18,648.0
2020-06-19,657.0
2020-06-20,659.5
2020-06-21,659.5
2020-06-22,662.0
2020-06-23,667.0
2020-06-24,674.0
2020-06-25,678.0
2020-06-26,678.0
2020-06-27,678.5
2020-06-28,678.5
2020-06-29,679.0
2020-06-30,683.0
2020-07-01,686.0
2020-07-02,693.0
2020-07-03,701.0
2020-07-04,704.5
2020-07-05,704.5
2020-07-06,708.0
2020-07-07,725.0
2020-07-08,773.0
2020-07-09,809.0
2020-07-10,835.0
2020-07-11,845.5
2020-07-12,845.5
2020-07-13,856.0
2020-07-14,875.0
2020-07-15,890.0
2020-07-16,899.0
2020-07-17,910.0
2020-07-18,915.0
2020-07-19,915.0
2020-07-20,920.0
2020-07-21,929.0
2020-07-22,932.0
2020-07-23,925.0
2020-07-24,915.0
2020-07-25,910.5
2020-07-26,910.5
2020-07-27,906.0
2020-07-28,897.0
2020-07-29,890.0
2020-07-30,878.0
2020-07-31,870.0
2020-08-01,866.0
2020-08-02,866.0
2020-08-03,862.0
2020-08-04,851.0
2020-08-05,844.0
2020-08-06,847.0
2020-08-07,855.0
2020-08-08,861.0
2020-08-09,861.0
2020-08-10,867.0
2020-08-11,879.0
2020-08-12,893.0
2020-08-13,911.0
2020-08-14,927.0
2020-08-15,935.0
2020-08-16,935.0
2020-08-17,943.0
2020-08-18,949.0
2020-08-19,954.0
2020-08-20,957.0
2020-08-21,962.0
2020-08-22,963.5
2020-08-23,963.5
2020-08-24,965.0
2020-08-25,964.0
2020-08-26,960.0
2020-08-27,958.0
2020-08-28,958.0
2020-08-29,958.0
2020-08-30,958.0
2020-08-31,958.0
2020-09-01,958.0
2020-09-02,959.0
2020-09-03,958.0
2020-09-04,953.0
2020-09-05,951.0
2020-09-06,951.0
2020-09-07,949.0
2020-09-08,941.0
2020-09-09,931.0
2020-09-10,923.0
2020-09-11,917.0
2020-09-12,915.5
2020-09-13,915.5
2020-09-14,914.0
2020-09-15,912.0
2020-09-16,921.0
2020-09-17,930.0
2020-09-18,941.0
2020-09-19,945.5
2020-09-20,945.5
2020-09-21,950.0
2020-09-22,960.0
2020-09-23,971.0
2020-09-24,983.0
2020-09-25,992.0
2020-09-26,995.0
2020-09-27,995.0
2020-09-28,998.0
2020-09-29,999.0
2020-09-30,995.0
2020-10-01,992.0
2020-10-02,991.0
2020-10-03,989.5
2020-10-04,989.5
2020-10-05,988.0
2020-10-06,985.0
2020-10-07,985.0
2020-10-08,984.0
2020-10-09,982.0
2020-10-10,982.0
2020-10-11,982.0
2020-10-12,982.0
2020-10-13,982.0
2020-10-14,980.0
2020-10-15,977.0
2020-10-16,976.0
2020-10-17,976.0
2020-10-18,976.0
2020-10-19,976.0
2020-10-20,973.0
2020-10-21,972.0
2020-10-22,972.0
2020-10-23,972.0
2020-10-24,972.0
2020-10-25,972.0
2020-10-26,972.0
2020-10-27,968.0
2020-10-28,962.0
2020-10-29,958.0
2020-10-30,949.0
2020-10-31,946.0
2020-11-01,946.0
2020-11-02,943.0
2020-11-03,932.0
2020-11-04,922.0
2020-11-05,912.0
2020-11-06,901.0
2020-11-07,897.0
2020-11-08,897.0
2020-11-09,893.0
2020-11-10,888.0
2020-11-11,882.0
2020-11-12,884.0
2020-11-13,884.0
2020-11-14,884.0
2020-11-15,884.0
2020-11-16,884.0
2020-11-17,888.0
2020-11-18,900.0
2020-11-19,915.0
2020-11-20,930.0
2020-11-21,941.0
2020-11-22,941.0
2020-11-23,952.0
2020-11-24,973.0
2020-11-25,995.0
2020-11-26,1011.0
2020-11-27,1018.0
2020-11-28,1020.0
2020-11-29,1020.0
2020-11-30,1022.0
2020-12-01,1020.0
2020-12-02,1019.0
2020-12-03,1015.0
2020-12-04,1011.0
2020-12-05,1011.0
2020-12-06,1011.0
2020-12-07,1011.0
2020-12-08,1012.0
2020-12-09,1017.0
2020-12-10,1023.0
2020-12-11,1031.0
2020-12-12,1034.5
2020-12-13,1034.5
2020-12-14,1038.0
2020-12-15,1046.0
2020-12-16,1054.0
2020-12-17,1057.0
2020-12-18,1057.0
2020-12-19,1055.5
2020-12-20,1055.5
2020-12-21,1054.0
2020-12-22,1048.0
2020-12-23,1047.0
2020-12-24,1039.0
2020-12-25,1033.5
2020-12-26,1033.5
2020-12-27,1033.5
2020-12-28,1033.5
2020-12-29,1033.5
2020-12-30,1033.5
2020-12-31,1033.5
2021-01-01,1033.5
2021-01-02,1033.5
2021-01-03,1033.5
2021-01-04,1028.0
2021-01-05,1022.0
2021-01-06,1022.0
2021-01-07,1023.0
2021-01-08,1029.0
2021-01-09,1034.0
2021-01-10,1034.0
2021-01-11,1039.0
2021-01-12,1055.0
2021-01-13,1067.0
2021-01-14,1080.0
2021-01-15,1086.0
2021-01-16,1091.0
2021-01-17,1091.0
2021-01-18,1096.0
2021-01-19,1104.0
2021-01-20,1119.0
2021-01-21,1133.0
2021-01-22,1142.0
2021-01-23,1147.0
2021-01-24,1147.0
2021-01-25,1152.0
2021-01-26,1158.0
2021-01-27,1163.0
2021-01-28,1166.0
2021-01-29,1165.0
2021-01-30,1163.5
2021-01-31,1163.5
2021-02-01,1162.0
2021-02-02,1149.0
2021-02-03,1141.0
2021-02-04,1139.0
2021-02-05,1144.0
2021-02-06,1146.5
2021-02-07,1146.5
2021-02-08,1149.0
2021-02-09,1156.0
2021-02-10,1175.0
2021-02-11,1197.0
2021-02-12,1217.0
2021-02-13,1224.5
2021-02-14,1224.5
2021-02-15,1232.0
2021-02-16,1262.0
2021-02-17,1340.0
2021-02-18,1441.0
2021-02-19,1513.0
2021-02-20,1555.5
2021-02-21,1555.5
2021-02-22,1598.0
2021-02-23,1744.0
2021-02-24,1822.0
2021-02-25,1866.0
2021-02-26,1878.0
2021-02-27,1878.5
2021-02-28,1878.5
2021-03-01,1879.0
2021-03-02,1879.0
2021-03-03,1889.0
2021-03-04,1900.0
2021-03-05,1917.0
2021-03-06,1925.0
2021-03-07,1925.0
2021-03-08,1933.0
2021-03-09,1969.0
2021-03-10,2017.0
2021-03-11,2051.0
2021-03-12,2077.0
2021-03-13,2080.0
2021-03-14,2080.0
2021-03-15,2083.0
2021-03-16,2079.0
2021-03-17,2091.0
2021-03-18,2114.0
2021-03-19,2122.0
2021-03-20,2127.5
2021-03-21,2127.5
2021-03-22,2133.0
2021-03-23,2126.0
2021-03-24,2084.0
2021-03-25,2021.0
2021-03-26,1983.0
2021-03-27,1967.0
2021-03-28,1967.0
2021-03-29,1951.0
2021-03-30,1916.0
2021-03-31,1871.0
2021-04-01,1840.0
2021-04-02,1824.5
2021-04-03,1824.5
2021-04-04,1824.5
2021-04-05,1824.5
2021-04-06,1809.0
2021-04-07,1792.0
2021-04-08,1786.0
2021-04-09,1780.0
2021-04-10,1777.0
2021-04-11,1777.0
2021-04-12,1774.0
2021-04-13,1774.0
2021-04-14,1783.0
2021-04-15,1811.0
2021-04-16,1849.0
2021-04-17,1863.5
2021-04-18,1863.5
2021-04-19,1878.0
2021-04-20,1925.0
2021-04-21,1977.0
2021-04-22,2037.0
2021-04-23,2085.0
2021-04-24,2096.5
2021-04-25,2096.5
2021-04-26,2108.0
2021-04-27,2129.0
2021-04-28,2140.0
2021-04-29,2151.0
2021-04-30,2144.0
2021-05-01,2137.0
2021-05-02,2137.0
2021-05-03,2137.0
2021-05-04,2130.0
2021-05-05,2135.0
2021-05-06,2160.0
2021-05-07,2196.0
2021-05-08,2206.0
2021-05-09,2206.0
2021-05-10,2216.0
2021-05-11,2245.0
2021-05-12,2269.0
2021-05-13,2283.0
2021-05-14,2297.0
2021-05-15,2303.5
2021-05-16,2303.5
2021-05-17,2310.0
2021-05-18,2324.0
2021-05-19,2344.0
2021-05-20,2374.0
2021-05-21,2408.0
2021-05-22,2418.0
2021-05-23,2418.0
2021-05-24,2428.0
2021-05-25,2450.0
2021-05-26,2492.0
2021-05-27,2520.0
2021-05-28,2504.0
2021-05-29,2479.5
2021-05-30,2479.5
2021-05-31,2479.5
2021-06-01,2455.0
2021-06-02,2456.0
2021-06-03,2441.0
2021-06-04,2449.0
2021-06-05,2455.0
2021-06-06,2455.0
2021-06-07,2461.0
2021-06-08,2479.0
2021-06-09,2508.0
2021-06-10,2552.0
2021-06-11,2592.0
2021-06-12,2608.0
2021-06-13,2608.0
2021-06-14,2624.0
2021-06-15,2667.0
2021-06-16,2713.0
2021-06-17,2754.0
2021-06-18,2802.0
2021-06-19,2813.5
2021-06-20,2813.5
2021-06-21,2825.0
2021-06-22,2840.0
2021-06-23,2852.0
2021-06-24,2864.0
2021-06-25,2877.0
2021-06-26,2888.0
2021-06-27,2888.0
2021-06-28,2899.0
2021-06-29,2921.0
2021-06-30,2930.0
2021-07-01,2939.0
2021-07-02,2935.0
2021-07-03,2935.0
2021-07-04,2935.0
2021-07-05,2935.0
2021-07-06,2920.0
2021-07-07,2909.0
2021-07-08,2897.0
2021-07-09,2891.0
2021-07-10,2886.5
2021-07-11,2886.5
2021-07-12,2882.0
2021-07-13,2865.0
2021-07-14,2833.0
2021-07-15,2799.0
2021-07-16,2775.0
2021-07-17,2774.5
2021-07-18,2774.5
2021-07-19,2774.0
2021-07-20,2783.0
2021-07-21,2807.0
2021-07-22,2842.0
2021-07-23,2871.0
2021-07-24,2877.0
2021-07-25,2877.0
2021-07-26,2883.0
2021-07-27,2893.0
2021-07-28,2911.0
2021-07-29,2928.0
2021-07-30,2945.0
2021-07-31,2952.0
2021-08-01,2952.0
2021-08-02,2959.0
2021-08-03,2969.0
2021-08-04,2983.0
2021-08-05,2996.0
2021-08-06,3010.0
2021-08-07,3016.0
2021-08-08,3016.0
2021-08-09,3022.0
2021-08-10,3032.0
2021-08-11,3049.0
2021-08-12,3079.0
2021-08-13,3098.0
2021-08-14,3108.5
2021-08-15,3108.5
2021-08-16,3119.0
2021-08-17,3146.0
2021-08-18,3189.0
2021-08-19,3237.0
2021-08-20,3276.0
2021-08-21,3289.5
2021-08-22,3289.5
2021-08-23,3303.0
2021-08-24,3343.0
2021-08-25,3386.0
2021-08-26,3437.0
2021-08-27,3470.0
2021-08-28,3473.5
2021-08-29,3473.5
2021-08-30,3473.5
2021-08-31,3477.0
2021-09-01,3434.0
2021-09-02,3393.0
2021-09-03,3348.0
2021-09-04,3320.5
2021-09-05,3320.5
2021-09-06,3293.0
2021-09-07,3256.0
2021-09-08,3211.0
2021-09-09,3179.0
2021-09-10,3170.0
2021-09-11,3175.0
2021-09-12,3175.0
2021-09-13,3180.0
2021-09-14,3210.0
2021-09-15,3247.0
2021-09-16,3283.0
2021-09-17,3307.0
2021-09-18,3313.0
2021-09-19,3313.0
2021-09-20,3319.0
2021-09-21,3327.0
2021-09-22,3338.0
2021-09-23,3349.0
2021-09-24,3359.0
2021-09-25,3361.0
2021-09-26,3361.0
2021-09-27,3363.0
2021-09-28,3373.0
2021-09-29,3379.0
2021-09-30,3382.0
2021-10-01,3383.0
2021-10-02,3382.0
2021-10-03,3382.0
2021-10-04,3381.0
2021-10-05,3382.0
2021-10-06,3388.0
2021-10-07,3404.0
2021-10-08,3417.0
2021-10-09,3424.0
2021-10-10,3424.0
2021-10-11,3431.0
2021-10-12,3461.0
2021-10-13,3502.0
2021-10-14,3542.0
2021-10-15,3576.0
2021-10-16,3585.5
2021-10-17,3585.5
2021-10-18,3595.0
2021-10-19,3610.0
2021-10-20,3618.0
2021-10-21,3624.0
2021-10-22,3584.0
2021-10-23,3565.5
2021-10-24,3565.5
2021-10-25,3547.0
2021-10-26,3497.0
2021-10-27,3344.0
2021-10-28,3190.0
2021-10-29,3104.0
2021-10-30,3073.0
2021-10-31,3073.0
2021-11-01,3042.0
2021-11-02,2919.0
2021-11-03,2728.0
2021-11-04,2563.0
2021-11-05,2416.0
2021-11-06,2375.0
2021-11-07,2375.0
2021-11-08,2334.0
2021-11-09,2284.0
2021-11-10,2259.0
2021-11-11,2251.0
2021-11-12,2253.0
2021-11-13,2256.0
2021-11-14,2256.0
2021-11-15,2259.0
2021-11-16,2263.0
2021-11-17,2260.0
2021-11-18,2248.0
2021-11-19,2237.0
2021-11-20,2236.0
2021-11-21,2236.0
2021-11-22,2235.0
2021-11-23,2243.0
2021-11-24,2255.0
2021-11-25,2284.0
2021-11-26,2316.0
2021-11-27,2321.5
2021-11-28,2321.5
2021-11-29,2327.0
2021-11-30,2340.0
2021-12-01,2374.0
2021-12-02,2402.0
2021-12-03,2431.0
2021-12-04,2441.5
2021-12-05,2441.5
2021-12-06,2452.0
2021-12-07,2488.0
2021-12-08,2520.0
2021-12-09,2541.0
2021-12-10,2551.0
2021-12-11,2551.5
2021-12-12,2551.5
2021-12-13,2552.0
2021-12-14,2550.0
2021-12-15,2542.0
2021-12-16,2514.0
2021-12-17,2469.0
2021-12-18,2452.5
2021-12-19,2452.5
2021-12-20,2436.0
2021-12-21,2383.0
2021-12-22,2337.0
2021-12-23,2303.0
2021-12-24,2290.0
2021-12-25,2249.5
2021-12-26,2249.5
2021-12-27,2249.5
2021-12-28,2249.5
2021-12-29,2249.5
2021-12-30,2249.5
2021-12-31,2249.5
2022-01-01,2249.5
2022-01-02,2249.5
2022-01-03,2249.5
2022-01-04,2209.0
2022-01-05,2165.0
2022-01-06,2124.0
2022-01-07,2074.0
2022-01-08,2037.5
2022-01-09,2037.5
2022-01-10,2001.0
2022-01-11,1958.0
2022-01-12,1936.0
2022-01-13,1915.0
2022-01-14,1897.0
2022-01-15,1880.5
2022-01-16,1880.5
2022-01-17,1864.0
2022-01-18,1840.0
2022-01-19,1812.0
2022-01-20,1773.0
2022-01-21,1749.0
2022-01-22,1738.5
2022-01-23,1738.5
2022-01-24,1728.0
2022-01-25,1693.0
2022-01-26,1654.0
2022-01-27,1613.0
2022-01-28,1597.0
2022-01-29,1592.0
2022-01-30,1592.0
2022-01-31,1587.0
2022-02-01,1578.0
2022-02-02,1570.0
2022-02-03,1571.0
2022-02-04,1594.0
2022-02-05,1616.0
2022-02-06,1616.0
2022-02-07,1638.0
2022-02-08,1734.0
2022-02-09,1911.0
2022-02-10,2057.0
2022-02-11,2158.0
2022-02-12,2193.0
2022-02-13,2193.0
2022-02-14,2228.0
2022-02-15,2277.0
2022-02-16,2320.0
2022-02-17,2326.0
2022-02-18,2325.0
2022-02-19,2333.5
2022-02-20,2333.5
2022-02-21,2342.0
2022-02-22,2359.0
2022-02-23,2388.0
2022-02-24,2415.0
2022-02-25,2417.0
2022-02-26,2422.5
2022-02-27,2422.5
2022-02-28,2428.0
2022-03-01,2443.0
2022-03-02,2471.0
2022-03-03,2520.0
2022-03-04,2586.0
2022-03-05,2613.0
2022-03-06,2613.0
2022-03-07,2640.0
2022-03-08,2733.0
2022-03-09,2845.0
2022-03-10,2923.0
2022-03-11,2939.0
2022-03-12,2936.5
2022-03-13,2936.5
2022-03-14,2934.0
2022-03-15,2901.0
2022-03-16,2876.0
2022-03-17,2892.0
2022-03-18,2922.0
2022-03-19,2935.5
2022-03-20,2935.5
2022-03-21,2949.0
2022-03-22,2983.0
2022-03-23,3016.0
2022-03-24,3033.0
2022-03-25,3020.0
2022-03-26,3005.5
2022-03-27,3005.5
2022-03-28,2991.0
2022-03-29,2946.0
2022-03-30,2875.0
2022-03-31,2808.0
2022-04-01,2755.0
2022-04-02,2736.0
2022-04-03,2736.0
2022-04-04,2717.0
2022-04-05,2660.0
2022-04-06,2605.0
2022-04-07,2547.0
2022-04-08,2502.0
2022-04-09,2487.5
2022-04-10,2487.5
2022-04-11,2473.0
2022-04-12,2448.0
2022-04-13,2461.0
2022-04-14,2497.0
2022-04-15,2519.0
2022-04-16,2519.0
2022-04-17,2519.0
2022-04-18,2519.0
2022-04-19,2541.0
2022-04-20,2596.0
2022-04-21,2646.0
2022-04-22,2678.0
2022-04-23,2688.5
2022-04-24,2688.5
2022-04-25,2699.0
2022-04-26,2714.0
2022-04-27,2736.0
2022-04-28,2736.0
2022-04-29,2734.0
2022-04-30,2733.5
