Date,steelHRC
2019-03-12,526.0
2019-03-13,528.0
2019-03-14,531.0
2019-03-15,533.0
2019-03-16,532.75
2019-03-17,532.75
2019-03-18,532.5
2019-03-19,535.0
2019-03-20,534.5
2019-03-21,535.0
2019-03-22,536.0
2019-03-23,535.5
2019-03-24,535.5
2019-03-25,535.0
2019-03-26,533.0
2019-03-27,534.0
2019-03-28,533.0
2019-03-29,532.19
2019-03-30,530.095
2019-03-31,530.095
2019-04-01,528.0
2019-04-02,525.0
2019-04-03,525.0
2019-04-04,523.0
2019-04-05,523.0
2019-04-06,524.0
2019-04-07,524.0
2019-04-08,525.0
2019-04-09,523.0
2019-04-10,526.0
2019-04-11,526.0
2019-04-12,525.0
2019-04-13,527.5
2019-04-14,527.5
2019-04-15,530.0
2019-04-16,530.0
2019-04-17,529.5
2019-04-18,531.0
2019-04-19,530.0
2019-04-20,530.0
2019-04-21,530.0
2019-04-22,530.0
2019-04-23,529.0
2019-04-24,528.5
2019-04-25,528.5
2019-04-26,528.5
2019-04-27,528.5
2019-04-28,528.5
2019-04-29,528.5
2019-04-30,528.19
2019-05-01,529.0
2019-05-02,529.0
2019-05-03,529.0
2019-05-04,528.5
2019-05-05,528.5
2019-05-06,528.5
2019-05-07,528.0
2019-05-08,528.0
2019-05-09,525.0
2019-05-10,525.0
2019-05-11,524.0
2019-05-12,524.0
2019-05-13,523.0
2019-05-14,523.0
2019-05-15,523.0
2019-05-16,523.0
2019-05-17,522.0
2019-05-18,521.0
2019-05-19,521.0
2019-05-20,520.0
2019-05-21,520.0
2019-05-22,519.0
2019-05-23,519.0
2019-05-24,517.0
2019-05-25,518.0
2019-05-26,518.0
2019-05-27,518.0
2019-05-28,519.0
2019-05-29,516.0
2019-05-30,516.0
2019-05-31,515.81
2019-06-01,506.905
2019-06-02,506.905
2019-06-03,498.0
2019-06-04,495.0
2019-06-05,493.0
2019-06-06,491.5
2019-06-07,491.0
2019-06-08,491.0
2019-06-09,491.0
2019-06-10,491.0
2019-06-11,491.0
2019-06-12,491.0
2019-06-13,489.0
2019-06-14,494.0
2019-06-15,491.5
2019-06-16,491.5
2019-06-17,489.0
2019-06-18,487.0
2019-06-19,487.0
2019-06-20,487.0
2019-06-21,493.5
2019-06-22,492.25
2019-06-23,492.25
2019-06-24,491.0
2019-06-25,490.0
2019-06-26,490.0
2019-06-27,491.0
2019-06-28,491.95
2019-06-29,504.475
2019-06-30,504.475
2019-07-01,517.0
2019-07-02,519.0
2019-07-03,516.0
2019-07-04,512.0
2019-07-05,512.0
2019-07-06,512.0
2019-07-07,512.0
2019-07-08,512.0
2019-07-09,510.0
2019-07-10,506.0
2019-07-11,507.0
2019-07-12,506.0
2019-07-13,508.5
2019-07-14,508.5
2019-07-15,511.0
2019-07-16,507.0
2019-07-17,507.0
2019-07-18,508.0
2019-07-19,509.0
2019-07-20,508.5
2019-07-21,508.5
2019-07-22,508.0
2019-07-23,508.0
2019-07-24,505.5
2019-07-25,507.0
2019-07-26,507.0
2019-07-27,506.5
2019-07-28,506.5
2019-07-29,506.0
2019-07-30,506.0
2019-07-31,506.7
2019-08-01,505.0
2019-08-02,497.5
2019-08-03,497.5
2019-08-04,497.5
2019-08-05,497.5
2019-08-06,489.0
2019-08-07,485.0
2019-08-08,487.0
2019-08-09,488.0
2019-08-10,489.0
2019-08-11,489.0
2019-08-12,490.0
2019-08-13,485.0
2019-08-14,485.0
2019-08-15,485.0
2019-08-16,485.0
2019-08-17,484.5
2019-08-18,484.5
2019-08-19,484.0
2019-08-20,485.0
2019-08-21,480.0
2019-08-22,481.0
2019-08-23,482.0
2019-08-24,482.0
2019-08-25,482.0
2019-08-26,482.0
2019-08-27,482.0
2019-08-28,481.0
2019-08-29,481.0
2019-08-30,480.35
2019-08-31,470.175
2019-09-01,470.175
2019-09-02,460.0
2019-09-03,456.5
2019-09-04,458.5
2019-09-05,449.0
2019-09-06,457.0
2019-09-07,458.0
2019-09-08,458.0
2019-09-09,459.0
2019-09-10,462.0
2019-09-11,462.0
2019-09-12,462.0
2019-09-13,462.0
2019-09-14,462.5
2019-09-15,462.5
2019-09-16,463.0
2019-09-17,463.0
2019-09-18,456.5
2019-09-19,456.0
2019-09-20,456.0
2019-09-21,456.5
2019-09-22,456.5
2019-09-23,457.0
2019-09-24,458.0
2019-09-25,459.0
2019-09-26,458.0
2019-09-27,458.0
2019-09-28,458.74
2019-09-29,458.74
2019-09-30,459.48
2019-10-01,445.5
2019-10-02,446.0
2019-10-03,450.0
2019-10-04,450.0
2019-10-05,446.5
2019-10-06,446.5
2019-10-07,443.0
2019-10-08,446.0
2019-10-09,446.0
2019-10-10,440.5
2019-10-11,441.0
2019-10-12,440.5
2019-10-13,440.5
2019-10-14,440.0
2019-10-15,444.0
2019-10-16,442.0
2019-10-17,441.0
2019-10-18,441.0
2019-10-19,440.5
2019-10-20,440.5
2019-10-21,440.0
2019-10-22,440.0
2019-10-23,438.0
2019-10-24,438.0
2019-10-25,438.0
2019-10-26,439.0
2019-10-27,439.0
2019-10-28,440.0
2019-10-29,438.0
2019-10-30,438.5
2019-10-31,438.41
2019-11-01,430.0
2019-11-02,430.5
2019-11-03,430.5
2019-11-04,431.0
2019-11-05,433.0
2019-11-06,440.0
2019-11-07,438.0
2019-11-08,437.0
2019-11-09,434.5
2019-11-10,434.5
2019-11-11,432.0
2019-11-12,432.0
2019-11-13,435.0
2019-11-14,438.0
2019-11-15,441.5
2019-11-16,441.25
2019-11-17,441.25
2019-11-18,441.0
2019-11-19,443.0
2019-11-20,443.0
2019-11-21,443.0
2019-11-22,444.0
2019-11-23,444.0
2019-11-24,444.0
2019-11-25,444.0
2019-11-26,444.0
2019-11-27,444.0
2019-11-28,444.0
2019-11-29,442.57
2019-11-30,451.78499999999997
2019-12-01,451.78499999999997
2019-12-02,461.0
2019-12-03,460.0
2019-12-04,459.0
2019-12-05,459.0
2019-12-06,459.0
2019-12-07,460.5
2019-12-08,460.5
2019-12-09,462.0
2019-12-10,464.0
2019-12-11,465.0
2019-12-12,470.0
2019-12-13,470.0
2019-12-14,471.0
2019-12-15,471.0
2019-12-16,472.0
2019-12-17,472.0
2019-12-18,472.0
2019-12-19,473.0
2019-12-20,473.0
2019-12-21,472.5
2019-12-22,472.5
2019-12-23,472.0
2019-12-24,472.0
2019-12-25,473.0
2019-12-26,473.0
2019-12-27,474.0
2019-12-28,475.0
2019-12-29,475.0
2019-12-30,476.0
2019-12-31,470.76
2020-01-01,480.88
2020-01-02,491.0
2020-01-03,493.0
2020-01-04,490.5
2020-01-05,490.5
2020-01-06,488.0
2020-01-07,488.0
2020-01-08,491.0
2020-01-09,491.0
2020-01-10,497.0
2020-01-11,496.0
2020-01-12,496.0
2020-01-13,495.0
2020-01-14,498.0
2020-01-15,493.0
2020-01-16,497.0
2020-01-17,498.0
2020-01-18,498.5
2020-01-19,498.5
2020-01-20,499.0
2020-01-21,499.0
2020-01-22,492.0
2020-01-23,492.0
2020-01-24,494.5
2020-01-25,493.75
2020-01-26,493.75
2020-01-27,493.0
2020-01-28,483.0
2020-01-29,485.0
2020-01-30,492.0
2020-01-31,494.29
2020-02-01,483.395
2020-02-02,483.395
2020-02-03,472.5
2020-02-04,467.0
2020-02-05,470.0
2020-02-06,470.0
2020-02-07,470.0
2020-02-08,468.5
2020-02-09,468.5
2020-02-10,467.0
2020-02-11,467.0
2020-02-12,465.0
2020-02-13,465.0
2020-02-14,465.0
2020-02-15,465.0
2020-02-16,465.0
2020-02-17,465.0
2020-02-18,465.0
2020-02-19,459.0
2020-02-20,465.0
2020-02-21,463.0
2020-02-22,463.0
2020-02-23,463.0
2020-02-24,463.0
2020-02-25,466.0
2020-02-26,466.0
2020-02-27,466.0
2020-02-28,464.7
2020-02-29,463.025
2020-03-01,461.35
2020-03-02,458.0
2020-03-03,458.0
2020-03-04,456.0
2020-03-05,456.0
2020-03-06,456.0
2020-03-07,455.5
2020-03-08,455.5
2020-03-09,455.0
2020-03-10,455.0
2020-03-11,455.0
2020-03-12,455.0
2020-03-13,455.0
2020-03-14,455.0
2020-03-15,455.0
2020-03-16,455.0
2020-03-17,455.0
2020-03-18,455.0
2020-03-19,455.0
2020-03-20,455.0
2020-03-21,455.0
2020-03-22,455.0
2020-03-23,455.0
2020-03-24,450.0
2020-03-25,446.0
2020-03-26,446.0
2020-03-27,446.0
2020-03-28,446.0
2020-03-29,446.0
2020-03-30,446.0
2020-03-31,444.73
2020-04-01,378.0
2020-04-02,378.0
2020-04-03,380.0
2020-04-04,380.0
2020-04-05,380.0
2020-04-06,380.0
2020-04-07,380.0
2020-04-08,380.0
2020-04-09,380.0
2020-04-10,380.0
2020-04-11,380.0
2020-04-12,380.0
2020-04-13,380.0
2020-04-14,380.0
2020-04-15,412.0
2020-04-16,409.0
2020-04-17,405.0
2020-04-18,402.25
2020-04-19,402.25
2020-04-20,399.5
2020-04-21,394.0
2020-04-22,394.5
2020-04-23,395.0
2020-04-24,399.0
2020-04-25,399.0
2020-04-26,399.0
2020-04-27,399.0
2020-04-28,402.0
2020-04-29,400.0
2020-04-30,402.05
2020-05-01,397.5
2020-05-02,397.5
2020-05-03,397.5
2020-05-04,397.5
2020-05-05,397.5
2020-05-06,402.0
2020-05-07,404.5
2020-05-08,407.0
2020-05-09,407.0
2020-05-10,407.0
2020-05-11,409.5
2020-05-12,409.0
2020-05-13,407.0
2020-05-14,405.0
2020-05-15,405.0
2020-05-16,405.0
2020-05-17,405.0
2020-05-18,405.0
2020-05-19,407.0
2020-05-20,415.5
2020-05-21,414.0
2020-05-22,413.0
2020-05-23,411.75
2020-05-24,411.75
2020-05-25,411.75
2020-05-26,410.5
2020-05-27,410.5
2020-05-28,411.0
2020-05-29,411.22
2020-05-30,423.61
2020-05-31,423.61
2020-06-01,436.0
2020-06-02,438.0
2020-06-03,432.5
2020-06-04,427.5
2020-06-05,427.5
2020-06-06,430.25
2020-06-07,430.25
2020-06-08,433.0
2020-06-09,438.5
2020-06-10,438.5
2020-06-11,433.0
2020-06-12,438.0
2020-06-13,437.0
2020-06-14,437.0
2020-06-15,436.0
2020-06-16,437.5
2020-06-17,434.0
2020-06-18,432.0
2020-06-19,434.0
2020-06-20,433.5
2020-06-21,433.5
2020-06-22,433.0
2020-06-23,434.5
2020-06-24,436.0
2020-06-25,432.0
2020-06-26,435.0
2020-06-27,434.5
2020-06-28,434.5
2020-06-29,434.0
2020-06-30,435.55
2020-07-01,438.0
2020-07-02,438.5
2020-07-03,438.5
2020-07-04,438.5
2020-07-05,438.5
2020-07-06,438.5
2020-07-07,438.0
2020-07-08,440.0
2020-07-09,446.0
2020-07-10,443.0
2020-07-11,444.5
2020-07-12,444.5
2020-07-13,446.0
2020-07-14,454.5
2020-07-15,454.0
2020-07-16,456.5
2020-07-17,458.0
2020-07-18,460.0
2020-07-19,460.0
2020-07-20,462.0
2020-07-21,461.5
2020-07-22,457.5
2020-07-23,463.0
2020-07-24,457.5
2020-07-25,457.75
2020-07-26,457.75
2020-07-27,458.0
2020-07-28,459.5
2020-07-29,461.5
2020-07-30,460.0
2020-07-31,457.62
2020-08-01,477.56
2020-08-02,477.56
2020-08-03,497.5
2020-08-04,500.0
2020-08-05,499.0
2020-08-06,500.0
2020-08-07,503.0
2020-08-08,504.75
2020-08-09,504.75
2020-08-10,506.5
2020-08-11,502.5
2020-08-12,501.0
2020-08-13,501.5
2020-08-14,501.5
2020-08-15,501.0
2020-08-16,501.0
2020-08-17,500.5
2020-08-18,503.5
2020-08-19,504.5
2020-08-20,504.0
2020-08-21,505.5
2020-08-22,505.5
2020-08-23,505.5
2020-08-24,505.5
2020-08-25,504.0
2020-08-26,503.5
2020-08-27,502.0
2020-08-28,501.0
2020-08-29,510.0
2020-08-30,510.0
2020-08-31,510.0
2020-09-01,519.0
2020-09-02,521.0
2020-09-03,525.0
2020-09-04,527.0
2020-09-05,525.75
2020-09-06,525.75
2020-09-07,524.5
2020-09-08,518.0
2020-09-09,517.5
2020-09-10,516.0
2020-09-11,517.5
2020-09-12,517.75
2020-09-13,517.75
2020-09-14,518.0
2020-09-15,508.0
2020-09-16,509.5
2020-09-17,509.0
2020-09-18,514.0
2020-09-19,509.5
2020-09-20,509.5
2020-09-21,505.0
2020-09-22,506.0
2020-09-23,510.5
2020-09-24,509.0
2020-09-25,508.5
2020-09-26,509.0
2020-09-27,509.0
2020-09-28,509.5
2020-09-29,508.0
2020-09-30,511.14
2020-10-01,496.0
2020-10-02,491.5
2020-10-03,492.25
2020-10-04,492.25
2020-10-05,493.0
2020-10-06,495.5
2020-10-07,498.0
2020-10-08,498.5
2020-10-09,506.5
2020-10-10,506.5
2020-10-11,506.5
2020-10-12,506.5
2020-10-13,506.0
2020-10-14,505.0
2020-10-15,504.5
2020-10-16,505.0
2020-10-17,504.75
2020-10-18,504.75
2020-10-19,504.5
2020-10-20,505.0
2020-10-21,506.5
2020-10-22,506.0
2020-10-23,506.5
2020-10-24,507.5
2020-10-25,507.5
2020-10-26,508.5
2020-10-27,508.0
2020-10-28,508.5
2020-10-29,509.0
2020-10-30,507.82
2020-10-31,517.41
2020-11-01,517.41
2020-11-02,527.0
2020-11-03,523.0
2020-11-04,524.0
2020-11-05,531.0
2020-11-06,538.5
2020-11-07,542.5
2020-11-08,542.5
2020-11-09,546.5
2020-11-10,538.0
2020-11-11,546.0
2020-11-12,552.0
2020-11-13,557.0
2020-11-14,559.25
2020-11-15,559.25
2020-11-16,561.5
2020-11-17,562.0
2020-11-18,555.5
2020-11-19,549.5
2020-11-20,553.5
2020-11-21,553.0
2020-11-22,553.0
2020-11-23,552.5
2020-11-24,551.0
2020-11-25,552.5
2020-11-26,553.0
2020-11-27,549.0
2020-11-28,549.0699999999999
2020-11-29,549.0699999999999
2020-11-30,549.14
2020-12-01,596.5
2020-12-02,601.5
2020-12-03,604.0
2020-12-04,612.0
2020-12-05,616.0
2020-12-06,616.0
2020-12-07,620.0
2020-12-08,621.5
2020-12-09,627.5
2020-12-10,632.0
2020-12-11,626.0
2020-12-12,624.75
2020-12-13,624.75
2020-12-14,623.5
2020-12-15,627.5
2020-12-16,628.5
2020-12-17,628.5
2020-12-18,631.0
2020-12-19,632.5
2020-12-20,632.5
2020-12-21,634.0
2020-12-22,635.0
2020-12-23,638.0
2020-12-24,638.5
2020-12-25,637.75
2020-12-26,637.75
2020-12-27,637.75
2020-12-28,637.75
2020-12-29,637.0
2020-12-30,638.0
2020-12-31,637.68
2021-01-01,655.3399999999999
2021-01-02,655.3399999999999
2021-01-03,655.3399999999999
2021-01-04,673.0
2021-01-05,677.0
2021-01-06,683.5
2021-01-07,686.0
2021-01-08,676.5
2021-01-09,666.25
2021-01-10,666.25
2021-01-11,656.0
2021-01-12,654.0
2021-01-13,651.5
2021-01-14,655.0
2021-01-15,644.0
2021-01-16,647.25
2021-01-17,647.25
2021-01-18,650.5
2021-01-19,646.5
2021-01-20,645.0
2021-01-21,648.0
2021-01-22,648.5
2021-01-23,648.5
2021-01-24,648.5
2021-01-25,648.5
2021-01-26,649.0
2021-01-27,649.5
2021-01-28,650.5
2021-01-29,649.4
2021-01-30,634.45
2021-01-31,634.45
2021-02-01,619.5
2021-02-02,615.0
2021-02-03,622.0
2021-02-04,638.5
2021-02-05,645.0
2021-02-06,642.25
2021-02-07,642.25
2021-02-08,639.5
2021-02-09,649.0
2021-02-10,643.0
2021-02-11,641.5
2021-02-12,654.5
2021-02-13,656.5
2021-02-14,656.5
2021-02-15,658.5
2021-02-16,660.5
2021-02-17,656.5
2021-02-18,656.5
2021-02-19,649.0
2021-02-20,648.5
2021-02-21,648.5
2021-02-22,648.0
2021-02-23,645.0
2021-02-24,646.0
2021-02-25,649.0
2021-02-26,649.05
2021-02-27,671.525
2021-02-28,671.525
2021-03-01,694.0
2021-03-02,697.0
2021-03-03,712.0
2021-03-04,703.0
2021-03-05,696.0
2021-03-06,698.25
2021-03-07,698.25
2021-03-08,700.5
2021-03-09,692.0
2021-03-10,686.0
2021-03-11,705.0
2021-03-12,705.0
2021-03-13,710.5
2021-03-14,710.5
2021-03-15,716.0
2021-03-16,721.0
2021-03-17,723.0
2021-03-18,724.0
2021-03-19,733.0
2021-03-20,730.25
2021-03-21,730.25
2021-03-22,727.5
2021-03-23,723.5
2021-03-24,724.5
2021-03-25,726.0
2021-03-26,727.5
2021-03-27,729.5
2021-03-28,729.5
2021-03-29,731.5
2021-03-30,729.0
2021-03-31,725.35
2021-04-01,802.0
2021-04-02,810.5
2021-04-03,810.5
2021-04-04,810.5
2021-04-05,810.5
2021-04-06,819.0
2021-04-07,818.0
2021-04-08,823.0
2021-04-09,817.5
2021-04-10,821.25
2021-04-11,821.25
2021-04-12,825.0
2021-04-13,843.5
2021-04-14,843.5
2021-04-15,853.0
2021-04-16,854.5
2021-04-17,854.5
2021-04-18,854.5
2021-04-19,854.5
2021-04-20,874.0
2021-04-21,872.0
2021-04-22,868.0
2021-04-23,871.5
2021-04-24,866.75
2021-04-25,866.75
2021-04-26,862.0
2021-04-27,864.0
2021-04-28,864.0
2021-04-29,865.5
2021-04-30,863.81
2021-05-01,905.655
2021-05-02,905.655
2021-05-03,905.655
2021-05-04,947.5
2021-05-05,950.0
2021-05-06,950.0
2021-05-07,950.0
2021-05-08,950.0
2021-05-09,950.0
2021-05-10,950.0
2021-05-11,1005.0
2021-05-12,1024.5
2021-05-13,1025.0
2021-05-14,1018.5
2021-05-15,1005.25
2021-05-16,1005.25
2021-05-17,992.0
2021-05-18,993.5
2021-05-19,983.0
2021-05-20,991.0
2021-05-21,988.5
2021-05-22,978.25
2021-05-23,978.25
2021-05-24,968.0
2021-05-25,966.0
2021-05-26,960.0
2021-05-27,962.0
2021-05-28,963.0
2021-05-29,941.0
2021-05-30,941.0
2021-05-31,941.0
2021-06-01,919.0
2021-06-02,919.0
2021-06-03,919.0
2021-06-04,919.0
2021-06-05,919.0
2021-06-06,919.0
2021-06-07,919.0
2021-06-08,919.0
2021-06-09,919.0
2021-06-10,919.0
2021-06-11,917.0
2021-06-12,917.0
2021-06-13,917.0
2021-06-14,917.0
2021-06-15,913.0
2021-06-16,910.0
2021-06-17,910.0
2021-06-18,910.0
2021-06-19,910.0
2021-06-20,910.0
2021-06-21,910.0
2021-06-22,910.0
2021-06-23,910.0
2021-06-24,905.0
2021-06-25,905.0
2021-06-26,905.0
2021-06-27,905.0
2021-06-28,905.0
2021-06-29,905.0
2021-06-30,903.0
2021-07-01,873.0
2021-07-02,873.0
2021-07-03,877.5
2021-07-04,877.5
2021-07-05,882.0
2021-07-06,890.0
2021-07-07,890.0
2021-07-08,899.0
2021-07-09,899.5
2021-07-10,899.5
2021-07-11,899.5
2021-07-12,899.5
2021-07-13,899.5
2021-07-14,899.5
2021-07-15,902.0
2021-07-16,902.0
2021-07-17,900.5
2021-07-18,900.5
2021-07-19,899.0
2021-07-20,910.0
2021-07-21,917.0
2021-07-22,913.0
2021-07-23,912.0
2021-07-24,911.0
2021-07-25,911.0
2021-07-26,910.0
2021-07-27,909.0
2021-07-28,909.0
2021-07-29,905.5
2021-07-30,904.62
2021-07-31,927.31
2021-08-01,927.31
2021-08-02,950.0
2021-08-03,914.5
2021-08-04,940.5
2021-08-05,938.5
2021-08-06,938.5
2021-08-07,936.75
2021-08-08,936.75
2021-08-09,935.0
2021-08-10,934.0
2021-08-11,927.5
2021-08-12,930.0
2021-08-13,930.0
2021-08-14,930.0
2021-08-15,930.0
2021-08-16,930.0
2021-08-17,929.5
2021-08-18,929.5
2021-08-19,929.5
2021-08-20,929.5
2021-08-21,925.25
2021-08-22,925.25
2021-08-23,921.0
2021-08-24,921.0
2021-08-25,920.0
2021-08-26,920.0
2021-08-27,920.0
2021-08-28,919.95
2021-08-29,919.95
2021-08-30,919.95
2021-08-31,919.9
2021-09-01,912.0
2021-09-02,912.0
2021-09-03,914.5
2021-09-04,918.0
2021-09-05,918.0
2021-09-06,921.5
2021-09-07,930.0
2021-09-08,915.0
2021-09-09,917.5
2021-09-10,920.0
2021-09-11,920.0
2021-09-12,920.0
2021-09-13,920.0
2021-09-14,906.0
2021-09-15,903.5
2021-09-16,902.0
2021-09-17,909.0
2021-09-18,904.5
2021-09-19,904.5
2021-09-20,900.0
2021-09-21,903.5
2021-09-22,903.5
2021-09-23,913.5
2021-09-24,914.0
2021-09-25,913.0
2021-09-26,913.0
2021-09-27,912.0
2021-09-28,909.5
2021-09-29,909.5
2021-09-30,909.14
2021-10-01,895.0
2021-10-02,901.5
2021-10-03,901.5
2021-10-04,908.0
2021-10-05,918.0
2021-10-06,910.0
2021-10-07,911.0
2021-10-08,918.0
2021-10-09,919.0
2021-10-10,919.0
2021-10-11,920.0
2021-10-12,915.0
2021-10-13,915.0
2021-10-14,908.0
2021-10-15,908.0
2021-10-16,908.0
2021-10-17,908.0
2021-10-18,908.0
2021-10-19,908.0
2021-10-20,910.0
2021-10-21,910.0
2021-10-22,910.0
2021-10-23,907.25
2021-10-24,907.25
2021-10-25,904.5
2021-10-26,907.0
2021-10-27,907.0
2021-10-28,907.0
2021-10-29,905.48
2021-10-30,878.74
2021-10-31,878.74
2021-11-01,852.0
2021-11-02,816.5
2021-11-03,802.0
2021-11-04,792.0
2021-11-05,790.5
2021-11-06,792.75
2021-11-07,792.75
2021-11-08,795.0
2021-11-09,782.0
2021-11-10,782.0
2021-11-11,787.0
2021-11-12,780.0
2021-11-13,779.5
2021-11-14,779.5
2021-11-15,779.0
2021-11-16,772.5
2021-11-17,768.5
2021-11-18,758.0
2021-11-19,780.0
2021-11-20,782.25
2021-11-21,782.25
2021-11-22,784.5
2021-11-23,789.0
2021-11-24,796.5
2021-11-25,792.0
2021-11-26,788.0
2021-11-27,786.75
2021-11-28,786.75
2021-11-29,785.5
2021-11-30,785.76
2021-12-01,765.0
2021-12-02,755.0
2021-12-03,756.5
2021-12-04,759.5
2021-12-05,759.5
2021-12-06,762.5
2021-12-07,783.0
2021-12-08,780.0
2021-12-09,770.0
2021-12-10,764.5
2021-12-11,767.25
2021-12-12,767.25
2021-12-13,770.0
2021-12-14,770.0
2021-12-15,766.5
2021-12-16,770.0
2021-12-17,768.0
2021-12-18,765.75
2021-12-19,765.75
2021-12-20,763.5
2021-12-21,766.5
2021-12-22,761.0
2021-12-23,759.0
2021-12-24,761.0
2021-12-25,762.5
2021-12-26,762.5
2021-12-27,762.5
2021-12-28,762.5
2021-12-29,764.0
2021-12-30,764.0
2021-12-31,763.91
2022-01-01,761.9549999999999
2022-01-02,761.9549999999999
2022-01-03,761.9549999999999
2022-01-04,760.0
2022-01-05,758.5
2022-01-06,751.0
2022-01-07,746.5
2022-01-08,743.25
2022-01-09,743.25
2022-01-10,740.0
2022-01-11,743.5
2022-01-12,751.0
2022-01-13,745.0
2022-01-14,746.5
2022-01-15,745.5
2022-01-16,745.5
2022-01-17,744.5
2022-01-18,745.0
2022-01-19,744.5
2022-01-20,753.0
2022-01-21,755.0
2022-01-22,750.5
2022-01-23,750.5
2022-01-24,746.0
2022-01-25,750.0
2022-01-26,751.0
2022-01-27,749.5
2022-01-28,750.0
2022-01-29,749.645
2022-01-30,749.645
2022-01-31,749.29
2022-02-01,770.0
2022-02-02,770.0
2022-02-03,778.0
2022-02-04,792.0
2022-02-05,793.0
2022-02-06,793.0
2022-02-07,794.0
2022-02-08,806.0
2022-02-09,794.0
2022-02-10,813.5
2022-02-11,825.5
2022-02-12,828.75
2022-02-13,828.75
2022-02-14,832.0
2022-02-15,796.0
2022-02-16,795.0
2022-02-17,804.5
2022-02-18,796.5
2022-02-19,799.75
2022-02-20,799.75
2022-02-21,803.0
2022-02-22,800.5
2022-02-23,798.5
2022-02-24,795.5
2022-02-25,797.5
2022-02-26,797.585
2022-02-27,797.585
2022-02-28,797.67
2022-03-01,867.5
2022-03-02,889.5
2022-03-03,889.5
2022-03-04,889.5
2022-03-05,889.5
2022-03-06,889.5
2022-03-07,889.5
2022-03-08,897.5
2022-03-09,897.5
2022-03-10,868.0
2022-03-11,865.0
2022-03-12,859.5
2022-03-13,859.5
2022-03-14,854.0
2022-03-15,856.5
2022-03-16,850.0
2022-03-17,855.0
2022-03-18,860.0
2022-03-19,859.5
2022-03-20,859.5
2022-03-21,859.0
2022-03-22,855.0
2022-03-23,856.5
2022-03-24,855.5
2022-03-25,856.0
2022-03-26,854.75
2022-03-27,854.75
2022-03-28,853.5
2022-03-29,856.0
2022-03-30,855.0
2022-03-31,854.83
2022-04-01,879.0
2022-04-02,878.0
2022-04-03,878.0
2022-04-04,877.0
2022-04-05,885.0
2022-04-06,879.0
2022-04-07,879.0
2022-04-08,856.0
2022-04-09,846.0
2022-04-10,846.0
2022-04-11,836.0
2022-04-12,821.0
2022-04-13,849.5
2022-04-14,844.0
2022-04-15,847.5
2022-04-16,847.5
2022-04-17,847.5
2022-04-18,847.5
2022-04-19,851.0
2022-04-20,848.0
2022-04-21,848.0
2022-04-22,847.5
2022-04-23,841.25
2022-04-24,841.25
2022-04-25,835.0
2022-04-26,834.0
2022-04-27,834.5
2022-04-28,838.5
2022-04-29,840.75
2022-04-30,819.375
